Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Silva,ErnestRonald",VIS106B-Painting:PracticesandGenre(A),FA09,24,14,100.0%,100.0%,7.36,B+(3.69),A(4.00)
"Herbst,Marc",VIS107A-Sculpture:MakingtheObject(A),FA09,29,19,100.0%,78.9%,3.97,B+(3.58),B+(3.55)
"Nodelman,SheldonA.",VIS112-ArtHistoricalMethods(A),FA09,14,14,85.7%,50.0%,6.93,A-(3.75),N/A
"Greenstein,JackM",VIS122D-Michelangelo(A),FA09,110,65,84.6%,84.6%,4.32,B+(3.43),B(3.05)
"Hendrickson,LauraM.",VIS124BN-ArtandtheEnlightenment(A),FA09,56,37,64.9%,67.6%,4.50,B+(3.39),B+(3.34)
"Sowell,TeriLynne",VIS126K-OceanicArt(A),FA09,60,50,94.0%,96.0%,2.74,B+(3.56),B+(3.42)
"Woods,Ann",VIS128A-Topics/Pre-ModernArtHistory(A),FA09,93,68,97.1%,100.0%,3.47,B+(3.55),B(3.05)
"Spellman,LisaNaomi",VIS140-DigtlImaging:Image&Interactiv(A),FA09,39,22,72.7%,45.5%,4.50,B+(3.55),B(3.08)
"Cardenas,MichaMaya",VIS147A-ElectronicTechnologies/ArtI(A),FA09,47,33,75.8%,68.8%,5.71,B+(3.56),B+(3.40)
"Manovich,LevZ",VIS149-ContemporaryComputerTopics(A),FA09,13,11,72.7%,72.7%,3.59,B+(3.55),N/A
"Gorin,Jean-Pierre",VIS155-TheDirectorSeries(A),FA09,87,43,97.6%,97.6%,4.69,B+(3.53),B+(3.39)
"Bloom,LisaE",VIS158-HistoriesofPhotography(A),FA09,122,78,50.6%,34.2%,4.61,B(3.06),B-(2.96)
"Lonidier,FredS.",VIS164-PhotographicStrategies(A),FA09,23,8,50.0%,50.0%,3.50,B+(3.50),B+(3.61)
"Lonidier,FredS.",VIS165-CameraTechniques(A),FA09,21,14,100.0%,71.4%,4.93,A-(3.79),B+(3.61)
"Lertxundi,Laida",VIS171-DigitalCinema-Theory/Productn(A),FA09,17,12,91.7%,91.7%,6.00,B+(3.45),N/A
"Hock,LouisJ.",VIS174-MediaSketchbook(A),FA09,23,22,100.0%,100.0%,7.41,A-(3.86),B+(3.40)
"Smith,Cauleen",VIS174-MediaSketchbook(B),FA09,17,12,91.7%,58.3%,7.33,B+(3.50),N/A
"Mangolte,Babette",VIS176-16mmFilmmaking(A),FA09,19,13,100.0%,92.3%,10.65,B+(3.42),B+(3.47)
"Trigilio,Michael",VIS178-Sound-TheoryandProduction(A),FA09,20,18,100.0%,100.0%,6.06,A-(3.78),B+(3.55)
"Steinmetz,Phel",VIS180A-DocumentaryEvidence/MediaPra(A),FA09,22,8,100.0%,100.0%,5.00,B+(3.63),B+(3.33)
"Fenster,David",VIS180B-Fic&Allegory/CurrMediaPrac(A),FA09,22,16,93.8%,93.8%,4.88,A-(3.88),B+(3.50)
"Smith,Cauleen",VIS183A-StrategiesofSelf(A),FA09,25,13,100.0%,91.7%,1.88,A-(3.73),A(4.00)
"Lertxundi,Laida",VIS183B-StrategiesofAlterity(A),FA09,20,18,72.2%,94.4%,6.39,A-(3.71),B+(3.70)
"Newsome,ElizabethAnn",VIS21A-Int/ArtAmericas/Africa/Oceania(A),FA09,169,87,74.7%,65.5%,2.02,A-(3.74),B+(3.48)
"Woods,Ann",VIS23-InformtnTechnologies/ArtHist(A),FA09,18,11,81.8%,100.0%,2.86,A-(3.73),N/A
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),FA09,148,30,70.0%,73.3%,4.57,B+(3.64),B+(3.47)
"Wallen,Ruth",VIS60-Intro/DigitalPhotography(A),FA09,190,46,88.9%,60.5%,5.26,B+(3.44),B(3.23)
"Trigilio,Michael",VIS70N-IntroductiontoMedia(A),FA09,230,95,93.7%,98.9%,4.67,B+(3.43),B+(3.45)
"Mangolte,Babette",VIS84-HistoryOfFilm(A),FA09,163,103,59.2%,40.8%,3.64,B+(3.41),B-(2.95)
"Yuasa,Ryuhei",VIS105A-Drawing:Representing/Subject(A),SU09,28,17,100.0%,82.4%,6.62,B+(3.69),N/A
"Li,Huai",VIS105D-Aesthetics/ChineseCalligraphy(A),SU09,22,7,100.0%,100.0%,2.50,A-(3.71),N/A
"Yuasa,Ryuhei",VIS106A-Painting:ImageMaking(A),SU09,21,8,87.5%,75.0%,10.25,A(4.00),N/A
"Shen,Kuiyi",VIS127C-ArtsofModernChina(A),SU09,69,35,85.7%,82.9%,4.79,A-(3.74),N/A
"Gorin,Jean-Pierre",VIS153-TheGenreSeries(A),SU09,45,15,60.0%,53.3%,2.90,B+(3.31),N/A
"Mangolte,Babette",VIS194S-FantasyInFilm(A),SU09,82,38,84.2%,32.4%,4.18,B+(3.30),N/A
"Jovanovich,MonicaE.",VIS22-FormationsofModernArt(A),SU09,47,17,70.6%,88.2%,5.91,B+(3.47),N/A
"Anderson,ShaneNicholas",VIS60-Intro/DigitalPhotography(A),SU09,57,18,88.9%,83.3%,5.50,A-(3.80),N/A
"MacConnel,KimR.",VIS105C-Drawing:PortfolioProjects(A),SP09,15,14,100.0%,100.0%,3.36,A-(3.93),N/A
"Li,Huai",VIS105E-ChinCalligraphy/Installation(A),SP09,15,12,100.0%,100.0%,3.50,A-(3.91),N/A
"Guerrero,RaulM.",VIS106A-Painting:ImageMaking(A),SP09,27,22,95.2%,90.5%,4.05,A(4.00),A-(3.96)
"Cervantes,Alida",VIS106B-Painting:PracticesandGenre(A),SP09,15,13,100.0%,100.0%,4.65,A-(3.80),N/A
"MacConnel,KimR.",VIS106C-Painting:PortfolioProjects(A),SP09,14,7,100.0%,100.0%,4.50,A(4.00),N/A
"Levy,SharonRachel",VIS107A-Sculpture:MakingtheObject(A),SP09,26,20,84.2%,73.7%,6.60,A-(3.83),A-(3.84)
"Gallaccio,Anya",VIS107CN-Sculpture:PortfolioProjects(A),SP09,14,7,100.0%,85.7%,10.79,B+(3.67),N/A
"Steinbach,Haim",VIS108-AdvancedProjectsinArt(A),SP09,19,15,78.6%,63.6%,7.17,B+(3.60),N/A
"Park,KyongDong",VIS110F-Instlatn:Cross-DisciplnProjct(A),SP09,16,10,60.0%,55.6%,3.10,B+(3.56),N/A
"Adler,Amy",VIS110I-PerformingfortheCamera(A),SP09,19,12,100.0%,100.0%,4.33,A-(3.92),N/A
"Dimitroff,KatherineMilka",VIS112-ArtHistoricalMethods(A),SP09,19,16,87.5%,100.0%,5.75,B+(3.69),N/A
"Newsome,ElizabethAnn",VIS117E-ProblemsinEthnoaesthetics(A),SP09,17,12,100.0%,100.0%,2.50,B+(3.64),N/A
"Newsome,ElizabethAnn",VIS126BN-Art&Civilization/AncientMaya(A),SP09,85,34,56.3%,56.3%,2.68,B+(3.33),B(3.03)
"Shen,Kuiyi",VIS127B-ArtsofChina(A),SP09,135,68,88.2%,94.1%,3.47,B+(3.65),A-(3.74)
"Zalman,SandraR.",VIS128C-TopicsinModernArtHistory(A),SP09,48,35,93.9%,87.9%,2.74,A-(3.79),B+(3.55)
"Aldana,ErinD.",VIS128D-Topics/ArtHistoryofAmericas(A),SP09,42,21,94.7%,57.9%,2.88,A-(3.71),B(3.05)
"Spellman,LisaNaomi",VIS140-DigtlImaging:Image&Interactiv(A),SP09,40,33,48.5%,36.4%,3.56,B+(3.63),B+(3.45)
"Alexander,AmyJ",VIS145A-Time&ProcessDigitalMediaI(A),SP09,46,28,74.1%,96.3%,5.57,B+(3.57),B+(3.42)
"Knowlton,Jeff",VIS145B-Time&ProcessDigitalMediaII(A),SP09,16,13,38.5%,84.6%,2.67,A-(3.77),N/A
"Bratton,BenjaminH.",VIS149-ContemporaryComputerTopics(B),SP09,14,14,71.4%,64.3%,5.36,B+(3.57),N/A
"Hock,LouisJ.",VIS152-FilminSocialContext(A),SP09,113,64,90.5%,81.0%,3.26,B+(3.51),B-(3.00)
"Lonidier,FredS.",VIS164-PhotographicStrategies(A),SP09,24,13,69.2%,69.2%,3.58,A-(3.85),B+(3.57)
"Steinmetz,Phel",VIS167-SocialEngagement/Photography(A),SP09,16,11,90.9%,100.0%,4.32,A(4.00),N/A
"McCabe,Kathleen",VIS171-DigitalCinema-Theory/Productn(A),SP09,22,18,100.0%,88.9%,5.28,A-(3.88),B+(3.66)
"Stern,LesleyF",VIS174-MediaSketchbook(A),SP09,24,23,95.7%,100.0%,7.02,B+(3.62),B+(3.38)
"Montoya,IvonnePatricia",VIS177-ScriptingStrategies(A),SP09,25,11,90.9%,81.8%,7.41,B+(3.64),A-(3.87)
"Trigilio,Michael",VIS178-Sound-TheoryandProduction(A),SP09,21,17,100.0%,100.0%,6.03,B+(3.67),B+(3.47)
"Artenstein,Isaac",VIS180A-DocumentaryEvidence/MediaPra(A),SP09,22,14,100.0%,100.0%,7.50,A-(3.77),A-(3.95)
"Fagin,Steve",VIS180B-Fic&Allegory/CurrMediaPrac(A),SP09,27,13,90.0%,90.0%,5.12,A-(3.77),B(3.16)
"Smith,Cauleen",VIS182-AdvancedEditing(A),SP09,20,15,93.3%,86.7%,6.10,A-(3.71),A-(3.94)
"McCabe,Kathleen",VIS183A-StrategiesofSelf(A),SP09,23,15,100.0%,100.0%,4.90,B+(3.64),B+(3.58)
"Lertxundi,Laida",VIS183B-StrategiesofAlterity(A),SP09,19,14,69.2%,61.5%,5.93,B+(3.38),N/A
"Woods,Ann",VIS20-IntroductiontoArtHistory(A),SP09,233,143,98.6%,100.0%,2.51,B+(3.63),B+(3.30)
"Sowell,TeriLynne",VIS21A-Int/ArtAmericas/Africa/Oceania(A),SP09,140,85,88.0%,92.8%,2.79,B+(3.56),B+(3.35)
"Greenstein,JackM",VIS23-InformtnTechnologies/ArtHist(A),SP09,18,14,69.2%,76.9%,6.79,B+(3.38),N/A
"Gallaccio,Anya",VIS3-Intr/Art-Making:3-DPractices(A),SP09,289,151,70.7%,42.7%,4.88,B+(3.58),B+(3.42)
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),SP09,224,30,76.7%,86.7%,5.70,B+(3.54),B(3.28)
"Lonidier,FredS.",VIS60-Intro/DigitalPhotography(A),SP09,87,33,93.8%,25.0%,3.95,A-(3.74),B+(3.54)
"Trigilio,Michael",VIS70N-IntroductiontoMedia(A),SP09,242,76,92.0%,97.3%,3.89,B+(3.59),B+(3.41)
"Yuasa,Ryuhei",VIS105A-Drawing:Representing/Subject(A),WI09,21,20,100.0%,90.0%,4.50,B+(3.60),B+(3.69)
"Silva,ErnestRonald",VIS105B-Drawing:PracticesandGenre(A),WI09,26,16,100.0%,93.8%,6.13,B+(3.67),A(4.00)
"Vogt,Erika",VIS105C-Drawing:PortfolioProjects(A),WI09,21,15,100.0%,100.0%,5.30,A-(3.79),A(4.00)
"Li,Huai",VIS105D-Aesthetics/ChineseCalligraphy(A),WI09,30,24,91.7%,91.7%,2.75,A-(3.86),A-(3.86)
"Ortiz-Torres,Ruben",VIS106A-Painting:ImageMaking(A),WI09,23,15,100.0%,75.0%,5.17,B+(3.58),B+(3.43)
"Adler,Amy",VIS106C-Painting:PortfolioProjects(A),WI09,16,10,100.0%,100.0%,9.17,B+(3.67),N/A
"Gallaccio,Anya",VIS107B-Sculpture:Practices&Genre(A),WI09,16,16,93.8%,100.0%,7.88,A-(3.87),N/A
"Cruz,Teddy",VIS111-StructureofArt(A),WI09,287,90,66.3%,74.7%,4.09,B+(3.64),B+(3.67)
"Welchman,JohnC.",VIS112-ArtHistoricalMethods(A),WI09,17,14,78.6%,100.0%,4.36,B+(3.46),N/A
"Nodelman,SheldonA.",VIS120A-GreekArt(A),WI09,78,51,68.0%,46.9%,3.48,B+(3.32),B(3.15)
"Dimitroff,KatherineMilka",VIS123AN-BetweenSpiritandFlesh(A),WI09,45,39,94.9%,89.7%,3.27,B+(3.61),B+(3.48)
"Nodelman,SheldonA.",VIS125DN-MarcelDuchamp(A),WI09,20,14,85.7%,78.6%,3.12,B+(3.67),B+(3.51)
"Newsome,ElizabethAnn",VIS126AN-PreColumbianArt/AncMex&CAmr(A),WI09,89,56,80.0%,71.4%,3.61,B+(3.49),B(3.28)
"Aldana,ErinD.",VIS128D-Topics/ArtHistoryofAmericas(A),WI09,19,15,85.7%,80.0%,2.63,B+(3.50),B+(3.47)
"Tronzo,William",VIS129F-Seminar/ArtTheory&Criticism(A),WI09,16,12,90.9%,100.0%,4.50,B+(3.55),N/A
"Spellman,LisaNaomi",VIS140-DigtlImaging:Image&Interactiv(A),WI09,48,31,53.3%,70.0%,3.17,A-(3.77),B+(3.57)
"Alexander,AmyJ",VIS145A-Time&ProcessDigitalMediaI(A),WI09,41,32,68.8%,83.3%,5.13,B+(3.32),B(3.26)
"Rust,AnninaJ.",VIS147A-ElectronicTechnologies/ArtI(A),WI09,22,17,76.5%,58.8%,5.21,B+(3.63),B+(3.57)
"Trigilio,Michael",VIS154-HardLookattheMovies(A),WI09,112,65,95.1%,93.0%,2.34,B+(3.58),B(3.19)
"Manovich,LevZ",VIS159-HistoryofArtandTechnology(A),WI09,124,58,53.4%,48.3%,2.95,B+(3.37),B-(2.93)
"Steinmetz,Phel",VIS164-PhotographicStrategies(A),WI09,23,17,100.0%,100.0%,4.50,A-(3.71),B+(3.33)
"Hock,LouisJ.",VIS174-MediaSketchbook(A),WI09,21,18,94.4%,100.0%,5.50,B+(3.53),B+(3.41)
"Lertxundi,Laida",VIS174-MediaSketchbook(B),WI09,22,18,94.4%,88.9%,7.72,B+(3.44),A-(3.74)
"Dollenmayer,Kathryn",VIS175-Editing-Theory&Production(A),WI09,21,17,94.1%,94.1%,7.68,B+(3.59),B+(3.59)
"Steinmetz,Phel",VIS180A-DocumentaryEvidence/MediaPra(A),WI09,23,18,83.3%,94.1%,2.83,B+(3.67),B(3.28)
"Trigilio,Michael",VIS180B-Fic&Allegory/CurrMediaPrac(A),WI09,22,20,100.0%,100.0%,12.80,B+(3.47),B+(3.41)
"Mangolte,Babette",VIS181-SoundAndLighting(A),WI09,25,18,100.0%,94.4%,10.39,B+(3.39),B+(3.61)
"Kahn,Stanya",VIS183A-StrategiesofSelf(A),WI09,22,19,47.4%,52.6%,5.34,B+(3.56),B(3.17)
"Dominguez,Ricardo",VIS2-Intr/Art-Making:Motn&TimeBase(A),WI09,128,72,75.7%,82.9%,6.33,B+(3.58),B+(3.42)
"Shen,Kuiyi",VIS21B-Introduction/AsianArt(A),WI09,290,160,78.3%,70.5%,2.95,B+(3.66),B+(3.59)
"Yard,SallyE.",VIS22-FormationsofModernArt(A),WI09,247,122,75.8%,83.1%,4.05,B+(3.54),B+(3.59)
"Aldana,ErinD.",VIS23-InformtnTechnologies/ArtHist(A),WI09,17,13,61.5%,53.8%,4.35,B+(3.50),N/A
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),WI09,166,33,81.8%,97.0%,3.95,B+(3.61),B+(3.63)
"Arnold,Siobhan",VIS60-Intro/DigitalPhotography(A),WI09,92,43,97.7%,83.7%,3.85,A-(3.75),B+(3.58)
"Ortiz-Torres,Ruben",VIS1-Intr/Art-Making:2-DPractices(A),FA08,363,125,80.2%,70.4%,4.94,B+(3.53),B+(3.31)
"Yuasa,Ryuhei",VIS105A-Drawing:Representing/Subject(A),FA08,22,19,100.0%,84.2%,3.45,B+(3.65),B+(3.32)
"Julia,Adria",VIS105B-Drawing:PracticesandGenre(A),FA08,26,22,63.6%,40.9%,5.59,A-(3.70),B+(3.50)
"Silva,ErnestRonald",VIS106B-Painting:PracticesandGenre(A),FA08,23,16,100.0%,100.0%,6.50,A-(3.86),A-(3.97)
"Woods,Ann",VIS120B-RomanArt(A),FA08,106,65,98.5%,100.0%,3.12,B+(3.57),B(3.16)
"Dimitroff,KatherineMilka",VIS121D-IlluminatedManuscrpt/MidAges(A),FA08,14,12,100.0%,100.0%,4.17,B+(3.67),N/A
"Blackmun,Barbara",VIS126J-African&Afro-AmericanArt(A),FA08,47,34,67.6%,85.3%,2.97,B+(3.50),B-(2.97)
"Aldana,ErinD.",VIS126Q-LatinAmericanArt:1950-Prsnt(A),FA08,50,27,77.8%,70.4%,2.57,B+(3.37),B-(2.88)
"Tronzo,William",VIS128A-Topics/Pre-ModernArtHistory(A),FA08,41,26,88.0%,92.0%,3.96,A-(3.75),A-(3.73)
"Spellman,LisaNaomi",VIS140-DigtlImaging:Image&Interactiv(A),FA08,46,31,58.1%,50.0%,3.34,B+(3.65),B+(3.53)
"Rust,AnninaJ.",VIS145B-Time&ProcessDigitalMediaII(A),FA08,15,9,44.4%,77.8%,3.61,B(3.25),N/A
"Rust,AnninaJ.",VIS147A-ElectronicTechnologies/ArtI(A),FA08,37,27,80.8%,76.9%,4.80,B+(3.56),B+(3.66)
"Alexander,AmyJ",VIS149-ContemporaryComputerTopics(A),FA08,15,11,100.0%,100.0%,3.59,A-(3.73),N/A
"Mangolte,Babette",VIS151-History/ExperimentalFilm(A),FA08,50,42,53.7%,65.9%,4.31,B(3.05),B(3.23)
"Zalman,SandraR.",VIS158-HistoriesofPhotography(A),FA08,124,79,87.2%,87.2%,2.93,B+(3.67),B(3.10)
"Lonidier,FredS.",VIS164-PhotographicStrategies(A),FA08,21,7,71.4%,71.4%,4.21,B+(3.57),B+(3.41)
"Wallen,Ruth",VIS165-CameraTechniques(A),FA08,26,22,100.0%,90.9%,5.14,A-(3.90),B+(3.50)
"Gorin,Jean-Pierre",VIS171-DigitalCinema-Theory/Productn(A),FA08,16,10,100.0%,90.0%,9.10,B+(3.50),N/A
"Montoya,IvonnePatricia",VIS174-MediaSketchbook(A),FA08,23,12,83.3%,75.0%,6.17,A-(3.92),A-(3.73)
"Smith,Cauleen",VIS174-MediaSketchbook(B),FA08,24,14,92.9%,85.7%,6.93,A-(3.83),B+(3.44)
"Mangolte,Babette",VIS176-16mmFilmmaking(A),FA08,13,9,88.9%,100.0%,8.06,B+(3.56),N/A
"Trigilio,Michael",VIS178-Sound-TheoryandProduction(A),FA08,23,12,91.7%,100.0%,6.83,A-(3.73),B+(3.66)
"Fenster,David",VIS180A-DocumentaryEvidence/MediaPra(A),FA08,23,15,93.3%,86.7%,4.63,A-(3.80),B+(3.38)
"Hastert,Wolfgang",VIS180B-Fic&Allegory/CurrMediaPrac(A),FA08,21,16,93.8%,100.0%,5.13,A-(3.92),A-(3.91)
"Fenster,David",VIS183A-StrategiesofSelf(A),FA08,20,15,80.0%,86.7%,4.37,A-(3.80),B+(3.69)
"Smith,Cauleen",VIS183B-StrategiesofAlterity(A),FA08,21,13,76.9%,69.2%,5.00,B+(3.31),B+(3.33)
"Bryson,Norman",VIS22-FormationsofModernArt(A),FA08,281,180,85.9%,94.2%,3.81,B+(3.43),B(3.24)
"Woods,Ann",VIS23-InformtnTechnologies/ArtHist(A),FA08,15,11,90.9%,100.0%,2.50,B+(3.63),N/A
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),FA08,218,33,72.7%,84.8%,4.32,B+(3.48),B+(3.32)
"Erdmann,DeannaL",VIS60-Intro/DigitalPhotography(A),FA08,111,57,92.9%,98.2%,5.59,B+(3.67),B+(3.32)
"Trigilio,Michael",VIS70N-IntroductiontoMedia(A),FA08,256,88,95.3%,96.6%,3.14,A-(3.74),B+(3.54)
"Gorin,Jean-Pierre",VIS84-HistoryOfFilm(A),FA08,211,140,77.9%,76.6%,4.11,B+(3.44),B+(3.44)
"Gregoire,Mathieu",VIS105A-Drawing:Representing/Subject(A),SU08,20,12,100.0%,100.0%,5.59,A-(3.70),N/A
"Li,Huai",VIS105D-Aesthetics/ChineseCalligraphy(A),SU08,22,20,100.0%,100.0%,2.80,A-(3.74),N/A
"Yuasa,Ryuhei",VIS106A-Painting:ImageMaking(A),SU08,15,12,91.7%,91.7%,4.50,A-(3.75),N/A
"Mangolte,Babette",VIS150-HistoryofSilentCinema(A),SU08,31,28,92.9%,67.9%,5.79,B+(3.33),N/A
"O'Riordan,StephenC.",VIS194S-FantasyInFilm(A),SU08,93,53,96.2%,96.2%,4.08,A-(3.73),N/A
"O'Riordan,VickieL",VIS194S-FantasyInFilm(A),SU08,93,53,96.2%,96.2%,4.08,A-(3.73),N/A
"Mollenhauer,JillianLouise",VIS20-IntroductiontoArtHistory(A),SU08,26,16,100.0%,100.0%,3.25,B+(3.67),N/A
"Erdmann,DeannaL",VIS60-Intro/DigitalPhotography(A),SU08,33,26,100.0%,100.0%,6.65,B+(3.59),N/A
"Ortiz-Torres,Ruben",VIS1-Intr/Art-Making:2-DPractices(A),SP08,344,146,75.4%,66.0%,4.11,B+(3.55),B+(3.41)
"Adler,Amy",VIS104CN-PersonalNarrative(A),SP08,15,14,100.0%,92.3%,10.04,A-(3.92),N/A
"Guerrero,RaulM.",VIS105A-Drawing:Representing/Subject(A),SP08,30,23,95.7%,82.6%,2.50,A-(3.86),A-(3.86)
"Adler,Amy",VIS105C-Drawing:PortfolioProjects(A),SP08,21,14,100.0%,100.0%,6.50,A-(3.71),A-(3.89)
"Guerrero,RaulM.",VIS106A-Painting:ImageMaking(A),SP08,27,20,95.0%,85.0%,4.50,A-(3.78),A-(3.85)
"Silva,ErnestRonald",VIS106B-Painting:PracticesandGenre(A),SP08,15,12,100.0%,100.0%,6.83,A-(3.82),N/A
"Ziperstein,Bari",VIS107A-Sculpture:MakingtheObject(A),SP08,28,12,100.0%,91.7%,7.33,A-(3.91),A-(3.94)
"MacConnel,KimR.",VIS110F-Instlatn:Cross-DisciplnProjct(A),SP08,19,12,83.3%,91.7%,3.83,A-(3.70),N/A
"Carabell,Paula",VIS112-ArtHistoricalMethods(A),SP08,14,11,90.0%,100.0%,2.50,A-(3.78),N/A
"Pederson,Amy",VIS113BN-Hist/CriticismII:Early20thC(A),SP08,13,10,80.0%,80.0%,4.90,B+(3.30),N/A
"Nodelman,SheldonA.",VIS120C-LateAntiqueArt(A),SP08,42,22,72.7%,63.6%,4.05,B+(3.33),B(3.09)
"Pederson,Amy",VIS125BN-ContemporaryArt(A),SP08,68,47,58.7%,23.9%,4.24,B(3.29),B(3.24)
"Bryson,Norman",VIS127N-20thCenturyArt/China&Japan(A),SP08,126,95,88.3%,90.5%,3.24,B+(3.60),B(3.28)
"Carabell,Paula",VIS128B-Topic/EarlyModernArtHistory(A),SP08,51,36,94.3%,94.4%,2.94,B+(3.58),B+(3.64)
"Cruz,Teddy",VIS128C-TopicsinModernArtHistory(A),SP08,24,15,66.7%,80.0%,3.17,A-(3.71),B+(3.60)
"Cruz,Teddy",VIS129C-Semianr/ModernArtHistory(A),SP08,17,16,87.5%,93.8%,2.63,A-(3.79),N/A
"Tronzo,William",VIS129F-Seminar/ArtTheory&Criticism(A),SP08,17,11,100.0%,100.0%,2.68,B+(3.64),N/A
"Hock,LouisJ.",VIS132-InstallationProduction&Studio(A),SP08,12,7,83.3%,83.3%,4.79,A-(3.86),N/A
"Spellman,LisaNaomi",VIS140-DigtlImaging:Image&Interactiv(A),SP08,43,11,50.0%,27.3%,3.41,B+(3.55),B+(3.59)
"Dockray,Sean",VIS145B-Time&ProcessDigitalMediaII(A),SP08,14,9,66.7%,44.4%,6.28,B+(3.43),N/A
"Manovich,LevZ",VIS149-ContemporaryComputerTopics(C),SP08,15,9,100.0%,88.9%,6.06,A-(3.89),N/A
"Gorin,Jean-Pierre",VIS154-HardLookattheMovies(A),SP08,118,79,82.9%,84.0%,2.87,B+(3.31),B+(3.38)
"Montoya,IvonnePatricia",VIS156N-SpecProbs/FilmHist&Theory(A),SP08,13,11,72.7%,100.0%,3.05,B+(3.45),N/A
"Lonidier,FredS.",VIS164-PhotographicStrategies(A),SP08,21,11,90.9%,63.6%,3.95,A-(3.80),B+(3.58)
"Trigilio,Michael",VIS174-MediaSketchbook(A),SP08,24,18,100.0%,100.0%,10.03,B+(3.59),B+(3.52)
"Artenstein,Isaac",VIS177-ScriptingStrategies(A),SP08,23,14,100.0%,100.0%,4.07,A-(3.79),B+(3.63)
"Price,Astra",VIS178-Sound-TheoryandProduction(A),SP08,20,14,85.7%,100.0%,4.64,A-(3.71),B+(3.46)
"Howard,LynnSilas",VIS180B-Fic&Allegory/CurrMediaPrac(A),SP08,21,18,94.4%,100.0%,5.61,B+(3.56),B+(3.63)
"Hock,LouisJ.",VIS182-AdvancedEditing(A),SP08,13,10,80.0%,100.0%,7.10,A-(3.89),N/A
"Crandall,Jordan",VIS183A-StrategiesofSelf(A),SP08,20,11,81.8%,72.7%,4.14,A-(3.73),B+(3.69)
"Fagin,Steve",VIS183B-StrategiesofAlterity(A),SP08,19,11,80.0%,80.0%,2.68,A-(3.91),N/A
"Woods,Ann",VIS20-IntroductiontoArtHistory(A),SP08,292,175,95.9%,97.1%,2.27,A-(3.72),B+(3.52)
"Shen,Kuiyi",VIS21B-Introduction/AsianArt(A),SP08,222,106,81.4%,78.4%,3.35,B+(3.69),B+(3.56)
"Stalbaum,Brett",VIS40-Introduction/ComputinginArts(A),SP08,222,64,75.0%,87.5%,4.06,B+(3.51),B+(3.47)
"Lonidier,FredS.",VIS60-Intro/DigitalPhotography(A),SP08,90,28,80.0%,11.5%,3.93,A-(3.71),B+(3.57)
"Trigilio,Michael",VIS70N-IntroductiontoMedia(A),SP08,220,47,100.0%,100.0%,3.61,A-(3.84),B+(3.35)
"Yuasa,Ryuhei",VIS105A-Drawing:Representing/Subject(A),WI08,17,14,92.9%,85.7%,3.36,B+(3.67),N/A
"Silva,ErnestRonald",VIS105B-Drawing:PracticesandGenre(A),WI08,17,15,100.0%,100.0%,6.10,A-(3.77),N/A
"Li,Huai",VIS105D-Aesthetics/ChineseCalligraphy(A),WI08,27,24,100.0%,100.0%,2.32,A-(3.90),B+(3.64)
"Silva,ErnestRonald",VIS106B-Painting:PracticesandGenre(A),WI08,16,13,100.0%,100.0%,7.42,A-(3.92),N/A
"Adler,Amy",VIS108-AdvancedProjectsinArt(A),WI08,14,6,100.0%,100.0%,6.83,B+(3.67),N/A
"Cruz,Teddy",VIS111-StructureofArt(A),WI08,314,133,57.6%,68.5%,4.17,B+(3.66),B+(3.55)
"Welchman,JohnC.",VIS112-ArtHistoricalMethods(A),WI08,14,12,100.0%,91.7%,4.50,B+(3.50),N/A
"Nodelman,SheldonA.",VIS112-ArtHistoricalMethods(B),WI08,17,14,28.6%,28.6%,3.93,B(3.29),N/A
"Newsome,ElizabethAnn",VIS117E-ProblemsinEthnoaesthetics(A),WI08,16,10,100.0%,100.0%,3.90,B+(3.60),N/A
"Tronzo,William",VIS121AN-TheIdeaofMedievalArt(A),WI08,64,37,91.4%,94.3%,2.22,A-(3.76),B+(3.57)
"Carabell,Paula",VIS124AN-BaroqueArt(A),WI08,77,43,90.0%,90.0%,2.31,B+(3.63),B+(3.38)
"Newsome,ElizabethAnn",VIS126I-SouthwestAmericanIndianArt(A),WI08,35,28,85.7%,85.7%,3.14,B+(3.46),B+(3.47)
"Shen,Kuiyi",VIS127D-EarlyChinesePainting(A),WI08,18,11,81.8%,90.9%,2.50,B+(3.55),N/A
"Shen,Kuiyi",VIS127P-ArtsofJapan(A),WI08,95,58,94.6%,94.5%,3.50,B+(3.64),A-(3.72)
"Carabell,Paula",VIS129F-Seminar/ArtTheory&Criticism(A),WI08,13,7,85.7%,100.0%,2.21,B+(3.57),N/A
"Spellman,LisaNaomi",VIS140-DigtlImaging:Image&Interactiv(A),WI08,43,29,86.2%,79.3%,4.14,B+(3.63),A-(3.78)
"Alexander,AmyJ",VIS145A-Time&ProcessDigitalMediaI(A),WI08,36,24,91.7%,87.5%,6.42,B+(3.64),A-(3.76)
"Twomey,RobertDaniel",VIS147B-ElectronicTechnologies/ArtII(A),WI08,16,13,100.0%,92.3%,4.35,B+(3.44),N/A
