Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Gutierrez,DavidG",HIUS180-Immigration&Ethnicity/AmerSoc(A),SP10,12,8,100.0%,100.0%,8.00,B+(3.57),N/A
"Plant,RebeccaJo",HIUS181-Topicsin20thCenturyU.S.(A),SP10,6,4,100.0%,100.0%,5.50,B(3.25),N/A
"Hendrickson,GeraldM.",HIUS181-Topicsin20thCenturyU.S.(B),SP10,7,3,100.0%,100.0%,3.83,B+(3.67),N/A
"Postero,NancyGrey",HMNR101-HumanRightsII:ContempIssue(A),SP10,54,28,92.9%,100.0%,6.93,N/A,B+(3.58)
"Prestholdt,Jeremy",HIAF111-ModernAfricaSince1880(A),WI10,83,37,100.0%,100.0%,4.50,B+(3.34),B(3.19)
"Reynolds,Edward",HIAF112-WestAfricaSince1880(A),WI10,62,22,86.4%,95.5%,3.41,B+(3.58),B+(3.34)
"Fujitani,Takashi",HIEA113-FifteenYrWar/Asia&Pacific(A),WI10,110,45,92.5%,90.2%,5.28,B+(3.54),B(3.21)
"Pickowicz,PaulG.",HIEA132-Hist/People'sRepublic/China(A),WI10,96,36,91.7%,88.6%,8.11,B+(3.33),B-(2.78)
"Henry,ToddA.","HIEA150-ModernKorea,1800-1945(A)",WI10,45,22,100.0%,95.5%,7.32,B+(3.40),B-(2.96)
"Schneewind,Sarah",HIEA164-Sem/LateImperialChineseHist(A),WI10,5,4,100.0%,100.0%,7.50,A-(3.75),N/A
"Miano,DavidRingo",HIEU101A-AncientGreekCivilization(A),WI10,66,33,97.0%,97.0%,3.77,A-(3.72),B(3.27)
"Herbst,Matthew",HIEU104-ByzantineEmpire(A),WI10,116,50,92.0%,95.9%,5.54,B+(3.32),B+(3.48)
"Root,BradleyWalter",HIEU105-TheEarlyChristianChurch(A),WI10,96,35,100.0%,100.0%,3.99,B+(3.58),B(3.22)
"Caciola,NancyA",HIEU115-ThePursuitoftheMillenium(A),WI10,58,29,92.9%,96.6%,4.09,B+(3.33),B(3.04)
"Ringrose,DavidR.",HIEU126-AgeofExpansion/1400-1600(A),WI10,56,19,89.5%,94.7%,2.94,A-(3.84),A-(3.77)
"Biess,FrankPeter",HIEU128-Europesince1945(A),WI10,100,69,92.8%,94.2%,5.17,B+(3.64),B(3.21)
"Truant,CynthiaM",HIEU131-FrenchRevolution1789-1814(A),WI10,111,48,87.2%,76.6%,4.83,B+(3.51),B+(3.49)
"Ringrose,KathrynM",HIEU133-GenderinAntiquity(A),WI10,46,19,94.7%,89.5%,4.29,B+(3.59),B(3.14)
"Hughes,JudithM.",HIEU150-ModernBritishHistory(A),WI10,26,13,84.6%,61.5%,5.58,B(3.15),C+(2.55)
"Radcliff,PamelaB.",HIEU151-SpainSince1808(A),WI10,49,24,91.7%,91.7%,4.17,B+(3.62),B(3.23)
"Owzar,Armin",HIEU171-SpecialTops/20thCenturyEuro(A),WI10,25,10,100.0%,100.0%,5.50,A-(3.70),B+(3.46)
"Hunefeldt,Christine",HILA101-LatAmerIndependnce1810-1898(A),WI10,38,10,90.0%,90.0%,4.30,B+(3.50),B+(3.30)
"Mackinnon,Moira",HILA120-HistoryofArgentina(A),WI10,34,15,86.7%,80.0%,5.03,A-(3.79),B(3.19)
"Pereira,Denise",HILA121-HistoryOfBrazil(A),WI10,24,8,87.5%,87.5%,5.25,B+(3.57),B+(3.45)
"Meade,Everard",HILA131-HistoryofMexico:1821-1924(A),WI10,78,32,78.1%,90.6%,5.75,B(3.24),B-(2.97)
"Lu,Weijing","HILD11-EastAsia&theWest,1279-1911(A)",WI10,174,75,62.7%,40.0%,4.63,B+(3.37),C+(2.69)
"Klein,Rachel",HILD2B-UnitedStatesHistory(A),WI10,171,70,85.7%,90.0%,4.30,B+(3.45),B(3.11)
"Kwak,Nancy",HILD7B-Race&Ethnicity/UnitedStates(A),WI10,268,105,88.5%,95.2%,3.67,B+(3.51),B(3.13)
"Goodblatt,David",HINE103-TheJewishDiaspora/Antiquity(A),WI10,41,21,65.0%,81.0%,3.74,B(3.25),B(3.23)
"Propp,WilliamHenry",HINE112A-GreatStoriesHebrewBible(A),WI10,27,16,87.5%,93.8%,2.38,B+(3.50),B+(3.42)
"Propp,WilliamHenry",HINE113-AncientNearEasternMythology(A),WI10,31,9,77.8%,100.0%,3.83,A-(3.71),B-(2.98)
"Provence,Michael",HINE116-MidEast/AgeofEuroEmpires(A),WI10,108,42,97.6%,97.6%,4.30,B+(3.67),B+(3.37)
"Kayali,Hasan",HINE186-Topics/MiddleEasternHistory(A),WI10,12,3,100.0%,100.0%,9.83,B+(3.33),N/A
"Westman,RobertS",HISC106-TheScientificRevolution(A),WI10,45,19,68.4%,89.5%,5.45,B(3.14),B(3.12)
"Harkewicz,LauraJ.",HISC116-HistoryofBioethics(A),WI10,73,34,100.0%,60.6%,3.13,A-(3.79),B(3.12)
"Hertz,Deborah",HITO105-JewishModernity/1648-1948(A),WI10,38,18,77.8%,88.9%,4.94,B+(3.53),B(3.29)
"Meade,Everard",HITO119-HumanRightsI:Hist.&Theory(A),WI10,56,18,72.2%,72.2%,4.94,B+(3.50),B+(3.53)
"Tanaka,StefanA.",HITO126-AHistoryofChildhood(A),WI10,32,13,61.5%,61.5%,3.58,B-(2.83),B(3.02)
"Patterson,PatrickH.",HITO134-InternatnlLaw/WarCrimes&Geno(A),WI10,113,47,93.6%,97.8%,7.65,B+(3.53),B(3.10)
"Kernell,SamuelH.",HITO193-ResearchSeminar/WashingtonDC(A),WI10,23,3,100.0%,33.3%,2.50,N/A,B(3.00)
"Widener,Daniel",HITO87-FreshmanSeminar(A),WI10,16,7,100.0%,100.0%,0.79,N/A,N/A
"Jordan,RyanP",HIUS101-TheAmericanRevolution(A),WI10,110,36,85.7%,80.0%,4.90,B+(3.50),B+(3.51)
"Wilson,RaiI.",HIUS128-African-AmericanLegalHistory(A),WI10,40,21,100.0%,100.0%,3.55,B+(3.63),B(3.19)
"Hendrickson,GeraldM.",HIUS140-EconomicHist/UnitedStatesI(A),WI10,136,48,83.0%,93.8%,4.42,B(3.25),B(3.12)
"Belknap,MichalR",HIUS151-AmericanLegalHistory1865-P(A),WI10,52,20,90.0%,75.0%,6.30,B+(3.40),B-(2.97)
"Plant,RebeccaJo","HIUS157-AmericanWomen,Womanhood1870-P(A)",WI10,71,37,100.0%,100.0%,5.56,B+(3.33),B(3.21)
"Gutierrez,DavidG",HIUS159-Social&EconHist/SouthwestII(A),WI10,46,19,94.7%,94.7%,4.08,B+(3.46),B+(3.30)
"Shah,NayanB",HIUS176-Race&SexualPolitics(A),WI10,6,4,100.0%,100.0%,8.00,A-(3.75),N/A
"Jordan,RyanP","HIUS178-TheAtlanticWorld,1400-1800(A)",WI10,10,3,100.0%,100.0%,5.17,A(4.00),N/A
"Meade,Everard",HMNR100-HumanRightsI:Hist.&Theory(A),WI10,56,18,72.2%,72.2%,4.94,N/A,B+(3.48)
"Fujitani,Takashi",HIEA112-Japan:Mid-19thC.-USOccupatn(A),FA09,111,68,89.4%,89.4%,3.93,B+(3.34),B-(2.98)
"Cahill,Suzanne",HIEA128-History/MaterialCultureChina(A),FA09,63,31,93.3%,100.0%,3.90,B+(3.64),B+(3.47)
"Esherick,JosephW",HIEA131-China/War&Revolution1911-49(A),FA09,76,61,93.3%,95.0%,5.42,B+(3.50),B+(3.35)
"Pickowicz,PaulG.",HIEA133-20thCChina/CulturalHistory(A),FA09,35,35,100.0%,100.0%,9.19,B+(3.62),B+(3.62)
"Lu,Weijing",HIEA137-Women&Family/ChineseHistory(A),FA09,62,49,87.8%,75.5%,4.46,B+(3.47),C+(2.69)
"Root,BradleyWalter",HIEU102A-AncientRomanCivilization(A),FA09,135,102,98.0%,100.0%,4.05,B+(3.42),B+(3.36)
"Edelman,RobertS.",HIEU127-SportintheModernWorld(A),FA09,130,64,81.0%,75.8%,2.82,B+(3.53),B+(3.34)
"Hertz,Deborah",HIEU132-GermanyFromLuthertoBismark(A),FA09,49,21,95.2%,95.2%,4.79,B+(3.65),B(3.29)
"Hillman,Susanne",HIEU134-FormatnRussianEmp800-1855(A),FA09,40,32,96.9%,96.8%,4.75,B+(3.69),B(3.20)
"Hughes,JudithM.",HIEU141-EurDiplomaticHist1870-1945(A),FA09,43,23,87.0%,87.0%,5.37,B+(3.35),B-(2.72)
"Patterson,PatrickH.",HIEU152-EverydayLife/DictatorialSoc(A),FA09,61,44,95.5%,100.0%,6.73,B+(3.64),B(3.30)
"Owzar,Armin",HIEU154-ModGerman/BismarcktoHitler(A),FA09,55,43,93.0%,100.0%,3.76,B+(3.55),B+(3.44)
"Patterson,PatrickH.",HIEU184-YugoslaviaBeforeDuringAfter(A),FA09,11,11,100.0%,100.0%,9.70,A-(3.90),N/A
"VanYoung,Eric",HILA100-LatAmer-ColonialTransformatns(A),FA09,57,42,94.6%,100.0%,4.70,B+(3.38),B-(2.91)
"Cruz,Asiris",HILA122-Cuba:FrmColony-SocialistRepb(A),FA09,93,64,96.9%,92.2%,4.40,B+(3.58),N/A
"Schneewind,Sarah",HILD10-EastAsia:TheGreatTradition(A),FA09,147,75,69.3%,78.7%,4.72,B(3.26),B-(2.89)
"Jordan,RyanP",HILD2A-UnitedStatesHistory(A),FA09,160,91,80.2%,91.2%,4.34,B+(3.36),B+(3.32)
"Pye,DavidK.",HILD7A-Race&Ethnicity/UnitedStates(A),FA09,359,248,66.5%,55.7%,3.93,B(3.23),B(3.29)
"Kayali,Hasan",HINE114-History/IslamicMiddleEast(A),FA09,138,85,90.6%,90.6%,4.26,B+(3.53),B(3.13)
"Provence,Michael",HINE119-U.S.Mid-EastPolicy-PostWWII(A),FA09,132,75,97.3%,96.0%,5.67,B+(3.51),B+(3.39)
"Clark,William",HISC104-HistoryofPopularScience(A),FA09,39,31,92.9%,92.9%,2.78,B+(3.35),B+(3.35)
"Clark,William",HISC111-TheAtomicBomb&theAtomicAge(A),FA09,109,66,100.0%,95.2%,2.50,A-(3.73),B(3.22)
"Gere,CatherinaM.",HISC115-HistoryModernMedicine(A),FA09,119,84,98.8%,100.0%,3.40,B+(3.68),B+(3.46)
"Goodblatt,David",HITO104-Jews&Judaism/Ancient&Medievl(A),FA09,55,32,81.5%,75.0%,3.02,B(3.24),B(3.01)
"Biess,FrankPeter",HITO133-War&Society/SecondWorldWar(A),FA09,65,48,95.8%,100.0%,5.67,B+(3.51),B(3.23)
"Biess,FrankPeter",HITO87-FreshmanSeminar(B),FA09,14,13,100.0%,100.0%,1.27,N/A,N/A
"Shragge,AbrahamJoseph",HIUS116-WarandAmericanSociety(A),FA09,98,59,98.3%,100.0%,4.87,B+(3.33),B(3.09)
"Klein,Rachel",HIUS130-CulturalHist/1607-CivilWar(A),FA09,113,73,95.9%,98.6%,4.42,B+(3.53),B(3.17)
"Alvarez,LuisA",HIUS155-ZootSuit-HipHop:Race-PopCult(A),FA09,137,90,90.9%,95.5%,4.02,B+(3.39),B-(2.81)
"Parrish,MichaelE.",HIUS155A-Religion&Law:FndtnstoCvlWar(A),FA09,63,52,89.4%,97.9%,3.94,B+(3.46),B-(2.75)
"McCoy,KelliAnn",HIUS173-Topics/AmericanWomen'sHistry(A),FA09,15,13,100.0%,100.0%,5.42,B+(3.50),N/A
"Reynolds,Edward",HIAF111-ModernAfricaSince1880(A),SU09,31,13,100.0%,84.6%,6.35,B+(3.69),N/A
"Reynolds,Edward",HIAF120-HistoryofSouthAfrica(A),SU09,16,4,100.0%,100.0%,4.50,A(4.00),N/A
"Tanaka,StefanA.",HIEA117-GhostsinJapan(A),SU09,25,9,100.0%,100.0%,6.94,B(3.11),N/A
"Cahill,Suzanne",HIEA128-History/MaterialCultureChina(A),SU09,39,12,100.0%,100.0%,5.67,A-(3.80),N/A
"Pickowicz,PaulG.",HIEA131-China/War&Revolution1911-49(A),SU09,42,12,100.0%,100.0%,7.00,A-(3.80),N/A
"Cahill,Suzanne",HIEA135-Thought&ReliChina:Buddhism(A),SU09,42,14,78.6%,100.0%,4.50,B+(3.64),N/A
"Herbst,Matthew",HIEU104GS-ByzantineEmpire(A),SU09,14,10,100.0%,100.0%,7.10,B+(3.30),N/A
"Miano,DavidRingo",HIEU112S-AncientExplorers(A),SU09,43,15,73.3%,86.7%,3.30,B(3.15),N/A
"Marino,JohnA.",HIEU124GS-TheCityInItaly(A),SU09,22,16,93.8%,100.0%,8.13,B+(3.50),N/A
"Crawford,MatthewJ.",HIEU126-AgeofExpansion/1400-1600(A),SU09,14,7,100.0%,100.0%,5.07,B(3.17),N/A
"Hull,DrydenWode",HIEU126-AgeofExpansion/1400-1600(A),SU09,14,7,100.0%,100.0%,5.07,B(3.17),N/A
"Patterson,PatrickH.",HIEU152-EverydayLife/DictatorialSoc(A),SU09,12,9,88.9%,100.0%,10.06,A-(3.89),N/A
"Patterson,PatrickH.",HIEU152GS-EverydayLife/DictatorialSoc(A),SU09,29,13,100.0%,92.3%,11.12,B+(3.54),N/A
"Perez,JesusMora",HILA102-LatinAmerica/TwentiethCentry(A),SU09,23,10,60.0%,60.0%,5.90,A-(3.75),N/A
"Monteon,MichaelP.",HILA118-USAgression/LatinAm1898-Prs(A),SU09,15,3,100.0%,66.7%,6.50,B+(3.67),N/A
"Riggs,MiriamE",HILA121-HistoryOfBrazil(A),SU09,14,6,100.0%,100.0%,8.83,B+(3.60),N/A
"Pye,DavidK.",HILD2B-UnitedStatesHistory(A),SU09,13,3,66.7%,66.7%,4.50,B+(3.50),N/A
"Pye,DavidK.",HILD7A-Race&Ethnicity/UnitedStates(A),SU09,54,23,91.3%,87.0%,5.28,B(3.25),N/A
"Hineline,MarkLawrence",HISC105-HistoryofEnvironmentalism(A),SU09,14,8,100.0%,100.0%,5.75,A-(3.83),N/A
"Clark,William",HISC106-TheScientificRevolution(A),SU09,21,11,100.0%,100.0%,2.50,A-(3.80),N/A
"Golan,Tal",HISC107-EmergenceofModernScience(A),SU09,18,8,100.0%,100.0%,7.00,B+(3.60),N/A
"Golan,Tal","HISC131-Science,Technology,&Law(A)",SU09,14,7,85.7%,100.0%,6.21,B+(3.57),N/A
"Zroka,RyanEdward",HITO133-War&Society/SecondWorldWar(A),SU09,19,10,100.0%,100.0%,4.50,A-(3.70),N/A
"Gonzales,ChristianM",HIUS108A-History/NativeAmericans/USI(A),SU09,36,9,88.9%,100.0%,5.83,N/A,N/A
"Morrill,AngelaT",HIUS108B-History/NativeAmericans/USII(A),SU09,22,12,100.0%,100.0%,4.67,B+(3.67),N/A
"Welker,RichardT.",HIUS114-CaliforniaHistory(A),SU09,14,4,75.0%,100.0%,8.50,B(3.00),N/A
"Widner,Daniel",HIUS117-HistoryofLosAngeles(A),SU09,39,14,76.9%,78.6%,5.21,B+(3.40),N/A
"Widner,Daniel",HIUS122-History&Hollywood(A),SU09,23,10,80.0%,70.0%,4.50,A-(3.78),N/A
"Parrish,MichaelE.",HIUS152A-ConstitutionalHist/USto1865(A),SU09,7,3,100.0%,100.0%,5.17,B+(3.67),N/A
"Hineline,MarkLawrence",HIUS154-WesternEnvironmentalHistory(A),SU09,19,13,92.3%,100.0%,4.04,B+(3.67),N/A
"Jordan,RyanP",HIUS155A-Religion&Law:FndtnstoCvlWar(A),SU09,22,8,87.5%,75.0%,5.50,B+(3.50),N/A
"Reyes,BarbaraOlivia",HIUS158-Social&EconHist/SouthwestI(A),SU09,16,8,75.0%,87.5%,6.50,N/A,N/A
"Voyles,TraciB.",HIUS159-Social&EconHist/SouthwestII(A),SU09,16,3,100.0%,100.0%,13.83,B+(3.33),N/A
"Marino,JohnA.",VIS122GS-TheCityInItaly(A),SU09,22,16,93.8%,100.0%,8.13,N/A,N/A
"Prestholdt,Jeremy",HIAF113-SmallWarsGloblOrdr/Afrca&Asia(A),SP09,56,45,100.0%,100.0%,4.88,A-(3.73),B+(3.55)
"Fujitani,Takashi",HIEA111-Japan:Twelfth-Mid-NineteenC(A),SP09,104,76,75.7%,77.0%,4.24,B+(3.31),B-(2.95)
"Schneewind,Sarah",HIEA122-LateImperlChinCult&Society(A),SP09,29,24,91.7%,87.5%,4.92,B+(3.30),B(3.13)
"Cahill,Suzanne",HIEA126-TheSilkRoad(A),SP09,56,40,97.5%,100.0%,4.20,B+(3.61),B+(3.30)
"Pickowicz,PaulG.",HIEA132-Hist/People'sRepublic/China(A),SP09,108,60,90.0%,93.3%,5.93,B(3.23),C+(2.68)
"Esherick,JosephW",HIEA167-Topics/ModernChineseHistory(A),SP09,17,14,100.0%,100.0%,9.64,A-(3.85),N/A
"Miano,DavidRingo",HIEU105-TheEarlyChristianChurch(A),SP09,118,67,95.3%,96.8%,3.83,A-(3.74),B+(3.32)
"Gallant,ThomasW.",HIEU116A-Greece&theBalkans/1683-1914(A),SP09,65,39,92.1%,94.7%,3.68,B+(3.53),C+(2.70)
"Gallant,ThomasW.",HIEU116B-Greece&theBalkans/1683-1914(A),SP09,65,39,92.1%,94.7%,3.68,B+(3.53),C+(2.70)
"Gallant,ThomasW.",HIEU117A-Greece&theBalkans/1683-1914(A),SP09,65,39,92.1%,94.7%,3.68,B+(3.53),C+(2.70)
"Hull,DrydenWode",HIEU120-TheRenaissanceinItaly(A),SP09,49,40,75.0%,70.0%,3.65,B+(3.37),B-(2.92)
"Truant,CynthiaM",HIEU148-Women&Gender:Enlght-VictEra(A),SP09,73,43,92.9%,92.9%,5.55,A-(3.73),B+(3.36)
"Edelman,RobertS.",HIEU156-Hist.SovietUnion1905-1991(A),SP09,82,30,73.3%,66.7%,3.23,B+(3.56),B+(3.42)
"Hillman,Susanne",HIEU158-WhyHitler?HowAuschwitz?(A),SP09,164,80,96.2%,92.4%,3.74,B+(3.46),B+(3.41)
"Patterson,PatrickH.",HIEU182-MuslimExprnce/ContmpEurope(A),SP09,8,4,100.0%,100.0%,11.17,B+(3.50),N/A
"ZepedaCortes,MariaB.",HILA102-LatinAmerica/TwentiethCentry(A),SP09,81,47,84.8%,67.4%,3.72,B+(3.38),B(3.28)
"Monteon,MichaelP.",HILA120-HistoryofArgentina(A),SP09,54,21,95.0%,90.0%,4.69,B+(3.63),C+(2.70)
"Brittsan,ZacharyA.",HILA132-HistoryofContemporaryMexico(A),SP09,56,34,97.1%,91.2%,5.09,B+(3.57),B(3.24)
"Jung,JiHee",HILD12-Twentieth-CenturyEastAsia(A),SP09,204,122,70.9%,41.2%,3.89,B+(3.35),B(3.01)
"Sasaki,Tomoyuki",HILD12-Twentieth-CenturyEastAsia(A),SP09,204,122,70.9%,41.2%,3.89,B+(3.35),B(3.01)
"Monteon,MichaelP.",HILD14-Film&HistoryinLatinAmer(A),SP09,58,31,89.3%,85.7%,2.37,B(3.28),B-(2.91)
"Weeks,WilliamE",HILD2C-UnitedStatesHistory(A),SP09,156,70,79.7%,69.6%,3.44,B+(3.47),B(3.17)
"Alvarez,LuisA",HILD7C-Race&Ethnicity/UnitedStates(A),SP09,299,172,86.1%,92.8%,3.70,B+(3.34),B(3.22)
"Root,BradleyWalter","HINE110-Jesus,theGospels,&History(A)",SP09,17,15,92.9%,93.3%,2.77,B+(3.50),N/A
"Propp,WilliamHenry",HINE113-AncientNearEasternMythology(A),SP09,21,19,84.2%,94.7%,4.08,B+(3.31),B(3.04)
"Kayali,Hasan",HINE118-MiddleEast/TwentiethCentury(A),SP09,108,55,96.2%,96.3%,4.43,B+(3.67),B(3.19)
"Miano,DavidRingo",HINE163-TopicsintheAncientWorld(A),SP09,15,11,100.0%,100.0%,5.77,A-(3.70),N/A
"Kayali,Hasan",HINE166-NationalismintheMiddleEast(A),SP09,17,15,100.0%,100.0%,5.70,A-(3.93),N/A
"Clark,William",HISC104-HistoryofPopularScience(A),SP09,66,28,100.0%,100.0%,3.76,B+(3.62),B(3.22)
"Clark,William",HISC111-TheAtomicBomb&theAtomicAge(A),SP09,112,75,97.3%,97.3%,2.86,B+(3.62),B(3.18)
"Golan,Tal","HISC131-Science,Technology,&Law(A)",SP09,39,27,92.3%,84.6%,4.65,B+(3.40),B(3.10)
"Tanaka,StefanA.",HITO126-AHistoryofChildhood(A),SP09,46,33,72.7%,78.8%,4.20,B(3.20),B-(2.99)
"Shah,NayanB",HITO192-SeniorSeminarinHistory(A),SP09,9,9,100.0%,100.0%,2.06,N/A,N/A
"Golan,Tal",HITO192-SeniorSeminarinHistory(B),SP09,10,9,100.0%,100.0%,1.83,N/A,N/A
"Shah,NayanB",HIUS115-Hist.ofSexualityintheU.S.(A),SP09,100,59,81.8%,87.3%,5.38,B(3.15),B(3.30)
"Shragge,AbrahamJoseph",HIUS116-WarandAmericanSociety(A),SP09,73,26,96.2%,96.2%,5.42,B+(3.45),B(3.14)
"Wilson,RaiI.",HIUS128-African-AmericanLegalHistory(A),SP09,43,25,92.0%,88.0%,2.82,B+(3.43),B(3.08)
"Jordan,RyanP",HIUS132-CivilWar-RecnstrctinPopCult(A),SP09,46,24,95.8%,91.7%,5.17,B(3.20),B+(3.57)
"Jordan,RyanP",HIUS132S-CivilWar-RecnstrctinPopCult(A),SP09,46,24,95.8%,91.7%,5.17,B(3.20),B+(3.57)
"Gosin,MonikaN.",HIUS135-SlaveryandtheAtlanticWorld(A),SP09,38,18,100.0%,88.9%,4.06,N/A,N/A
"Gosin,MonikaN.",HIUS135B-SlaveryandtheAtlanticWorld(A),SP09,38,18,100.0%,88.9%,4.06,N/A,B-(2.90)
"Nebel,GrantEugene",HIUS141-EconomicHist/UnitedStatesII(A),SP09,116,59,98.3%,96.6%,4.57,N/A,B-(2.86)
"Kwak,Nancy",HIUS142B-USin20thCentury1945-presnt(A),SP09,45,29,86.2%,96.6%,4.22,B+(3.33),B+(3.36)
"Shragge,AbrahamJoseph",HIUS147-HistoryoftheAmericanSuburb(A),SP09,65,36,94.1%,97.1%,4.39,B+(3.52),B-(2.82)
"Belknap,MichalR",HIUS151-AmericanLegalHistory1865-P(A),SP09,68,37,59.5%,73.0%,4.77,B+(3.31),B-(2.99)
"Weeks,WilliamE",HIUS160-Colloq.ontheAmericanEmpire(A),SP09,19,18,100.0%,100.0%,6.17,B+(3.50),N/A
"Postero,NancyGrey",HMNR101-HumanRightsII:ContempIssue(A),SP09,113,62,98.4%,96.8%,6.15,N/A,B+(3.43)
"Prestholdt,Jeremy",HIAF111-ModernAfricaSince1880(A),WI09,80,63,96.8%,92.1%,3.83,B+(3.59),B(3.29)
"Cahill,Suzanne",HIEA128-History/MaterialCultureChina(A),WI09,62,41,95.1%,97.5%,2.85,B+(3.61),B(3.17)
"Cahill,Suzanne",HIEA137-Women&Family/ChineseHistory(A),WI09,134,69,97.0%,98.4%,4.04,B+(3.65),B(3.16)
"Herbst,Matthew",HIEU104-ByzantineEmpire(A),WI09,82,46,93.3%,100.0%,5.41,B+(3.39),B(3.09)
"Caciola,NancyA",HIEU111-EuropeintheMiddleAges(A),WI09,64,56,85.7%,96.4%,4.91,B+(3.39),B(3.20)
"Crawford,MatthewJ.",HIEU125-ReformationEurope(A),WI09,25,21,85.7%,90.5%,3.45,B+(3.38),B(3.21)
"Truant,CynthiaM",HIEU131-FrenchRevolution1789-1814(A),WI09,128,68,82.3%,78.5%,3.70,B+(3.61),B+(3.36)
"Ringrose,DavidR.",HIEU138-ImperialSpain1476-1808(A),WI09,36,18,100.0%,100.0%,4.61,A-(3.76),A-(3.71)
"Hertz,Deborah",HIEU145-TheHolocaustasPublicHistry(A),WI09,48,28,78.6%,82.1%,5.93,B+(3.37),B+(3.30)
"Radcliff,PamelaB.",HIEU149-WomeninEurope:1870-Present(A),WI09,63,32,87.1%,100.0%,3.27,B+(3.69),B+(3.43)
"Hughes,JudithM.",HIEU150-ModernBritishHistory(A),WI09,32,20,63.2%,60.0%,5.10,B(3.18),C+(2.53)
"Owzar,Armin",HIEU171-SpecialTops/20thCenturyEuro(A),WI09,19,22,100.0%,100.0%,4.23,B+(3.57),N/A
"Hunefeldt,Christine",HILA101-LatAmerIndependnce1810-1898(A),WI09,16,10,100.0%,100.0%,4.50,B+(3.44),N/A
"Monteon,MichaelP.",HILA114-DictatorshipinLatinAmerica(A),WI09,56,19,78.9%,77.8%,5.45,B+(3.47),B(3.10)
"VanYoung,Eric",HILA131-HistoryofMexico:1821-1924(A),WI09,84,65,96.9%,92.2%,5.03,B+(3.32),B-(2.73)
"Esherick,JosephW","HILD11-EastAsia&theWest,1279-1911(A)",WI09,203,102,76.8%,84.8%,4.15,B(3.25),B-(2.96)
"Plant,RebeccaJo",HILD2B-UnitedStatesHistory(A),WI09,157,82,85.2%,92.6%,4.01,B+(3.46),B(3.19)
"Shah,NayanB",HILD7B-Race&Ethnicity/UnitedStates(A),WI09,325,158,73.2%,80.9%,3.78,B(3.29),B(3.02)
"Miano,DavidRingo",HINE107-AncientEgypt:History&Culture(A),WI09,139,86,96.4%,98.8%,3.94,B+(3.68),B+(3.54)
"Goodblatt,David",HINE108-TheMiddleEastBeforeIslam(A),WI09,69,46,91.1%,93.3%,3.07,B+(3.61),B(3.11)
"Provence,Michael",HINE116-MidEast/AgeofEuroEmpires(A),WI09,73,46,100.0%,95.7%,3.41,B+(3.58),B+(3.39)
"Kayali,Hasan",HINE127-HistoryofModernTurkey(A),WI09,30,20,100.0%,100.0%,3.40,B+(3.68),B+(3.55)
"Golan,Tal",HISC107-EmergenceofModernScience(A),WI09,15,11,81.8%,81.8%,3.77,A-(3.78),N/A
"Gere,CatherinaM.",HISC108-Scienceinthe20thCentury(A),WI09,62,36,88.6%,100.0%,3.70,B+(3.44),B(3.07)
"Meade,Everard",HITO119-HumanRightsI:Hist.&Theory(A),WI09,40,20,85.0%,85.0%,4.40,B(3.21),B+(3.42)
"Widener,Daniel",HITO87-FreshmanSeminar(A),WI09,13,9,100.0%,100.0%,1.17,A(4.00),N/A
"Jordan,RyanP",HIUS100-US:ColonialPeriodto1763(A),WI09,34,18,100.0%,94.4%,3.94,B+(3.56),B+(3.63)
"Jordan,RyanP",HIUS101-TheAmericanRevolution(A),WI09,73,46,84.8%,84.8%,4.20,B+(3.39),B(3.19)
"Weeks,WilliamE",HIUS106B-AmerForeignRelatnssince1900(A),WI09,22,20,100.0%,100.0%,5.10,B+(3.47),B+(3.33)
"Widener,Daniel",HIUS114-CaliforniaHistory(A),WI09,46,32,96.8%,96.9%,3.47,B(3.26),B(3.25)
"Weeks,WilliamE",HIUS120-PeaceMovementsinAmerica(A),WI09,30,14,92.3%,100.0%,5.33,B(3.14),B(3.26)
"Widener,Daniel",HIUS134-AfricanAmericanCulturalHist(A),WI09,54,49,89.6%,89.6%,3.71,B+(3.58),B(3.18)
"Wilson,RaiI.",HIUS139-AfricanAmrcnHist/the20thC.(A),WI09,18,13,100.0%,100.0%,2.65,B+(3.64),N/A
"Kwak,Nancy",HIUS148-AmericanCities/20thCentury(A),WI09,99,60,81.7%,84.7%,4.27,B(3.19),C+(2.67)
"Belknap,MichalR",HIUS150-AmericanLegalHistoryto1865(A),WI09,56,27,92.0%,92.0%,5.17,B+(3.42),C+(2.64)
"Plant,RebeccaJo","HIUS157-AmericanWomen,Womanhood1870-P(A)",WI09,76,49,89.4%,93.6%,4.01,B+(3.41),B(3.25)
"Meade,Everard",HMNR100-HumanRightsI:Hist.&Theory(A),WI09,40,20,85.0%,85.0%,4.40,N/A,B+(3.57)
"Reynolds,Edward",HIAF112-WestAfricaSince1880(A),FA08,48,36,94.1%,94.3%,3.56,A-(3.77),B+(3.67)
"Tanaka,StefanA.",HIEA116-Japan-USRelations(A),FA08,114,65,74.6%,81.0%,4.09,B(3.19),C+(2.63)
"Esherick,JosephW",HIEA131-China/War&Revolution1911-49(A),FA08,106,52,92.0%,96.2%,5.19,B+(3.45),B(3.02)
