Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Barner,DavidA.",PSYC146-Language&ConceptualDevelopm(A),SP10,49,22,81.8%,86.4%,3.05,A-(3.76),A-(3.75)
"Goldschmied,Nadav",PSYC151-TestsandMeasurement(A),SP10,50,28,60.7%,100.0%,5.00,B(3.21),B-(2.94)
"Harris,ChristineRenee",PSYC158-InterpersonalRelationships(A),SP10,17,12,83.3%,91.7%,5.00,B+(3.67),N/A
"MacLeod,DonaldI.",PSYC159-PhysiologicalBasis/Perception(A),SP10,16,7,42.9%,71.4%,3.64,B+(3.50),N/A
"Goldschmied,Nadav",PSYC162-PsychologyandtheLaw(A),SP10,131,59,91.5%,86.2%,4.29,B+(3.43),B-(2.77)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),SP10,285,137,97.1%,96.3%,4.53,B+(3.38),B-(2.96)
"Akshoomoff,NatachaAlexandria",PSYC168-PsychologicalDisorders/Child(A),SP10,255,130,91.5%,78.1%,4.45,B+(3.38),B-(2.91)
"Anagnostaras,Stephan",PSYC171-Neurobiology-Learning&Memory(A),SP10,31,13,84.6%,92.3%,4.35,A-(3.75),B+(3.48)
"McKenzie,CraigR.M.",PSYC176-Creativity(A),SP10,57,25,88.0%,92.0%,3.38,A-(3.79),B+(3.58)
"Gentner,Tim","PSYC189-Brain,Behavior&Evolution(A)",SP10,18,11,90.9%,100.0%,5.05,B+(3.50),B(3.16)
"Roberts,AmandaJ",PSYC190-Parenting(A),SP10,471,238,97.9%,100.0%,3.09,A-(3.70),B+(3.39)
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),SP10,53,31,90.3%,80.6%,3.47,B+(3.59),B-(2.96)
"Kennelly,ArthurEdwin",PSYC4-GeneralPsychology:Behavioral(A),SP10,342,170,91.1%,92.9%,3.43,B+(3.45),B-(2.72)
"Parris,JulianL",PSYC60-IntroductiontoStatistics(A),SP10,259,145,85.4%,97.9%,4.46,B(3.27),B-(2.91)
"Jones,JasonJ.",PSYC60-IntroductiontoStatistics(B),SP10,231,92,80.0%,73.0%,3.99,B(3.23),C(2.16)
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(A),SP10,21,16,93.8%,93.8%,1.17,N/A,N/A
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(B),SP10,19,13,76.9%,92.3%,1.42,A(4.00),N/A
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),SP10,21,11,100.0%,100.0%,0.50,A(4.00),N/A
"Anstis,Stuart",PSYC1-Psychology(A),WI10,324,146,91.7%,93.1%,3.33,B+(3.38),B(3.02)
"Liu,David",PSYC101-Intro/DevelopmentalPsychology(A),WI10,280,115,95.7%,76.5%,4.87,B+(3.50),B(3.27)
"Anstis,Stuart",PSYC102-Intro/Sensation&Perception(A),WI10,222,84,88.1%,95.2%,4.67,B+(3.39),B-(2.74)
"Gentner,Tim",PSYC103-Intro/PrinciplesofBehavior(A),WI10,253,99,76.8%,86.9%,4.36,B+(3.69),B-(2.90)
"Kulik,JamesA",PSYC104-Introduction/SocialPsychology(A),WI10,220,85,96.5%,97.6%,4.69,B(3.25),B-(2.80)
"Dobkins,KarenR.",PSYC106-Introduction/PhysiologicalPsy(A),WI10,313,123,92.7%,94.3%,4.13,B+(3.47),B(3.03)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),WI10,26,5,100.0%,100.0%,3.70,A(4.00),A-(3.85)
"Ferreira,Victor",PSYC110-JuniorHonorsResearchSeminar(A),WI10,27,17,100.0%,100.0%,3.68,A-(3.88),A-(3.93)
"Huber,David",PSYC111A-ResearchMethodsI(A),WI10,33,20,90.0%,70.0%,5.60,A-(3.74),B+(3.61)
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),WI10,18,10,100.0%,100.0%,3.30,A-(3.70),N/A
"Pashler,HaroldE",PSYC115-Laboratory/CognitvePsychology(A),WI10,12,6,100.0%,100.0%,4.17,B+(3.67),N/A
"Kennelly,ArthurEdwin",PSYC120-LearningandMotivation(A),WI10,35,17,88.2%,94.1%,7.21,B+(3.47),A-(3.79)
"Kennelly,ArthurEdwin",PSYC121-Laboratory/OperantPsychology(A),WI10,36,14,100.0%,100.0%,3.93,B+(3.64),B+(3.59)
"Brown,SandraA",PSYC124-Introductn/ClinicalPsychology(A),WI10,109,41,78.0%,73.2%,3.91,B+(3.49),B(3.26)
"Rose,FredE.",PSYC125-ClinNeuropsychology&Assess(A),WI10,136,49,91.8%,93.8%,4.74,B+(3.33),B(3.04)
"Ramachandran,VilayanurS",PSYC129-TheLogicofPerception(A),WI10,124,41,77.5%,76.9%,4.00,B+(3.50),B-(2.81)
"MacLeod,DonaldI.",PSYC141-EvolutionandHumanNature(A),WI10,28,11,54.5%,63.6%,3.77,B+(3.30),B(3.14)
"Kang,SeanH.",PSYC144-MemoryandAmnesia(A),WI10,36,21,95.2%,90.5%,4.69,B(3.15),B(3.26)
"Harris,ChristineRenee",PSYC153-PsychologyofEmotion(A),WI10,342,136,91.2%,89.0%,4.72,B+(3.39),B-(2.78)
"Mauldin,KristinN.",PSYC156-CognitiveDevelopment/Infancy(A),WI10,54,20,85.0%,95.0%,3.90,B+(3.55),B(3.06)
"Pashler,HaroldE",PSYC161-Intro/EngineeringPsychology(A),WI10,90,28,64.3%,78.6%,4.64,B(3.24),B-(2.88)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),WI10,279,106,93.4%,90.5%,3.86,B+(3.44),B-(2.80)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),WI10,362,131,85.5%,86.9%,3.89,B+(3.40),B(3.12)
"Heyman,GailD.",PSYC187-Development/SocialCognition(A),WI10,22,10,100.0%,100.0%,4.50,B+(3.60),A-(3.71)
"Koob,GeorgeF",PSYC188-ImpulseControlDisorders(A),WI10,459,190,91.9%,94.6%,3.52,B+(3.48),B-(2.99)
"Burd,MargarettePamela",PSYC2-GenPsych:BiologicalFoundatns(A),WI10,312,150,93.3%,81.9%,3.79,B+(3.69),B-(2.94)
"Gilpin,Nicholas",PSYC60-IntroductiontoStatistics(A),WI10,255,103,77.5%,83.3%,3.86,B+(3.43),B-(2.90)
"Gilpin,Nicholas",PSYC60-IntroductiontoStatistics(B),WI10,210,86,86.0%,93.0%,3.62,B+(3.51),B-(2.90)
"Ferreira,Victor",PSYC90-UndergraduateSeminar(A),WI10,24,12,91.7%,83.3%,0.50,A(4.00),N/A
"Wood,SuzanneCourtney",PSYC1-Psychology(A),FA09,262,175,98.8%,98.8%,2.99,B+(3.64),B(3.05)
"Heyman,GailD.",PSYC101-Intro/DevelopmentalPsychology(A),FA09,249,150,93.2%,89.9%,4.68,B+(3.51),B(3.20)
"Serences,JohnThomas",PSYC102-Intro/Sensation&Perception(A),FA09,202,58,87.7%,100.0%,4.67,B+(3.68),B+(3.42)
"Christenfeld,Nicholas",PSYC104-Introduction/SocialPsychology(A),FA09,270,173,95.3%,93.5%,3.71,B(3.30),B-(2.82)
"Peterzell,David",PSYC105-Introduction/CognitivePsych(A),FA09,333,183,98.3%,97.2%,3.70,B+(3.69),B+(3.33)
"Liu,David",PSYC136-CognitiveDevelopment(A),FA09,43,24,65.2%,65.2%,3.89,A-(3.82),B+(3.54)
"Sher,Shlomo",PSYC142-PsychologyofConsciousness(A),FA09,196,127,91.1%,95.9%,4.42,B+(3.47),B(3.03)
"Callahan,SarahM.",PSYC145-PsychologyofLanguage(A),FA09,53,39,60.5%,84.2%,5.12,B(3.16),B-(2.89)
"Schreibman,LauraE",PSYC154-BehaviorModification(A),FA09,164,74,80.6%,89.0%,4.85,B(3.19),B-(2.84)
"Kulik,JamesA",PSYC155-SocialPsychologyandMedicine(A),FA09,23,22,100.0%,100.0%,5.23,B(3.20),B(3.14)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),FA09,350,193,99.0%,99.0%,4.38,B+(3.38),B-(2.90)
"Dufek,SarahAnne",PSYC168-PsychologicalDisorders/Child(A),FA09,317,198,81.2%,45.1%,5.01,B(3.21),C+(2.63)
"Coffaro,Frank",PSYC178-IndustrialOrganizationalPsyc(A),FA09,142,88,93.1%,97.7%,3.59,B+(3.42),B-(2.86)
"Koob,GeorgeF","PSYC179-Drugs,Addiction&MentalDisordr(A)",FA09,436,219,94.0%,96.8%,3.83,B+(3.50),B-(2.94)
"Cluver,AnnetteL.",PSYC180-Adolescence(A),FA09,188,115,75.5%,66.4%,3.96,B(3.22),B-(2.89)
"Wanic,RebekahAmelie",PSYC193-TopicsinPsychology(A),FA09,133,90,83.0%,83.1%,2.64,B+(3.59),B+(3.44)
"Aron,Adam",PSYC193-TopicsinPsychology(B),FA09,28,27,100.0%,100.0%,4.58,B+(3.52),B+(3.38)
"Dooley,KevinD.",PSYC193-TopicsinPsychology(C),FA09,193,134,96.2%,94.7%,3.67,B+(3.61),B+(3.43)
"Ng,Minna",PSYC3-GenPsych:CognitiveFoundatns(A),FA09,272,174,95.3%,93.5%,2.71,B+(3.48),B(3.25)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),FA09,254,182,90.4%,89.3%,2.62,B+(3.44),B-(2.82)
"Gilpin,Nicholas",PSYC60-IntroductiontoStatistics(B),FA09,235,99,89.8%,93.9%,3.57,B+(3.37),B-(2.80)
"Heyser,Charles",PSYC7-GenPsych:DevelopmentalFndtns(A),FA09,128,76,86.8%,96.0%,3.33,B+(3.60),B-(2.96)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),FA09,23,21,100.0%,100.0%,0.50,A(4.00),N/A
"Lapidis,RachaelLynn",PSYC1-Psychology(A),SU09,73,22,100.0%,100.0%,4.21,A-(3.71),N/A
"Liu,David",PSYC101-Intro/DevelopmentalPsychology(A),SU09,64,24,87.5%,79.2%,8.08,B+(3.50),N/A
"Peterzell,David",PSYC102-Intro/Sensation&Perception(A),SU09,101,32,93.8%,100.0%,5.88,B+(3.48),N/A
"Fantino,EdmundJ.",PSYC103-Intro/PrinciplesofBehavior(A),SU09,165,57,96.4%,98.2%,4.32,B+(3.69),N/A
"Wanic,RebekahAmelie",PSYC104-Introduction/SocialPsychology(A),SU09,71,27,92.6%,92.6%,4.43,A-(3.70),N/A
"Cluver,AnnetteL.",PSYC105-Introduction/CognitivePsych(A),SU09,38,8,87.5%,75.0%,6.50,B(3.13),N/A
"Wanic,RebekahAmelie",PSYC106-Introduction/PhysiologicalPsy(A),SU09,72,22,95.5%,86.4%,4.69,B+(3.36),N/A
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),SU09,17,8,75.0%,100.0%,6.25,B+(3.57),N/A
"Williams,LisaE.",PSYC125-ClinNeuropsychology&Assess(A),SU09,32,11,90.9%,100.0%,5.95,B+(3.64),N/A
"Winkielman,Piotr",PSYC137-SocialCognition(A),SU09,28,7,71.4%,85.7%,3.93,B+(3.57),N/A
"Dooley,KevinD.",PSYC138-SoundAndMusicPerception(A),SU09,18,7,85.7%,85.7%,4.50,B+(3.67),N/A
"Christenfeld,Nicholas",PSYC139-TheSocialPsychologyofSport(A),SU09,30,6,100.0%,100.0%,3.83,B+(3.67),N/A
"Macleod,Donald",PSYC141-EvolutionandHumanNature(A),SU09,7,3,66.7%,66.7%,5.17,B(3.00),N/A
"Fantino,EdmundJ.",PSYC143-Control&Analysis/HumanBehav(A),SU09,33,11,72.7%,100.0%,3.77,A-(3.91),N/A
"Cai,DeniseJade",PSYC144-MemoryandAmnesia(A),SU09,33,15,100.0%,86.7%,4.90,B+(3.50),N/A
"Larsen,BrittaAnn",PSYC155-SocialPsychologyandMedicine(A),SU09,19,5,100.0%,100.0%,3.70,B+(3.40),N/A
"Christenfeld,Nicholas",PSYC157-Happiness(A),SU09,25,9,87.5%,87.5%,6.50,A-(3.75),N/A
"Stretch,VincentPatrick",PSYC162-PsychologyandtheLaw(A),SU09,18,5,100.0%,80.0%,3.70,A-(3.80),N/A
"Elson,Kadimah",PSYC163-AbnormalPsychology(A),SU09,83,27,100.0%,59.3%,4.80,B+(3.63),N/A
"Mickes,LauraB.",PSYC168-PsychologicalDisorders/Child(A),SU09,190,76,94.7%,96.1%,5.03,B+(3.32),N/A
"Roberts,AmandaJ",PSYC172-PsychologyofHumanSexuality(A),SU09,365,132,95.5%,96.2%,3.41,B+(3.56),N/A
"Stolarz-Fantino,Stephanie",PSYC173-PsychologyofFood&Behavior(A),SU09,37,13,100.0%,92.3%,5.27,B+(3.54),N/A
"Darby,RyanSean",PSYC178-IndustrialOrganizationalPsyc(A),SU09,19,8,100.0%,100.0%,5.75,B+(3.38),N/A
"Schulteis,GerhardH.","PSYC179-Drugs,Addiction&MentalDisordr(A)",SU09,101,31,96.8%,87.1%,3.92,B+(3.31),N/A
"Sweet,MonicaAnn",PSYC187-Development/SocialCognition(A),SU09,19,11,72.7%,81.8%,5.05,B+(3.45),N/A
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),SU09,54,19,94.7%,94.4%,4.50,A-(3.83),N/A
"Albright,ThomasD",PSYC2-GenPsych:BiologicalFoundatns(A),SU09,43,16,93.8%,81.3%,4.75,B+(3.62),N/A
"Scolari,MirandaR",PSYC3-GenPsych:CognitiveFoundatns(A),SU09,45,20,100.0%,95.0%,5.00,A-(3.71),N/A
"Epstein,Robert",PSYC4-GeneralPsychology:Behavioral(A),SU09,51,28,100.0%,100.0%,5.21,B+(3.31),N/A
"Coffaro,Frank",PSYC6-GeneralPsychology:Social(A),SU09,40,14,100.0%,100.0%,4.21,B+(3.58),N/A
"Parris,JulianL",PSYC60-IntroductiontoStatistics(A),SU09,58,16,68.8%,93.8%,5.88,B(3.19),N/A
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),SU09,69,31,77.4%,93.5%,5.27,B+(3.38),N/A
"Cluver,AnnetteL.",PSYC1-Psychology(A),SP09,299,144,91.6%,87.4%,3.44,B+(3.49),B(3.14)
"Barner,DavidA.",PSYC101-Intro/DevelopmentalPsychology(A),SP09,233,126,92.7%,85.4%,4.28,B+(3.63),B(3.30)
"Gentner,Tim",PSYC103-Intro/PrinciplesofBehavior(A),SP09,241,132,52.8%,65.1%,3.72,B+(3.34),B-(2.92)
"Goldschmied,Nadav",PSYC104-Introduction/SocialPsychology(A),SP09,221,125,93.4%,93.5%,4.50,B+(3.46),B-(2.72)
"Peterzell,David",PSYC105-Introduction/CognitivePsych(A),SP09,300,101,96.0%,98.0%,3.87,B+(3.62),B+(3.39)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),SP09,35,23,95.5%,95.5%,3.50,A-(3.90),A-(3.71)
"Aron,Adam",PSYC108-Intro/CognitiveNeuroscience(A),SP09,121,60,89.7%,91.4%,4.57,B+(3.53),B(3.14)
"Huber,David",PSYC111B-ResearchMethodsII(A),SP09,32,29,96.6%,57.1%,7.14,A-(3.79),B+(3.67)
"Wood,SuzanneCourtney",PSYC144-MemoryandAmnesia(A),SP09,37,24,95.7%,100.0%,3.75,B+(3.57),B(3.17)
"Serences,JohnThomas",PSYC150-CogntveNeuroscienceofVision(A),SP09,27,15,100.0%,100.0%,3.97,A-(3.77),A-(3.81)
"Goldschmied,Nadav",PSYC151-TestsandMeasurement(A),SP09,35,32,90.3%,100.0%,3.56,B+(3.40),B-(2.81)
"Epstein,Robert",PSYC158-InterpersonalRelationships(A),SP09,208,123,97.5%,95.8%,2.60,A-(3.81),B+(3.64)
"MacLeod,DonaldI.",PSYC159-PhysiologicalBasis/Perception(A),SP09,13,10,100.0%,100.0%,3.70,A-(3.70),N/A
"Coffaro,Frank",PSYC162-PsychologyandtheLaw(A),SP09,142,86,100.0%,100.0%,2.99,B+(3.50),B-(2.87)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),SP09,273,176,96.6%,96.6%,3.94,B+(3.53),B(3.09)
"Heyser,Charles",PSYC166-HistoryOfPsychology(A),SP09,36,27,81.5%,96.3%,3.69,B(3.30),B-(2.88)
"Mickes,LauraB.",PSYC168-PsychologicalDisorders/Child(A),SP09,389,156,97.2%,98.0%,3.42,B+(3.58),B(3.03)
"Anagnostaras,Stephan",PSYC171-Neurobiology-Learning&Memory(A),SP09,23,16,80.0%,93.3%,4.77,B+(3.60),B+(3.56)
"Roberts,AmandaJ",PSYC172-PsychologyofHumanSexuality(A),SP09,445,267,98.8%,98.0%,2.34,B+(3.64),B+(3.41)
"Dooley,KevinD.",PSYC182-IllusionsandtheBrain(A),SP09,215,190,89.7%,91.4%,3.16,B+(3.51),B(3.21)
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),SP09,48,33,96.8%,87.1%,2.74,A-(3.76),B+(3.48)
"Kennelly,ArthurEdwin",PSYC4-GeneralPsychology:Behavioral(A),SP09,309,191,93.6%,98.9%,2.31,B+(3.54),B(3.09)
"Federico,Pat-Anthony",PSYC60-IntroductiontoStatistics(A),SP09,174,69,76.1%,69.7%,3.19,B(3.29),C+(2.42)
"Gilpin,Nicholas",PSYC60-IntroductiontoStatistics(B),SP09,236,100,87.6%,97.9%,2.88,B+(3.55),B-(2.75)
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(A),SP09,18,18,100.0%,100.0%,0.83,A(4.00),N/A
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(B),SP09,16,15,93.3%,93.3%,0.50,N/A,N/A
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),SP09,36,26,100.0%,96.0%,0.50,A(4.00),N/A
"Goldschmied,Nadav",PSYC1-Psychology(A),WI09,257,88,96.6%,94.3%,4.09,B+(3.46),B-(2.83)
"Liu,David",PSYC101-Intro/DevelopmentalPsychology(A),WI09,279,101,93.9%,77.0%,3.95,B+(3.60),B(3.20)
"Falconbridge,Michael",PSYC102-Intro/Sensation&Perception(A),WI09,163,83,69.1%,67.9%,4.43,B(3.07),C+(2.50)
"Kulik,JamesA",PSYC104-Introduction/SocialPsychology(A),WI09,155,88,97.7%,97.7%,4.39,B+(3.39),B-(2.78)
"Peterzell,David",PSYC105-Introduction/CognitivePsych(A),WI09,280,157,92.2%,96.8%,3.87,B+(3.60),B+(3.39)
"Evans,JenniferAnne",PSYC106-Introduction/PhysiologicalPsy(A),WI09,219,139,88.8%,94.9%,4.18,B+(3.67),B(3.13)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),WI09,35,19,100.0%,94.4%,5.61,A(4.00),B+(3.59)
"Ferreira,Victor",PSYC110-JuniorHonorsResearchSeminar(A),WI09,29,26,95.8%,100.0%,4.42,A-(3.83),A(4.00)
"Huber,David",PSYC111A-ResearchMethodsI(A),WI09,38,31,93.1%,100.0%,5.74,A-(3.87),A-(3.73)
"Fantino,EdmundJ.",PSYC120-LearningandMotivation(A),WI09,39,31,93.1%,96.6%,8.69,B+(3.54),B+(3.66)
"Brown,SandraA",PSYC124-Introductn/ClinicalPsychology(A),WI09,110,62,79.7%,76.3%,4.50,B+(3.35),B(3.06)
"Rose,FredE.",PSYC125-ClinNeuropsychology&Assess(A),WI09,79,54,87.0%,98.1%,4.61,B(3.28),B-(2.79)
"Rayner,Keith",PSYC128-PsychologyofReading(A),WI09,17,12,75.0%,83.3%,4.67,B+(3.45),N/A
"Brody,Stuart",PSYC133-CircadianRhythms-BioClocks(A),WI09,121,85,83.5%,91.8%,3.63,N/A,N/A
"Gorman,MichaelR.",PSYC133-CircadianRhythms-BioClocks(A),WI09,121,85,83.5%,91.8%,3.63,N/A,C+(2.69)
"Roberts,AmandaJ",PSYC134-EatingDisorders(A),WI09,470,275,98.1%,97.7%,2.49,B+(3.69),B(3.22)
"Dooley,KevinD.",PSYC138-SoundAndMusicPerception(A),WI09,26,18,88.9%,100.0%,1.39,A-(3.73),B+(3.58)
"Fantino,EdmundJ.",PSYC140-Lab/HumanBehavior(A),WI09,42,30,89.7%,93.1%,6.43,B+(3.59),B+(3.51)
"MacLeod,DonaldI.",PSYC141-EvolutionandHumanNature(A),WI09,23,21,100.0%,100.0%,3.83,B+(3.56),B(3.15)
"Sher,Shlomo",PSYC142-PsychologyofConsciousness(A),WI09,109,68,89.6%,98.5%,4.18,B(3.26),B(3.04)
"Barner,DavidA.",PSYC146-Language&ConceptualDevelopm(A),WI09,18,14,71.4%,91.7%,5.07,B+(3.64),B+(3.50)
"Harris,ChristineRenee",PSYC153-PsychologyofEmotion(A),WI09,270,170,92.1%,93.4%,3.93,B+(3.48),B-(2.85)
"Pashler,HaroldE",PSYC161-Intro/EngineeringPsychology(A),WI09,57,47,78.7%,89.4%,3.39,B(3.16),B(3.01)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),WI09,272,119,90.7%,90.0%,3.84,B+(3.49),B(3.17)
"Heyman,GailD.",PSYC187-Development/SocialCognition(A),WI09,22,17,82.4%,100.0%,5.09,B+(3.63),B+(3.50)
"Wanic,RebekahAmelie",PSYC193-TopicsinPsychology(A),WI09,120,87,90.5%,92.9%,3.01,B+(3.63),B+(3.31)
"Wilson,AimeeM.",PSYC2-GenPsych:BiologicalFoundatns(A),WI09,278,149,83.0%,69.4%,2.98,B+(3.45),B-(2.99)
"Gilpin,Nicholas",PSYC60-IntroductiontoStatistics(A),WI09,214,73,80.6%,91.5%,2.77,B+(3.69),B-(2.96)
"Sweet,MonicaAnn",PSYC60-IntroductiontoStatistics(B),WI09,222,131,74.6%,74.4%,3.52,B+(3.35),B-(2.84)
"Ferreira,Victor",PSYC90-UndergraduateSeminar(A),WI09,30,27,100.0%,100.0%,0.65,N/A,N/A
"Wood,SuzanneCourtney",PSYC1-Psychology(A),FA08,284,193,95.2%,96.8%,3.21,B+(3.49),B-(2.91)
"Heyman,GailD.",PSYC101-Intro/DevelopmentalPsychology(A),FA08,278,174,94.8%,89.5%,5.11,B+(3.54),B(3.09)
"Pearlberg,StephenLee",PSYC103-Intro/PrinciplesofBehavior(A),FA08,188,172,94.0%,93.3%,4.56,B+(3.49),B-(2.93)
"Christenfeld,Nicholas",PSYC104-Introduction/SocialPsychology(A),FA08,278,166,95.7%,91.9%,4.23,B+(3.39),B-(2.80)
"Evans,JenniferAnne",PSYC106-Introduction/PhysiologicalPsy(A),FA08,237,167,84.6%,85.8%,3.70,B+(3.64),B(3.20)
"Brown,SandraA",PSYC107-Lab/SubstanceAbuseResearch(A),FA08,36,28,96.3%,100.0%,7.02,A-(3.89),B+(3.63)
"Ramachandran,VilayanurS",PSYC129-TheLogicofPerception(A),FA08,96,47,89.4%,89.4%,3.01,B+(3.65),C+(2.61)
"Schreibman,LauraE",PSYC154-BehaviorModification(A),FA08,155,93,76.1%,75.0%,4.26,B(3.26),C+(2.45)
"Kulik,JamesA",PSYC155-SocialPsychologyandMedicine(A),FA08,20,14,100.0%,100.0%,6.36,B+(3.43),B-(2.89)
"Carver,LeslieJ.",PSYC156-CognitiveDevelopment/Infancy(A),FA08,40,32,90.6%,100.0%,4.13,B+(3.52),B+(3.50)
"Christenfeld,Nicholas",PSYC157-Happiness(A),FA08,21,19,100.0%,94.7%,4.39,B+(3.42),B(3.11)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),FA08,334,215,97.7%,98.6%,4.57,B+(3.55),B-(2.73)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),FA08,212,108,97.1%,95.1%,3.19,B+(3.61),B-(2.80)
"Pearlberg,StephenLee",PSYC178-IndustrialOrganizationalPsyc(A),FA08,39,19,89.5%,94.7%,3.45,B+(3.44),B(3.19)
"Koob,GeorgeF","PSYC179-Drugs,Addiction&MentalDisordr(A)",FA08,427,191,94.7%,96.3%,3.04,B+(3.56),C+(2.61)
"Sweet,MonicaAnn",PSYC180-Adolescence(A),FA08,202,141,98.6%,92.8%,3.56,B+(3.58),B(3.07)
"Roberts,AmandaJ",PSYC190-Parenting(A),FA08,464,389,88.0%,96.1%,2.50,A-(3.74),A-(3.75)
"Cornew,LaurenA.",PSYC193-TopicsinPsychology(B),FA08,29,22,95.5%,95.5%,3.83,B+(3.64),B+(3.47)
"Peterzell,David",PSYC3-GenPsych:CognitiveFoundatns(A),FA08,289,128,95.2%,96.8%,2.98,B+(3.68),B+(3.45)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),FA08,227,129,84.0%,91.4%,3.12,B+(3.48),B(3.09)
"Callahan,SarahM.",PSYC60-IntroductiontoStatistics(B),FA08,193,141,87.0%,89.8%,2.67,B+(3.56),B(3.05)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),FA08,30,13,100.0%,100.0%,0.50,N/A,N/A
"Degenshein,RachaelLynn",PSYC1-Psychology(A),SU08,49,39,100.0%,100.0%,4.60,B+(3.65),N/A
"Sweet,MonicaAnn",PSYC101-Intro/DevelopmentalPsychology(A),SU08,44,41,92.7%,95.1%,3.38,B(3.23),N/A
"Peterzell,David",PSYC102-Intro/Sensation&Perception(A),SU08,83,57,94.3%,96.3%,4.82,B+(3.36),N/A
"Fantino,EdmundJ.",PSYC103-Intro/PrinciplesofBehavior(A),SU08,131,120,100.0%,100.0%,3.35,A-(3.71),N/A
"Flowe,HeatherD",PSYC104-Introduction/SocialPsychology(A),SU08,73,50,97.9%,98.0%,4.05,B+(3.51),N/A
"Pallett,PamelaMitchell",PSYC105-Introduction/CognitivePsych(A),SU08,33,19,100.0%,73.7%,4.39,B+(3.67),N/A
"Mickes,LauraB.",PSYC106-Introduction/PhysiologicalPsy(A),SU08,63,50,93.6%,93.5%,5.27,B+(3.33),N/A
"Jang,Yoonhee",PSYC111A-ResearchMethodsI(A),SU08,10,10,90.0%,100.0%,7.30,A-(3.70),N/A
"Jang,Yoonhee",PSYC111B-ResearchMethodsII(A),SU08,6,5,100.0%,100.0%,8.50,A-(3.80),N/A
"Williams,LisaE.",PSYC125-ClinNeuropsychology&Assess(A),SU08,29,25,95.8%,95.8%,5.94,B(3.17),N/A
"Liu,David",PSYC136-CognitiveDevelopment(A),SU08,13,11,90.9%,90.9%,4.32,B+(3.40),N/A
"Dooley,KevinD.",PSYC138-SoundAndMusicPerception(A),SU08,18,16,93.8%,100.0%,3.25,A-(3.79),N/A
"Christenfeld,Nicholas",PSYC139-TheSocialPsychologyofSport(A),SU08,29,26,91.7%,100.0%,5.06,B+(3.50),N/A
"Fantino,EdmundJ.",PSYC143-Control&Analysis/HumanBehav(A),SU08,30,25,100.0%,100.0%,4.42,B+(3.68),N/A
"Wood,SuzanneCourtney",PSYC144-MemoryandAmnesia(A),SU08,40,37,88.6%,91.4%,3.11,B+(3.49),N/A
"Christenfeld,Nicholas",PSYC157-Happiness(A),SU08,32,27,100.0%,100.0%,7.35,B+(3.59),N/A
"Stretch,VincentPatrick",PSYC162-PsychologyandtheLaw(A),SU08,30,29,93.1%,89.7%,3.12,B+(3.62),N/A
"Stretch,VincentPatrick",PSYC163-AbnormalPsychology(A),SU08,64,58,93.0%,91.2%,5.66,B(3.22),N/A
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),SU08,37,24,100.0%,100.0%,6.08,B+(3.68),N/A
"Williams,LisaE.",PSYC169-BrainDamage&MentalFunction(A),SU08,37,24,100.0%,100.0%,6.08,B+(3.68),N/A
"Ramachandran,VilayanurS",PSYC170-IntrotoCognitiveNeuropsych(A),SU08,21,16,100.0%,93.8%,4.25,B(3.27),N/A
"Williams,LisaE.",PSYC170-IntrotoCognitiveNeuropsych(A),SU08,21,12,100.0%,100.0%,3.77,B(3.27),N/A
"Roberts,AmandaJ",PSYC172-PsychologyofHumanSexuality(A),SU08,347,228,98.2%,100.0%,3.17,B+(3.64),N/A
