Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Balzano,GeraldJ.",MUS175-MusicalPsychoacoustics(A),SP09,25,19,55.6%,52.6%,4.71,B+(3.41),B(3.08)
"Erbe,Tom",MUS176-MusicTechnologySeminar(A),SP09,9,8,100.0%,100.0%,2.79,A(4.00),N/A
"Guy,Nancy",MUS192-SeniorSeminarinMusic(C),SP09,4,4,100.0%,100.0%,0.50,N/A,N/A
"Wilmoth,CharlesW.",MUS1C-FundamentalsofMusicC(A),SP09,32,22,95.2%,90.5%,2.40,A-(3.73),B+(3.44)
"Gallagher,Kathleen",MUS2C-BasicMusicianship(A),SP09,20,16,93.8%,93.8%,8.25,B+(3.36),A(4.00)
"Gallagher,Kathleen",MUS2C-BasicMusicianship(B),SP09,21,22,95.5%,100.0%,5.05,B(3.26),A(4.00)
"Fried,WilliamN",MUS2CK-BasicKeyboard(A),SP09,8,7,100.0%,100.0%,2.21,A-(3.83),N/A
"Fried,WilliamN",MUS2CK-BasicKeyboard(B),SP09,9,7,57.1%,71.4%,1.50,B+(3.43),N/A
"Rosenberger,Katharina",MUS33C-IntrodctiontoCompositionIII(A),SP09,7,4,100.0%,75.0%,8.50,A(4.00),N/A
"McAllister,ColinL",MUS4-IntroductiontoWesternMusic(A),SP09,283,140,88.4%,97.8%,2.81,B+(3.60),B(3.11)
"Moore,FRichard","MUS7-Music,ScienceandComputers(A)",SP09,65,28,81.5%,82.1%,2.87,B+(3.60),B(3.00)
"Marzullo,Keith",MUS87-FreshmanSeminar(A),SP09,14,13,100.0%,100.0%,2.17,N/A,N/A
"Marzullo,Keith",MUS87-FreshmanSeminar(B),SP09,15,13,100.0%,100.0%,2.96,N/A,N/A
"Liang,Lei",MUS87-FreshmanSeminar(D),SP09,9,9,100.0%,100.0%,0.72,A(4.00),N/A
"Guy,Nancy",MUS87-FreshmanSeminar(F),SP09,18,16,93.8%,100.0%,0.50,A(4.00),N/A
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),SP09,12,7,100.0%,100.0%,2.21,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(A),SP09,306,101,100.0%,100.0%,1.16,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),SP09,137,67,100.0%,100.0%,0.78,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),SP09,22,11,90.0%,80.0%,3.23,A(4.00),A-(3.94)
"Zelickman,RobertA",MUS95L-WindEnsemble(A),SP09,57,29,100.0%,100.0%,1.74,A(4.00),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),SP09,109,74,100.0%,95.9%,2.44,A-(3.85),A-(3.95)
"Tsao,MingYuan",MUS101B-MusicTheoryandPracticeII(A),WI09,33,23,91.3%,65.2%,5.80,A-(3.73),B+(3.55)
"Pasler,JannCorinne",MUS107-CriticalStudiesSeminar(A),WI09,4,4,100.0%,100.0%,3.50,A-(3.75),N/A
"Oliveira,FabioFonsecade",MUS111-Topics/WorldMusicTraditions(A),WI09,105,62,93.2%,95.1%,2.43,A-(3.74),A-(3.82)
"Guy,Nancy",MUS120B-HistMusinWestrnCultureII(A),WI09,21,18,88.9%,94.4%,5.06,B+(3.50),B-(2.90)
"Borgo,DavidGarcia",MUS127A-JazzRoots/ErlyDev(1900-1943)(A),WI09,179,109,91.6%,93.5%,3.46,B+(3.61),B+(3.47)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),WI09,28,27,100.0%,100.0%,3.98,A(4.00),A(4.00)
"Curtis,CharlesRector",MUS133-Projects/NewMusicPerformance(A),WI09,36,24,87.0%,100.0%,3.92,A-(3.95),A-(3.97)
"Kenyatta,Kamau",MUS137B-JazzTheoryandImprovisation(A),WI09,28,13,100.0%,100.0%,3.88,A-(3.92),A-(3.82)
"Khalil,AlexanderK.",MUS13AS-WorldMusic/AsiaandOceania(A),WI09,184,120,87.1%,96.6%,2.43,A-(3.76),A-(3.71)
"Snow,RichardS.",MUS14-ContemporaryMusic(A),WI09,127,58,62.5%,75.0%,2.32,A-(3.71),B+(3.66)
"Steiger,Rand",MUS143-DepartmentSeminar(A),WI09,72,56,86.8%,92.2%,1.74,A-(3.90),N/A
"Tsao,MingYuan",MUS15-PopularMusic(A),WI09,195,56,38.2%,46.3%,2.43,B+(3.62),B+(3.67)
"Kheshti,Roshanak",MUS154-BlackMusic&Texts:Comm&CultEx(A),WI09,43,26,80.0%,80.8%,4.10,N/A,B+(3.63)
"Erbe,Tom",MUS171-ComputerMusicI(A),WI09,24,17,94.1%,100.0%,7.56,B+(3.40),B+(3.47)
"Dubnov,Shlomo",MUS173-Mixing&Editing(A),WI09,29,17,87.5%,78.6%,5.25,A-(3.76),A-(3.75)
"Erbe,Tom",MUS174B-Audio&MIDIStudioTechniquesII(A),WI09,19,15,100.0%,100.0%,6.50,A(4.00),N/A
"Wilmoth,CharlesW.",MUS1B-FundamentalsofMusicB(A),WI09,44,20,100.0%,83.3%,2.71,A-(3.79),B+(3.50)
"Gallagher,Kathleen",MUS2B-BasicMusicianship(A),WI09,24,18,94.4%,94.4%,4.83,B+(3.50),B-(2.97)
"Gallagher,Kathleen",MUS2B-BasicMusicianship(B),WI09,28,23,91.3%,100.0%,4.93,B(3.18),B-(2.97)
"Kenyatta,Kamau",MUS8-AmericanMusic(A),WI09,131,77,94.3%,95.5%,1.96,A-(3.73),B+(3.55)
"Dubnov,Shlomo",MUS87-FreshmanSeminar(C),WI09,10,8,100.0%,100.0%,0.50,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),WI09,85,44,100.0%,97.7%,0.86,A(4.00),A-(3.97)
"Anderson,Kenneth",MUS95G-GospelChoir(A),WI09,247,85,100.0%,100.0%,1.15,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),WI09,137,48,100.0%,100.0%,1.08,D+(1.33),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),WI09,21,17,100.0%,94.1%,3.79,A(4.00),A(4.00)
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),WI09,18,14,100.0%,100.0%,2.35,A(4.00),N/A
"Zelickman,RobertA",MUS95L-WindEnsemble(A),WI09,52,34,100.0%,100.0%,2.02,A(4.00),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),WI09,96,70,100.0%,100.0%,1.76,A-(3.97),A-(3.96)
"Sabey,BenjaminJ.",MUS101A-MusicTheoryandPracticeI(A),FA08,35,27,92.6%,92.6%,5.17,B+(3.54),B(3.23)
"Rosenberger,Katharina",MUS103A-SeminarinComposition(A),FA08,10,9,100.0%,100.0%,7.17,A(4.00),N/A
"Zelickman,RobertA",MUS11-FolkMusic(A),FA08,151,96,89.1%,94.6%,1.65,A-(3.87),B+(3.68)
"Pasler,JannCorinne",MUS115-WomenInMusic(A),FA08,55,37,83.3%,86.1%,3.17,B+(3.66),B+(3.39)
"Stevens,Jane",MUS120A-HistMusinWestrnCultureI(A),FA08,24,19,78.9%,57.9%,4.61,B+(3.32),B-(2.87)
"Borgo,DavidGarcia",MUS126-Blues:AnOralTradition(A),FA08,186,111,98.2%,98.2%,2.99,B+(3.63),B+(3.46)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),FA08,35,25,100.0%,100.0%,3.92,A(4.00),A-(3.97)
"Kenyatta,Kamau",MUS137A-JazzTheoryandImprovisation(A),FA08,33,27,100.0%,100.0%,4.28,A-(3.86),A-(3.70)
"Wilmoth,CharlesW.",MUS13AM-WorldMusic/MulticulturalAmer(A),FA08,176,110,72.0%,74.8%,2.43,B+(3.61),B(3.27)
"Steiger,Rand",MUS143-DepartmentSeminar(A),FA08,69,56,98.2%,94.5%,1.32,A(4.00),N/A
"DeHart,JustinW",MUS15-PopularMusic(A),FA08,385,208,97.6%,99.0%,1.62,A-(3.87),A-(3.82)
"Wightman,DavidAndrew",MUS15-PopularMusic(B),FA08,139,90,94.3%,86.5%,2.92,B+(3.55),B(3.23)
"Kheshti,Roshanak","MUS151-Race,Culture&SocialChange(A)",FA08,52,31,74.2%,80.6%,3.81,N/A,C+(2.62)
"Gosin,MonikaN.",MUS153-AfricanAmericans&MassMedia(A),FA08,43,30,89.7%,96.6%,4.37,N/A,B-(2.80)
"Puckette,MillerS.",MUS170-MusicalAcoustics(A),FA08,94,29,68.0%,51.9%,4.22,B+(3.42),B(3.08)
"Erbe,Tom",MUS174A-Audio&MIDIStudioTechniquesI(A),FA08,20,15,100.0%,100.0%,3.93,A(4.00),A-(3.95)
"Dicce,Anne-MarieS.",MUS1A-FundamentalsofMusicA(A),FA08,155,40,97.5%,87.5%,2.55,A-(3.83),A-(3.74)
"Larson,PhilipClarion",MUS2A-BasicMusicianship(B),FA08,40,11,90.9%,100.0%,1.41,B+(3.67),B+(3.64)
"Fried,WilliamN",MUS2AK-BasicKeyboard(A),FA08,8,25,83.3%,83.3%,2.98,B+(3.46),B+(3.51)
"Tsao,MingYuan",MUS33-IntroductiontoComposition(A),FA08,10,8,87.5%,75.0%,5.25,A-(3.88),N/A
"Tsao,MingYuan",MUS33A-IntroductiontoComposition(A),FA08,10,8,87.5%,75.0%,5.25,A-(3.88),N/A
"McAllister,ColinL",MUS4-IntroductiontoWesternMusic(A),FA08,261,119,86.3%,97.4%,2.50,B+(3.58),B(3.17)
"Marzullo,Keith",MUS87-FreshmanSeminar(B),FA08,15,9,100.0%,100.0%,3.83,A(4.00),N/A
"Marzullo,Keith",MUS87-FreshmanSeminar(C),FA08,16,11,100.0%,100.0%,2.86,A(4.00),N/A
"Stevens,Jane",MUS87-FreshmanSeminar(F),FA08,3,3,100.0%,100.0%,1.50,N/A,N/A
"Schick,Steven",MUS9-Symphony(A),FA08,145,102,93.1%,96.0%,1.68,A-(3.73),A-(3.88)
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),FA08,70,37,100.0%,100.0%,1.56,A(4.00),A-(3.97)
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),FA08,20,16,100.0%,100.0%,5.63,A(4.00),A(4.00)
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),FA08,17,8,100.0%,100.0%,1.50,A(4.00),N/A
"Zelickman,RobertA",MUS95L-WindEnsemble(A),FA08,53,35,97.0%,97.0%,2.61,A-(3.80),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),FA08,83,47,95.7%,95.7%,1.95,A-(3.93),A-(3.92)
"Khalil,AlexanderK.",MUS111-Topics/WorldMusicTraditions(A),SU08,39,29,100.0%,96.2%,2.91,A-(3.96),N/A
"Cassedy,StevenDennis",MUS113-Topic/Classic&Romantc&Modern(A),SU08,30,30,96.6%,96.6%,3.77,B+(3.61),N/A
"Lytle,CecilWilliam",MUS113-Topic/Classic&Romantc&Modern(A),SU08,18,10,88.9%,88.9%,3.10,A-(3.71),N/A
"McAllister,ColinL",MUS114-MusicofThe20thCentury(A),SU08,38,37,83.3%,97.1%,3.69,B+(3.38),N/A
"Tonelli,ChristopherJ.",MUS116-PopularMusicStudiesSeminar(A),SU08,47,37,94.6%,97.3%,4.11,B+(3.52),N/A
"Wilmoth,CharlesW.",MUS14-ContemporaryMusic(A),SU08,20,19,68.4%,94.7%,3.55,B(3.27),N/A
"Gartner,GeoffreyC.",MUS15-PopularMusic(A),SU08,50,35,91.4%,94.3%,2.16,B+(3.56),N/A
"Snow,RichardS.",MUS15-PopularMusic(A),SU08,26,21,100.0%,100.0%,4.12,A-(3.83),N/A
"Gosin,MonikaN.",MUS152-HipHop:PoliticsofCulture(A),SU08,24,17,94.1%,94.1%,5.32,N/A,N/A
"Gallagher,Kathleen",MUS5-SoundinTime(A),SU08,16,16,93.8%,100.0%,2.50,A-(3.92),N/A
"Snow,RichardS.",MUS6-ElectronicMusic(A),SU08,22,15,100.0%,100.0%,4.90,B+(3.67),N/A
"Karis,Aleck",MUS101C-MusicTheoryandPracticeIII(A),SP08,17,16,93.8%,100.0%,5.00,B(3.23),N/A
"Liang,Lei",MUS102C-MusicTheoryandPracticeVI(A),SP08,9,7,100.0%,100.0%,6.50,B+(3.60),N/A
"Liang,Lei",MUS103C-SeminarinComposition(A),SP08,8,7,85.7%,100.0%,8.50,A-(3.86),N/A
"Borgo,DavidGarcia",MUS127B-JazzSince1946:Freedom&Form(A),SP08,182,105,93.3%,96.2%,2.54,B+(3.63),B+(3.54)
"Ung,Chinary",MUS129-Orchestration(A),SP08,7,7,85.7%,100.0%,2.21,A(4.00),N/A
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),SP08,30,26,100.0%,100.0%,4.04,A(4.00),A(4.00)
"Kenyatta,Kamau",MUS137C-JazzTheoryandImprovisation(A),SP08,16,8,100.0%,100.0%,4.25,A(4.00),N/A
"Degbor,JosephKwame",MUS13AF-WorldMusic/Africa(A),SP08,186,102,95.0%,97.0%,1.97,A-(3.86),A-(3.80)
"Steiger,Rand",MUS143-DepartmentSeminar(A),SP08,57,27,88.9%,96.0%,0.57,A(4.00),N/A
"Tonelli,ChristopherJ.",MUS15-PopularMusic(A),SP08,325,175,74.0%,87.1%,2.51,B+(3.53),B+(3.59)
"Puckette,MillerS.",MUS172-ComputerMusicII(A),SP08,17,14,100.0%,92.3%,5.36,B+(3.64),N/A
"Snow,RichardS.",MUS173-Mixing&Editing(A),SP08,24,13,92.3%,92.3%,3.58,A-(3.77),A-(3.72)
"Erbe,Tom",MUS174C-Audio&MIDIStudioTechniquesIII(A),SP08,11,9,100.0%,100.0%,4.50,A(4.00),N/A
"Balzano,GeraldJ.",MUS175-MusicalPsychoacoustics(A),SP08,14,10,100.0%,100.0%,5.50,A-(3.78),N/A
"Wilmoth,CharlesW.",MUS1C-FundamentalsofMusicC(A),SP08,35,14,71.4%,78.6%,2.36,B(3.27),B(3.09)
"Gallagher,Kathleen",MUS2C-BasicMusicianship(A),SP08,17,15,100.0%,100.0%,6.10,B+(3.69),B(3.25)
"Gallagher,Kathleen",MUS2C-BasicMusicianship(B),SP08,21,24,100.0%,95.8%,5.20,B+(3.40),B(3.25)
"Lukacs,Katalin",MUS2CK-BasicKeyboard(A),SP08,18,15,85.7%,78.6%,3.79,B+(3.69),N/A
"Wilson,AdamJ",MUS33-IntroductiontoComposition(A),SP08,20,18,100.0%,100.0%,4.28,A-(3.78),A(4.00)
"Wilson,AdamJ",MUS33A-IntroductiontoComposition(A),SP08,20,18,100.0%,100.0%,4.28,A-(3.78),A(4.00)
"McAllister,ColinL",MUS4-IntroductiontoWesternMusic(A),SP08,288,142,89.7%,97.8%,2.57,B+(3.61),B(3.11)
"Stuart,GregoryW",MUS6-ElectronicMusic(A),SP08,85,46,84.4%,93.3%,2.50,B+(3.38),C+(2.57)
"Lytle,CecilWilliam",MUS8-AmericanMusic(A),SP08,141,82,83.8%,88.8%,2.21,A-(3.78),A-(3.86)
"Schick,Steven",MUS87-FreshmanSeminar(A),SP08,14,3,100.0%,100.0%,0.50,N/A,N/A
"Karis,Aleck",MUS87-FreshmanSeminar(F),SP08,14,11,100.0%,100.0%,0.86,N/A,N/A
"Borgo,DavidGarcia",MUS87-FreshmanSeminar(G),SP08,13,13,84.6%,92.3%,1.42,N/A,N/A
"McAllister,ColinL",MUS95B-InstrumentChoir(A),SP08,8,8,100.0%,100.0%,1.75,A(4.00),N/A
"Khalil,AlexanderK.",MUS95B-InstrumentChoir(B),SP08,11,8,100.0%,100.0%,3.00,A(4.00),N/A
"Larson,PhilipClarion",MUS95C-ConcertChoir(A),SP08,79,34,97.0%,100.0%,1.74,A-(3.97),A-(3.95)
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),SP08,13,6,83.3%,100.0%,1.83,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(A),SP08,360,18,100.0%,100.0%,2.39,A(4.00),N/A
"Anderson,Kenneth",MUS95G-GospelChoir(B),SP08,185,74,100.0%,100.0%,0.93,A-(3.92),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),SP08,23,17,100.0%,100.0%,3.88,A(4.00),A(4.00)
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),SP08,25,21,100.0%,100.0%,2.40,A(4.00),A(4.00)
"Zelickman,RobertA",MUS95L-WindEnsemble(A),SP08,52,30,100.0%,100.0%,1.97,A(4.00),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),SP08,100,73,97.1%,97.1%,2.73,A-(3.95),A-(3.95)
"Karis,Aleck",MUS101B-MusicTheoryandPracticeII(A),WI08,23,18,94.1%,88.2%,4.17,B+(3.36),B(3.20)
"Curtis,CharlesRector",MUS114-MusicofThe20thCentury(A),WI08,86,47,82.6%,95.7%,2.93,A-(3.87),A-(3.87)
"Obrecht,AlexanderG.",MUS120B-HistMusinWestrnCultureII(A),WI08,19,14,91.7%,75.0%,3.21,B+(3.31),N/A
"Davis,AnthonyCurtis",MUS127A-JazzRoots/ErlyDev(1900-1943)(A),WI08,170,74,83.6%,75.3%,2.47,B+(3.34),B+(3.53)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),WI08,32,29,100.0%,100.0%,6.20,A(4.00),A(4.00)
"Dresser,MarkStuart",MUS133-Projects/NewMusicPerformance(A),WI08,17,13,61.5%,53.8%,2.04,A(4.00),N/A
"Kenyatta,Kamau",MUS137B-JazzTheoryandImprovisation(A),WI08,21,13,100.0%,100.0%,3.12,A(4.00),A-(3.84)
"Khalil,AlexanderK.",MUS13AM-WorldMusic/MulticulturalAmer(A),WI08,194,88,86.9%,94.0%,2.22,A-(3.73),A-(3.80)
"Snow,RichardS.",MUS14-ContemporaryMusic(A),WI08,130,59,44.6%,67.2%,1.74,B+(3.45),B+(3.58)
"Steiger,Rand",MUS143-DepartmentSeminar(A),WI08,54,34,96.8%,96.8%,1.68,A(4.00),N/A
"Burr,AnthonyI",MUS15-PopularMusic(A),WI08,171,94,80.4%,85.7%,3.61,B+(3.58),B+(3.63)
"Davis,AnthonyCurtis",MUS150-Jazz&Music/AfricanDiaspora(A),WI08,17,10,90.0%,90.0%,3.10,A(4.00),N/A
"Robinson,Jason",MUS154-BlackMusic&Texts:Comm&CultEx(A),WI08,88,31,100.0%,100.0%,3.90,N/A,B+(3.61)
"Erbe,Tom",MUS171-ComputerMusicI(A),WI08,31,16,100.0%,93.8%,6.13,A-(3.75),B+(3.44)
"Erbe,Tom",MUS174B-Audio&MIDIStudioTechniquesII(A),WI08,20,13,100.0%,100.0%,6.19,A-(3.85),A-(3.92)
"Guy,Nancy",MUS192-SeniorSeminarinMusic(A),WI08,16,16,100.0%,100.0%,1.00,A(4.00),N/A
"Wilmoth,CharlesW.",MUS1B-FundamentalsofMusicB(A),WI08,49,24,95.8%,95.8%,2.50,A-(3.77),B(3.26)
"Gallagher,Kathleen",MUS2B-BasicMusicianship(A),WI08,25,8,87.5%,87.5%,6.25,B(3.29),B+(3.43)
"Gallagher,Kathleen",MUS2B-BasicMusicianship(B),WI08,27,20,95.0%,95.0%,4.60,B+(3.53),B+(3.43)
"Dresser,MarkStuart",MUS5-SoundinTime(A),WI08,96,17,71.4%,80.0%,3.13,B+(3.63),B+(3.31)
"Borgo,DavidGarcia",MUS87-FreshmanSeminar(B),WI08,13,12,91.7%,100.0%,1.33,N/A,N/A
"Zelickman,RobertA",MUS9-Symphony(A),WI08,144,92,89.0%,92.3%,2.23,B+(3.48),B+(3.44)
"Anderson,Kenneth",MUS95G-GospelChoir(A),WI08,227,108,100.0%,99.1%,1.14,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),WI08,22,15,100.0%,100.0%,3.03,A(4.00),A(4.00)
"Zelickman,RobertA",MUS95L-WindEnsemble(A),WI08,49,35,100.0%,97.0%,1.47,A-(3.82),A(4.00)
"Seshadri,Kartik",MUS95W-WorldMusicEnsembles(A),WI08,85,58,98.1%,92.5%,1.39,A-(3.96),A-(3.90)
"Burr,AnthonyI",MUS101A-MusicTheoryandPracticeI(A),FA07,26,17,82.4%,82.4%,4.62,B+(3.41),B(3.03)
"Zelickman,RobertA",MUS11-FolkMusic(A),FA07,159,120,94.9%,97.4%,1.92,A-(3.88),A-(3.87)
"Stevens,Jane",MUS112-Topic/EuropeanMusbefore1750(A),FA07,28,21,70.0%,90.5%,2.88,B(3.29),B-(2.72)
"Robinson,Jason",MUS126-Blues:AnOralTradition(A),FA07,162,112,91.8%,91.7%,3.47,A-(3.82),A-(3.86)
"Negyesy,Janos",MUS130-ChamberMusicPerformance(A),FA07,34,35,100.0%,97.1%,5.19,A-(3.92),A(4.00)
"Kenyatta,Kamau",MUS131-AdvdImprovisationPerformance(A),FA07,17,14,100.0%,100.0%,3.42,A(4.00),N/A
"Kenyatta,Kamau",MUS137A-JazzTheoryandImprovisation(A),FA07,23,18,100.0%,100.0%,3.06,A(4.00),A-(3.76)
"Guy,Nancy",MUS13AS-WorldMusic/AsiaandOceania(A),FA07,192,99,93.8%,94.9%,2.68,A-(3.75),B+(3.55)
"Steiger,Rand",MUS143-DepartmentSeminar(A),FA07,61,37,88.9%,100.0%,0.55,A(4.00),N/A
"Rosenberg,JasonC.",MUS15-PopularMusic(A),FA07,382,248,96.7%,96.7%,2.61,A-(3.75),B+(3.50)
"Moore,FRichard",MUS170-MusicalAcoustics(A),FA07,46,26,65.4%,53.8%,4.88,B(3.00),B-(2.88)
"Erbe,Tom",MUS174A-Audio&MIDIStudioTechniquesI(A),FA07,20,15,100.0%,100.0%,3.57,A-(3.87),A-(3.92)
"Wilmoth,CharlesW.",MUS1A-FundamentalsofMusicA(A),FA07,155,56,96.4%,98.2%,2.54,A-(3.82),B+(3.62)
"McAllister,ColinL",MUS4-IntroductiontoWesternMusic(A),FA07,290,187,93.5%,98.9%,2.41,B+(3.60),B(3.21)
"Moore,FRichard","MUS7-Music,ScienceandComputers(A)",FA07,71,41,50.0%,63.9%,2.86,B+(3.43),B-(2.82)
"Khalil,AlexanderK.",MUS95B-InstrumentChoir(E),FA07,18,11,100.0%,100.0%,7.23,A(4.00),N/A
"Chase,DavidAllen",MUS95D-SymphonicChorus(A),FA07,15,12,91.7%,100.0%,1.33,A(4.00),N/A
"Gartner,GeoffreyC.",MUS95E-ChamberOrchestra(A),FA07,37,25,100.0%,100.0%,2.98,A-(3.95),A(4.00)
"Anderson,Kenneth",MUS95G-GospelChoir(A),FA07,197,118,100.0%,100.0%,0.95,A(4.00),N/A
"Kenyatta,Kamau",MUS95JC-JazzChamberEnsembles(A),FA07,18,14,100.0%,100.0%,3.90,A-(3.91),N/A
"Larson,PhilipClarion",MUS95K-ChamberSingers(A),FA07,17,15,100.0%,100.0%,1.93,A(4.00),N/A
"Zelickman,RobertA",MUS95L-WindEnsemble(A),FA07,38,21,100.0%,100.0%,1.83,A(4.00),A(4.00)
"Lytle,CecilWilliam",MUS10-ChamberMusic(A),SU07,18,13,83.3%,100.0%,3.50,A(4.00),N/A
"Eidsheim,Nina",MUS111-Topics/WorldMusicTraditions(A),SU07,17,14,100.0%,100.0%,3.67,B+(3.40),N/A
"Tonelli,ChristopherJ.",MUS111-Topics/WorldMusicTraditions(A),SU07,27,20,100.0%,100.0%,5.03,B+(3.37),N/A
"Lytle,CecilWilliam",MUS113-Topic/Classic&Romantc&Modern(A),SU07,18,14,100.0%,92.3%,4.64,B+(3.30),N/A
"Tsao,MingY",MUS113-Topic/Classic&Romantc&Modern(A),SU07,14,11,60.0%,80.0%,2.86,B+(3.67),N/A
"McMullen,TracyM.",MUS15-PopularMusic(A),SU07,29,25,79.2%,87.5%,3.54,A-(3.70),N/A
"Obrecht,AlexanderG.",MUS15-PopularMusic(A),SU07,41,23,100.0%,100.0%,2.00,B+(3.50),N/A
"Tonelli,ChristopherJ.",MUS15-PopularMusic(B),SU07,28,19,94.7%,100.0%,3.61,B+(3.65),N/A
"Esler,RobertW.",MUS80-SpecialTopicsinMusic(A),SU07,20,12,100.0%,100.0%,4.32,A(4.00),N/A
"Gallagher,Kathleen",MUS80-SpecialTopicsinMusic(A),SU07,15,12,91.7%,100.0%,1.23,A-(3.80),N/A
