Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Bharadwaj,Prashant",ECON116-EconomicDevelopment(A),WI12,182,137,90.4%,91.7%,5.94,B+(3.32),B(3.10)
"Machina,MarkJoseph",ECON117-EconomicGrowth(A),WI12,26,14,92.9%,92.9%,4.21,A-(3.75),B+(3.51)
"Elliott,Graham",ECON120A-EconometricsA(A),WI12,227,70,91.0%,89.6%,5.94,B+(3.51),B-(2.93)
"Elliott,Graham",ECON120A-EconometricsA(B),WI12,186,48,76.1%,84.8%,6.41,B(3.29),B-(2.93)
"Dahl,GordonB.",ECON120B-EconometricsB(A),WI12,126,41,87.2%,89.7%,7.52,B+(3.33),B-(2.80)
"Dahl,GordonB.",ECON120B-EconometricsB(B),WI12,222,95,77.9%,87.2%,6.61,B(3.29),B-(2.80)
"Berman,Eli",ECON120BH-HonorsEconometricsB(A),WI12,6,3,100.0%,100.0%,6.50,A(4.00),N/A
"Candido,MariaTeresa",ECON120C-EconometricsC(A),WI12,302,78,82.4%,86.7%,5.61,B+(3.38),B-(2.83)
"Carson,RichardT",ECON132-EnergyEconomics(A),WI12,57,26,88.5%,92.3%,5.27,B+(3.35),B(3.07)
"Squires,DaleE",ECON145-EconomicsofOceanResources(A),WI12,249,75,84.7%,88.9%,4.64,B+(3.54),B-(2.88)
"Gordon,RogerH.",ECON150-PublicEconomics:Taxation(A),WI12,54,24,90.9%,81.8%,7.86,B(3.26),B-(3.00)
"Hoshi,Takeo",ECON163-JapaneseEconomy(A),WI12,320,95,71.0%,75.3%,5.46,B(3.21),B(3.21)
"Chambers,ChristopherP.",ECON171-DecisionsUnderUncertainty(A),WI12,245,79,87.0%,77.9%,5.03,B+(3.49),B(3.04)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(A),WI12,110,51,92.2%,94.1%,4.93,B+(3.39),B-(2.90)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(B),WI12,70,22,86.4%,81.8%,4.41,B+(3.67),B-(2.90)
"Newhouse,HerbertS",ECON172B-OperationsResearchB(A),WI12,176,74,89.0%,93.2%,5.00,B+(3.47),B-(2.94)
"Foster,CarrollBaldwin",ECON173A-FinancialMarkets(A),WI12,180,54,90.6%,86.8%,5.25,B+(3.44),B-(2.81)
"Ramey,Garey",ECON173B-CorporateFinance(A),WI12,140,55,89.1%,92.6%,5.80,B+(3.54),B(3.01)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),WI12,54,21,95.2%,81.0%,6.70,B(3.29),C+(2.67)
"Foster,CarrollBaldwin",ECON178-Economic&BusinessForecasting(A),WI12,125,32,87.1%,93.5%,4.76,B+(3.47),B-(2.80)
"Gordon,RogerH.",ECON191B-SeniorEssaySeminarB(A),WI12,8,5,100.0%,100.0%,11.70,A-(3.80),N/A
"Starr,Ross",ECON191B-SeniorEssaySeminarB(B),WI12,9,5,100.0%,100.0%,7.30,A(4.00),N/A
"Tang,YuanEmily",ECON2-MarketImperfections&Policy(A),WI12,183,74,88.4%,89.9%,3.88,B+(3.58),B-(2.92)
"Candido,MariaTeresa",ECON3-PrinciplesofMacroeconomics(A),WI12,346,216,93.9%,82.2%,5.25,B+(3.46),B-(2.88)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),WI12,190,83,80.5%,75.6%,5.26,B(3.15),B-(2.90)
"Antonovics,KateL.",ECON1-PrinciplesofMicroeconomics(A),FA11,441,231,93.0%,96.5%,5.10,B+(3.38),C+(2.60)
"Xie,Lili",ECON1-PrinciplesofMicroeconomics(B),FA11,187,87,89.7%,74.7%,5.90,B+(3.32),B-(2.82)
"Foster,CarrollBaldwin",ECON1-PrinciplesofMicroeconomics(C),FA11,181,86,86.9%,75.0%,6.10,B(3.16),B-(2.77)
"Machina,MarkJoseph",ECON100A-MicroeconomicsA(A),FA11,171,66,86.4%,60.6%,7.95,B+(3.41),B(3.09)
"Machina,MarkJoseph",ECON100A-MicroeconomicsA(B),FA11,205,91,83.3%,52.2%,9.39,B(3.19),B(3.09)
"Machina,MarkJoseph",ECON100AH-HonorsMicroeconomicsA(A),FA11,9,6,100.0%,83.3%,8.17,A-(3.80),N/A
"Bernotas,David",ECON100B-MicroeconomicsB(A),FA11,285,97,86.3%,84.4%,6.33,B+(3.41),C+(2.65)
"Newhouse,HerbertS",ECON100C-MicroeconomicsC(A),FA11,133,31,83.3%,83.9%,6.03,B(3.16),B-(2.78)
"Newhouse,HerbertS",ECON100C-MicroeconomicsC(B),FA11,123,40,95.0%,90.0%,5.94,B(3.28),B-(2.78)
"Muendler,Marc",ECON101-InternationalTrade(A),FA11,109,39,74.4%,66.7%,7.27,B(3.18),B-(2.73)
"Tang,YuanEmily",ECON109-GameTheory(A),FA11,117,37,88.9%,88.9%,6.66,B+(3.53),B(3.12)
"Debortoli,Davide",ECON110A-MacroeconomicsA(A),FA11,170,56,87.5%,67.3%,7.14,B+(3.35),B-(2.76)
"Debortoli,Davide",ECON110A-MacroeconomicsA(B),FA11,87,26,80.8%,61.5%,5.58,B+(3.48),B-(2.76)
"Debortoli,Davide",ECON110AH-HonorsMacroeconomicsA(A),FA11,7,4,100.0%,100.0%,3.00,B+(3.67),N/A
"Xie,Lili",ECON110B-MacroeconomicsB(A),FA11,36,10,100.0%,88.9%,4.94,A-(3.70),C+(2.56)
"Xie,Lili",ECON110B-MacroeconomicsB(B),FA11,81,17,100.0%,100.0%,7.79,B+(3.59),C+(2.56)
"Bernotas,David",ECON114-EconomicsofImmigration(A),FA11,213,69,89.7%,85.3%,4.56,B+(3.50),B-(2.95)
"Rauch,JamesE",ECON116-EconomicDevelopment(A),FA11,132,67,88.1%,91.0%,5.63,B+(3.31),B(3.19)
"White,MichelleJ.",ECON119-Law&Economics:Contracts&Corps(A),FA11,93,34,79.4%,64.7%,5.38,B+(3.52),B-(2.99)
"Santos,Andres",ECON120A-EconometricsA(A),FA11,255,108,94.4%,94.4%,6.77,B+(3.50),B-(2.92)
"Santos,Andres",ECON120A-EconometricsA(B),FA11,226,83,87.8%,93.9%,5.73,B+(3.37),B-(2.92)
"Santos,Andres",ECON120AH-HonorsEconometricsA(A),FA11,10,10,90.0%,100.0%,5.50,A-(3.80),N/A
"Candido,MariaTeresa",ECON120B-EconometricsB(A),FA11,236,65,82.8%,76.6%,5.69,B+(3.39),B-(2.81)
"Beare,Brendan",ECON120C-EconometricsC(A),FA11,63,15,73.3%,80.0%,7.30,B+(3.33),B-(2.93)
"Beare,Brendan",ECON120C-EconometricsC(B),FA11,92,27,74.1%,70.4%,7.12,B(3.30),B-(2.93)
"Tayman,Jeff",ECON125-DemographicAnalys&Forecasting(A),FA11,106,34,61.8%,73.5%,5.97,B(3.10),B-(2.76)
"Jacobsen,Mark",ECON131-EconomicsoftheEnvironment(A),FA11,262,87,72.1%,83.7%,5.82,B+(3.35),B-(2.86)
"White,MichelleJ.",ECON135-UrbanEconomics(A),FA11,79,25,83.3%,66.7%,5.17,B+(3.38),B-(2.92)
"White,MichelleJ.",ECON135-UrbanEconomics(A),FA11,11,6,66.7%,33.3%,6.17,B+(3.67),B-(2.92)
"Tang,YuanEmily",ECON136-HumanResources(A),FA11,208,69,89.9%,95.6%,6.12,B+(3.55),B-(2.85)
"Hendrickson,GeraldM.",ECON159-EconomicHist/UnitedStatesII(A),FA11,49,26,100.0%,100.0%,5.50,B+(3.43),B-(2.93)
"Hendrickson,GeraldM.",ECON159-EconomicHist/UnitedStatesII(A),FA11,80,30,79.3%,96.6%,5.05,B(3.15),B-(2.93)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(A),FA11,191,55,85.2%,94.4%,6.50,B+(3.43),B(3.00)
"Foster,CarrollBaldwin",ECON173A-FinancialMarkets(A),FA11,187,49,87.2%,74.5%,5.90,B(3.11),B-(2.80)
"Ramey,Garey",ECON173B-CorporateFinance(A),FA11,69,30,93.3%,93.3%,5.97,B+(3.66),B(3.18)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),FA11,77,29,79.3%,86.2%,5.60,B(3.29),B-(2.91)
"Gordon,RogerH.",ECON191A-SeniorEssaySeminarA(A),FA11,9,3,100.0%,100.0%,7.17,A(4.00),N/A
"Starr,Ross",ECON191A-SeniorEssaySeminarA(B),FA11,10,4,100.0%,100.0%,8.50,A(4.00),N/A
"Hamilton,JamesD.",ECON2-MarketImperfections&Policy(A),FA11,349,134,81.1%,79.5%,5.67,B(3.27),B-(2.86)
"Candido,MariaTeresa",ECON3-PrinciplesofMacroeconomics(A),FA11,200,69,94.2%,77.9%,5.34,B+(3.43),B-(2.92)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),FA11,10,4,75.0%,0.0%,6.00,B-(2.75),C+(2.62)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),FA11,221,75,85.3%,58.7%,5.27,B+(3.30),C+(2.62)
"Nieto-Barthaburu,Augusto",ECON1-PrinciplesofMicroeconomics(A),S211,52,19,89.5%,89.5%,5.13,B+(3.47),B-(2.73)
"Machina,MarkJoseph",ECON100A-MicroeconomicsA(A),S211,78,20,75.0%,50.0%,9.50,B(3.17),B(3.22)
"Machina,MarkJoseph",ECON100B-MicroeconomicsB(A),S211,70,16,81.3%,56.3%,10.88,B-(2.88),B-(2.79)
"Novan,KevinM",ECON100C-MicroeconomicsC(A),S211,41,18,94.4%,100.0%,7.39,B+(3.53),B-(2.83)
"Buzard,KristinaL",ECON109-GameTheory(A),S211,29,27,85.2%,92.6%,10.35,B(3.30),B(3.12)
"Seifi,Ahmad",ECON110A-MacroeconomicsA(A),S211,37,12,100.0%,83.3%,9.33,B(3.17),C(2.09)
"Lee,Kangoh",ECON110B-MacroeconomicsB(A),S211,80,18,100.0%,82.4%,5.83,B+(3.39),B-(2.87)
"Sun,Yixiao",ECON120B-EconometricsB(A),S211,82,42,83.3%,85.7%,7.74,B(3.26),B(3.18)
"Sun,Yixiao",ECON120C-EconometricsC(A),S211,151,85,75.0%,85.7%,8.55,B(3.28),B(3.26)
"Nieto-Barthaburu,Augusto",ECON131-EconomicsoftheEnvironment(A),S211,120,25,91.7%,87.0%,6.33,B+(3.42),B-(2.75)
"Tang,YuanEmily",ECON136-HumanResources(A),S211,80,18,94.4%,94.4%,6.50,B+(3.56),B-(2.74)
"Bernotas,David",ECON150-PublicEconomics:Taxation(A),S211,75,30,70.0%,80.0%,5.50,B+(3.33),B-(2.80)
"Seifi,Ahmad",ECON173A-FinancialMarkets(A),S211,29,14,92.9%,64.3%,6.21,B+(3.57),B-(2.98)
"Nageswaran,Shalini",ECON173B-CorporateFinance(A),S211,33,26,80.8%,73.1%,7.58,B+(3.32),B-(2.91)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),S211,21,5,80.0%,100.0%,5.30,B(3.00),C+(2.64)
"Lin,CharlesH",ECON2-MarketImperfections&Policy(A),S211,27,12,100.0%,100.0%,7.50,B+(3.33),C+(2.68)
"Tang,YuanEmily",ECON3-PrinciplesofMacroeconomics(A),S211,67,18,100.0%,87.5%,7.91,B+(3.38),B-(2.92)
"Anderson,JohnCharles",ECON4-FinancialAccounting(A),S211,50,29,100.0%,96.6%,6.71,B+(3.50),B(3.26)
"Anderson,JohnCharles",ECON4-FinancialAccounting(A),S211,8,5,100.0%,100.0%,10.50,B(3.20),B(3.26)
"Nieto-Barthaburu,Augusto",ECON1-PrinciplesofMicroeconomics(A),S111,109,23,95.5%,86.4%,6.59,B+(3.64),B-(2.88)
"Newhouse,HerbertS",ECON100C-MicroeconomicsC(A),S111,135,30,93.3%,96.7%,8.29,B+(3.37),B-(2.79)
"Major,Ivan",ECON101-InternationalTrade(A),S111,49,12,91.7%,83.3%,6.83,A-(3.75),C+(2.50)
"Lee,Kangoh",ECON110A-MacroeconomicsA(A),S111,97,22,100.0%,81.8%,6.30,A-(3.76),B(3.00)
"Lee,Kangoh",ECON110B-MacroeconomicsB(A),S111,55,11,100.0%,100.0%,7.95,B+(3.50),C+(2.64)
"Seifi,Ahmad",ECON111-MonetaryEconomics(A),S111,23,5,80.0%,60.0%,4.90,A-(3.80),C+(2.64)
"Bernotas,David",ECON114-EconomicsofImmigration(A),S111,167,41,87.5%,82.5%,7.15,B+(3.41),B-(2.94)
"Major,Ivan",ECON116-EconomicDevelopment(A),S111,12,5,80.0%,100.0%,9.30,B+(3.50),N/A
"Hilmer,Christiana",ECON120A-EconometricsA(A),S111,75,19,94.7%,100.0%,5.87,B+(3.32),B-(2.77)
"Kravitz,TroyA",ECON120B-EconometricsB(A),S111,74,57,91.1%,98.2%,8.18,B+(3.48),B(3.17)
"Hilmer,Michael",ECON130-PublicPolicy(A),S111,80,14,69.2%,69.2%,4.50,B+(3.36),B-(2.76)
"Hilmer,Christiana",ECON132-EnergyEconomics(A),S111,15,5,100.0%,100.0%,4.10,B+(3.40),N/A
"Nieto-Barthaburu,Augusto",ECON135-UrbanEconomics(A),S111,30,11,100.0%,100.0%,5.59,B+(3.36),B-(2.78)
"Hilmer,Michael",ECON139-LaborEconomics(A),S111,24,4,100.0%,100.0%,3.00,B+(3.50),B-(2.93)
"Bernotas,David",ECON162-EconomicsofMexico(A),S111,121,22,77.3%,76.2%,5.14,B+(3.38),B-(2.83)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),S111,124,29,89.3%,85.2%,6.78,B+(3.34),B-(2.79)
"Willoughby,MichaelGene",ECON173A-FinancialMarkets(A),S111,31,9,100.0%,88.9%,6.94,B+(3.56),A-(3.89)
"McAdams,JohnM",ECON2-MarketImperfections&Policy(A),S111,37,27,88.9%,96.0%,6.88,B+(3.54),B-(2.97)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),S111,57,17,100.0%,86.7%,7.70,B+(3.43),B-(2.88)
"Eil,DavidHolding",ECON1-PrinciplesofMicroeconomics(A),SP11,157,54,80.8%,59.6%,5.46,B(3.04),B-(2.78)
"Xie,Lili",ECON1-PrinciplesofMicroeconomics(B),SP11,175,63,88.5%,80.6%,4.89,B+(3.48),B-(2.88)
"Famulari,Melissa",ECON100A-MicroeconomicsA(A),SP11,168,84,90.4%,94.0%,6.33,B+(3.39),C+(2.69)
"Famulari,Melissa",ECON100A-MicroeconomicsA(B),SP11,235,117,87.9%,90.5%,6.41,B(3.21),C+(2.69)
"Bernotas,David",ECON100B-MicroeconomicsB(A),SP11,209,72,87.5%,83.3%,6.08,B(3.22),B-(2.73)
"Tang,YuanEmily",ECON100B-MicroeconomicsB(B),SP11,213,51,84.3%,82.4%,6.02,B(3.17),B-(2.81)
"Forbes,Silke",ECON100C-MicroeconomicsC(A),SP11,111,38,94.4%,88.9%,4.78,B+(3.36),B-(2.80)
"Niehaus,Paul",ECON100C-MicroeconomicsC(B),SP11,111,33,97.0%,78.1%,5.25,B+(3.50),B-(2.96)
"Niehaus,Paul",ECON100C-MicroeconomicsC(C),SP11,66,28,96.4%,82.1%,5.36,B+(3.44),B-(2.96)
"Forbes,Silke",ECON100CH-HonorsMicroeconomicsC(B),SP11,12,6,100.0%,100.0%,2.50,A(4.00),N/A
"Rauch,JamesE",ECON101-InternationalTrade(A),SP11,136,54,81.5%,72.2%,4.72,B(3.26),B-(2.90)
"Muendler,Marc",ECON103-InternationalMonetaryRelatns(A),SP11,108,32,93.8%,90.6%,5.13,B+(3.47),B-(2.94)
"Miller,DavidA.",ECON109-GameTheory(A),SP11,133,35,97.1%,97.1%,5.36,B+(3.42),B(3.11)
"Debortoli,Davide",ECON110A-MacroeconomicsA(A),SP11,59,22,77.3%,72.7%,5.14,B(3.05),B-(2.79)
"Debortoli,Davide",ECON110A-MacroeconomicsA(B),SP11,87,20,85.0%,85.0%,7.45,B+(3.47),B-(2.79)
"Debortoli,Davide",ECON110AH-HonorsMacroeconomicsA(A),SP11,5,3,100.0%,100.0%,3.17,A(4.00),N/A
"Candido,MariaTeresa",ECON110B-MacroeconomicsB(A),SP11,212,64,85.5%,82.3%,5.61,B+(3.34),B-(2.86)
"Xie,Lili",ECON110B-MacroeconomicsB(B),SP11,109,33,87.9%,90.9%,6.68,B(3.26),B-(2.89)
"Starr,Ross",ECON113-MathematicalEconomics(A),SP11,46,22,81.8%,95.5%,5.50,B+(3.57),A-(3.73)
"Bernotas,David",ECON114-EconomicsofImmigration(A),SP11,242,85,91.7%,86.9%,2.86,B+(3.50),B-(2.73)
"Candido,MariaTeresa",ECON120A-EconometricsA(A),SP11,188,54,88.2%,76.9%,4.69,B(3.29),B-(2.89)
"Foster,CarrollBaldwin",ECON120A-EconometricsA(B),SP11,119,45,90.7%,83.7%,5.26,B+(3.34),B-(2.78)
"Guggenberger,Patrik",ECON120B-EconometricsB(A),SP11,232,74,82.2%,51.4%,6.53,B(3.22),B-(2.71)
"Guggenberger,Patrik",ECON120B-EconometricsB(B),SP11,148,36,74.3%,57.1%,5.17,B(3.21),B-(2.71)
"Sun,Yixiao",ECON120C-EconometricsC(A),SP11,228,82,79.0%,86.3%,5.45,B+(3.31),B(3.23)
"Sun,Yixiao",ECON120C-EconometricsC(B),SP11,181,65,83.1%,81.5%,5.48,B+(3.35),B(3.23)
"Sun,Yixiao",ECON120CH-HonorsEconometricsC(A),SP11,11,8,100.0%,100.0%,3.75,A(4.00),N/A
"Famulari,Melissa",ECON141-EconomicsofHealthConsumers(A),SP11,141,90,83.0%,81.8%,4.07,B+(3.33),B-(2.85)
"Cohen,DarrelSteven",ECON146-EconomicStabilization(A),SP11,108,37,83.3%,91.7%,4.66,B+(3.44),B-(2.83)
"Hendrickson,GeraldM.",ECON159-EconomicHist/UnitedStatesII(A),SP11,140,48,93.8%,100.0%,4.71,B+(3.59),B(3.23)
"Muendler,Marc",ECON161-GlobalIntgratn/LatinAmerica(A),SP11,178,46,73.3%,75.0%,3.88,B(3.26),B-(2.99)
"Hoshi,Takeo",ECON163-JapaneseEconomy(A),SP11,337,95,92.4%,93.5%,4.37,B+(3.61),B(3.17)
"Newhouse,HerbertS",ECON171-DecisionsUnderUncertainty(A),SP11,284,85,94.0%,95.2%,4.43,B+(3.52),B-(2.90)
"Newhouse,HerbertS",ECON172B-OperationsResearchB(A),SP11,195,58,91.1%,98.2%,4.64,B+(3.39),B-(2.87)
"Ramey,Garey",ECON173B-CorporateFinance(A),SP11,164,53,67.9%,67.9%,5.22,B(3.23),C+(2.59)
"Foster,CarrollBaldwin",ECON178-Economic&BusinessForecasting(A),SP11,124,20,73.7%,78.9%,3.90,B+(3.37),B-(2.82)
"Gordon,RogerH.",ECON191B-SeniorEssaySeminarB(A),SP11,9,3,100.0%,100.0%,8.50,B+(3.67),N/A
"Liu,AntungA",ECON2-MarketImperfections&Policy(A),SP11,128,73,94.5%,76.4%,4.58,B+(3.44),B-(2.96)
"Gee,LauraKatherine",ECON3-PrinciplesofMacroeconomics(A),SP11,126,110,94.5%,95.5%,4.28,B+(3.46),B(3.01)
"Lakdawala,AeimitK",ECON3-PrinciplesofMacroeconomics(B),SP11,204,73,84.7%,76.4%,5.29,B+(3.32),B-(2.75)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),SP11,189,85,79.8%,63.1%,5.45,B(3.12),B-(2.80)
"Bernotas,David",ECON1-PrinciplesofMicroeconomics(A),WI11,250,110,92.7%,96.4%,3.45,B+(3.48),B-(2.88)
"Candido,MariaTeresa",ECON1-PrinciplesofMicroeconomics(B),WI11,170,66,92.3%,84.4%,4.62,B+(3.58),B-(2.94)
"Xie,Lili",ECON1-PrinciplesofMicroeconomics(C),WI11,133,64,92.1%,81.0%,3.78,B+(3.64),B-(2.78)
"Foster,CarrollBaldwin",ECON100A-MicroeconomicsA(A),WI11,175,69,88.2%,86.8%,6.18,B+(3.34),B-(2.75)
"Newhouse,HerbertS",ECON100A-MicroeconomicsA(B),WI11,254,88,93.0%,90.7%,6.59,B+(3.37),B-(2.86)
"Machina,MarkJoseph",ECON100B-MicroeconomicsB(A),WI11,53,19,84.2%,15.8%,5.45,B-(2.94),C(2.27)
"Watson,JoelChristopher",ECON100B-MicroeconomicsB(B),WI11,257,97,94.8%,87.4%,5.04,B+(3.36),B-(2.88)
"Machina,MarkJoseph",ECON100BH-HonorsMicroeconomicsB(A),WI11,13,4,75.0%,50.0%,1.00,A-(3.75),N/A
"Cullen,Julie",ECON100C-MicroeconomicsC(A),WI11,146,60,88.3%,90.0%,4.73,B(3.29),B-(2.79)
"Tang,YuanEmily",ECON100C-MicroeconomicsC(B),WI11,163,36,85.7%,82.9%,4.50,B(3.28),B-(2.84)
"Forbes,Silke",ECON104-Economics/NetworkIndustries(A),WI11,70,22,81.8%,68.2%,4.14,B(3.29),B(3.27)
"Watson,JoelChristopher",ECON109-GameTheory(A),WI11,109,37,94.6%,91.9%,6.55,B+(3.41),B-(2.83)
"Flavin,Marjorie",ECON110A-MacroeconomicsA(A),WI11,189,57,71.4%,46.4%,7.96,B+(3.54),B-(2.83)
"Flavin,Marjorie",ECON110A-MacroeconomicsA(B),WI11,162,54,79.6%,46.3%,5.02,B+(3.60),B-(2.83)
"Rondina,Giacomo",ECON110B-MacroeconomicsB(A),WI11,49,18,88.9%,100.0%,4.61,B+(3.50),B-(2.92)
"Rondina,Giacomo",ECON110B-MacroeconomicsB(B),WI11,47,22,95.2%,90.9%,5.14,B+(3.57),B-(2.92)
"Xie,Lili",ECON110B-MacroeconomicsB(C),WI11,96,24,79.2%,87.5%,3.92,B+(3.41),B-(2.84)
"Rondina,Giacomo",ECON110BH-HonorsMacroeconomicsB(A),WI11,8,6,100.0%,100.0%,3.50,A-(3.83),N/A
"Muralidharan,Karthik",ECON116-EconomicDevelopment(A),WI11,103,34,88.2%,91.2%,5.32,B+(3.63),B(3.06)
"Machina,MarkJoseph",ECON117-EconomicGrowth(A),WI11,60,22,68.2%,63.6%,4.05,B+(3.53),B-(2.95)
"White,MichelleJ.",ECON118-Law&Econ:Torts/Property/Crime(A),WI11,82,21,100.0%,81.0%,4.98,B+(3.55),B-(2.90)
"Elliott,Graham",ECON120A-EconometricsA(A),WI11,226,80,92.4%,82.3%,5.53,B+(3.49),B-(2.93)
"Elliott,Graham",ECON120A-EconometricsA(B),WI11,202,64,83.9%,74.2%,6.79,B+(3.32),B-(2.93)
"Dahl,GordonB.",ECON120B-EconometricsB(A),WI11,194,64,82.3%,77.8%,5.23,B+(3.44),B-(2.75)
"Dahl,GordonB.",ECON120B-EconometricsB(B),WI11,256,91,80.2%,80.0%,5.84,B+(3.40),B-(2.75)
"Berman,Eli",ECON120BH-HonorsEconometricsB(A),WI11,15,8,75.0%,75.0%,2.50,A(4.00),N/A
"Candido,MariaTeresa",ECON120C-EconometricsC(A),WI11,312,92,82.6%,94.5%,4.63,B+(3.36),B-(2.90)
"Jacobsen,Mark",ECON131-EconomicsoftheEnvironment(A),WI11,178,57,78.6%,87.5%,4.36,B(3.29),B-(2.87)
"Carson,RichardT",ECON132-EnergyEconomics(A),WI11,86,28,77.8%,66.7%,4.72,B+(3.39),B-(2.93)
"White,MichelleJ.",ECON135-UrbanEconomics(A),WI11,113,32,75.0%,46.9%,3.92,B+(3.41),B-(2.92)
"Andreoni,James",ECON143-ExperimentalEconomics(A),WI11,64,22,68.2%,68.2%,4.95,B+(3.38),B(3.15)
"Squires,DaleE",ECON145-EconomicsofOceanResources(A),WI11,324,101,77.6%,75.5%,3.93,B+(3.40),B-(2.97)
"Gordon,RogerH.",ECON150-PublicEconomics:Taxation(A),WI11,61,18,58.8%,52.9%,3.91,B+(3.41),B-(2.80)
"Hendrickson,GeraldM.",ECON158-EconomicHist/UnitedStatesI(A),WI11,113,47,91.3%,97.8%,4.14,N/A,B(3.23)
"Chambers,ChristopherP.",ECON171-DecisionsUnderUncertainty(A),WI11,139,30,79.3%,78.6%,4.17,B+(3.43),B-(2.95)
"Newhouse,HerbertS",ECON172A-OperationsResearchA(A),WI11,218,72,84.3%,94.3%,3.82,B+(3.46),B-(2.91)
"Bernotas,David",ECON172B-OperationsResearchB(A),WI11,163,54,81.5%,94.4%,3.50,B+(3.38),B-(2.89)
"Komunjer,Ivana",ECON173A-FinancialMarkets(A),WI11,177,57,87.3%,87.3%,4.86,A-(3.78),B(3.29)
"Ramey,Garey",ECON173B-CorporateFinance(A),WI11,109,36,77.8%,77.8%,4.72,B(3.26),B-(2.77)
"Foster,CarrollBaldwin",ECON174-FinancialRiskManagement(A),WI11,77,33,81.8%,81.8%,4.56,B+(3.33),B-(2.89)
"Foster,CarrollBaldwin",ECON178-Economic&BusinessForecasting(A),WI11,136,42,69.0%,73.8%,4.88,B+(3.39),B-(3.00)
"Gordon,RogerH.",ECON191A-SeniorEssaySeminarA(A),WI11,10,7,100.0%,100.0%,8.21,A(4.00),N/A
"Starr,Ross",ECON191B-SeniorEssaySeminarB(B),WI11,15,13,100.0%,84.6%,8.04,A-(3.91),N/A
"Hamilton,JamesD.",ECON2-MarketImperfections&Policy(A),WI11,277,105,85.1%,87.1%,4.02,B+(3.39),B-(2.98)
"Ramey,ValerieA",ECON3-PrinciplesofMacroeconomics(A),WI11,412,219,92.2%,95.4%,5.89,B+(3.36),B-(2.71)
"Willoughby,MichaelGene",ECON4-FinancialAccounting(A),WI11,189,75,88.0%,60.8%,5.33,B(3.07),C+(2.61)
"Foster,CarrollBaldwin",ECON1-PrinciplesofMicroeconomics(A),FA10,184,104,95.1%,93.1%,5.52,B+(3.36),C+(2.61)
"Horne,BenjaminC",ECON1-PrinciplesofMicroeconomics(B),FA10,167,104,86.3%,65.7%,5.69,B-(2.98),B-(2.97)
"Xie,Lili",ECON1-PrinciplesofMicroeconomics(C),FA10,242,118,84.5%,69.8%,4.58,B+(3.35),B-(2.95)
"Newhouse,HerbertS",ECON1-PrinciplesofMicroeconomics(D),FA10,234,109,90.7%,75.0%,5.39,B+(3.38),B-(2.89)
"Famulari,Melissa",ECON100A-MicroeconomicsA(A),FA10,116,63,84.1%,90.5%,6.47,B+(3.32),B-(2.72)
"Noel,Michael",ECON100A-MicroeconomicsA(B),FA10,121,50,68.8%,68.8%,7.85,B+(3.31),C+(2.62)
"Noel,Michael",ECON100A-MicroeconomicsA(C),FA10,145,50,84.0%,74.0%,6.86,B+(3.37),C+(2.62)
"Famulari,Melissa",ECON100AH-HonorsMicroeconomicsA(A),FA10,6,3,100.0%,100.0%,1.17,B+(3.67),N/A
"Bernotas,David",ECON100B-MicroeconomicsB(A),FA10,299,94,77.4%,77.2%,5.22,B(3.16),B-(2.86)
"Newhouse,HerbertS",ECON100C-MicroeconomicsC(A),FA10,272,70,80.0%,76.8%,5.28,B(3.28),B-(2.86)
"Muendler,Marc",ECON101-InternationalTrade(A),FA10,117,40,71.8%,76.9%,6.09,B+(3.44),B(3.17)
"Noel,Michael",ECON105-IndustrlOrgniztn&FirmStratgy(A),FA10,55,22,95.5%,86.4%,5.50,B(3.24),C+(2.55)
"Miller,DavidA.",ECON109-GameTheory(A),FA10,104,43,90.7%,95.3%,5.85,B+(3.40),B(3.10)
"Telyukova,IrinaA.",ECON110A-MacroeconomicsA(A),FA10,171,63,88.5%,90.3%,5.68,B+(3.32),C+(2.61)
"Telyukova,IrinaA.",ECON110A-MacroeconomicsA(B),FA10,117,33,93.8%,90.6%,4.50,B(3.24),C+(2.61)
"Telyukova,IrinaA.",ECON110AH-HonorsMacroeconomicsA(A),FA10,15,6,100.0%,100.0%,2.17,A-(3.80),N/A
"Candido,MariaTeresa",ECON110B-MacroeconomicsB(A),FA10,126,29,66.7%,77.8%,5.69,B(3.04),B-(2.84)
"Xie,Lili",ECON110B-MacroeconomicsB(B),FA10,105,30,93.3%,86.7%,5.40,B+(3.52),B-(2.71)
