Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Minor,AndreJ",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),SP13,391,145,85.5%,92.4%,6.75,B(3.26),B-(2.76)
"Bryan,PaulAnthony",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),SP13,289,105,61.8%,15.7%,6.58,B-(2.88),C(2.28)
"Li,Bo",MATH20D-Intro/DifferentialEquations(A),SP13,144,43,87.8%,68.3%,6.65,B(3.05),B-(2.87)
"Bryan,PaulAnthony",MATH20D-Intro/DifferentialEquations(B),SP13,163,64,69.8%,6.3%,6.47,B(3.16),B(3.06)
"Minor,AndreJ",MATH20D-Intro/DifferentialEquations(C),SP13,203,91,96.7%,98.9%,7.19,B+(3.66),B-(2.74)
"Roberts,JustinDeritter",MATH20E-VectorCalculus(A),SP13,154,40,76.3%,73.7%,6.45,B(3.22),B(3.16)
"Bucur,AlinaIoana",MATH20E-VectorCalculus(B),SP13,193,62,72.1%,72.1%,6.04,B(3.19),C(2.25)
"Ioana,Adrian",MATH20F-LinearAlgebra(A),SP13,212,86,91.8%,97.6%,5.27,B+(3.61),C+(2.59)
"Pollock,SaraN",MATH20F-LinearAlgebra(B),SP13,212,75,89.2%,87.8%,5.53,B+(3.54),B-(2.86)
"Guo,Feng",MATH20F-LinearAlgebra(C),SP13,254,72,70.8%,30.6%,5.92,B+(3.31),B-(2.79)
"Oprea,DragosN.",MATH31CH-HonorsVectorCalculus(A),SP13,18,7,100.0%,100.0%,9.36,B+(3.57),N/A
"Haff,LeonardR.",MATH87-FreshmanSeminar(A),SP13,16,8,100.0%,100.0%,0.75,A(4.00),N/A
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),SP13,17,10,100.0%,100.0%,2.06,A-(3.78),N/A
"Kolesnikov,Pavel",MATH100B-AbstractAlgebraII(A),WI13,19,9,100.0%,100.0%,5.61,B(3.22),N/A
"Oprea,DragosN.",MATH102-AppliedLinearAlgebra(A),WI13,115,44,93.2%,93.2%,5.93,B(3.28),B-(2.74)
"MinnesKemp,MorMia",MATH103A-ModernAlgebraI(A),WI13,40,17,94.1%,100.0%,7.56,B+(3.31),B-(2.83)
"Zelmanov,EfimI",MATH103B-ModernAlgebraII(A),WI13,22,9,88.9%,77.8%,7.17,B+(3.38),B-(2.76)
"Bucur,AlinaIoana",MATH104B-NumberTheoryII(A),WI13,10,4,100.0%,100.0%,5.50,B(3.00),N/A
"Popescu,CristianD.",MATH109-MathematicalReasoning(A),WI13,36,16,93.8%,93.8%,6.88,B+(3.33),C+(2.42)
"Chow,Bennett",MATH109-MathematicalReasoning(B),WI13,68,36,94.3%,88.6%,5.41,B+(3.43),B(3.11)
"Nelson,ChristopherS",MATH10A-CalculusI(A),WI13,206,171,90.5%,66.7%,5.21,B+(3.34),C+(2.69)
"Lee,SeungW",MATH10A-CalculusI(B),WI13,149,61,93.3%,91.7%,5.05,B+(3.37),C+(2.53)
"Eggers,JohnDietrich",MATH10B-CalculusII(A),WI13,305,116,83.2%,80.5%,6.10,B(3.10),C+(2.52)
"Roberts,JustinDeritter",MATH10B-CalculusII(B),WI13,136,46,84.1%,63.6%,6.03,B(3.02),B-(2.80)
"Lee,SeungW",MATH10B-CalculusII(C),WI13,114,43,90.5%,92.9%,5.09,B+(3.36),C+(2.48)
"Schillewaert,JeroenJan",MATH10C-CalculusIII(A),WI13,118,53,96.2%,73.6%,4.77,B+(3.33),B-(2.74)
"Hummon,BenjaminT",MATH10C-CalculusIII(B),WI13,293,129,95.3%,79.5%,4.61,A-(3.75),B(3.23)
"Wenzl,HansG",MATH110B-PartialDiffEqua&IntegralEqu(A),WI13,7,5,100.0%,80.0%,5.70,B+(3.60),N/A
"Evans,RonaldJ.",MATH120A-ElementsofComplexAnalysis(A),WI13,48,21,76.2%,85.7%,6.79,B(3.14),B-(2.86)
"Stevens,LauraJeanne",MATH121A-FoundofTeachg/LearngMathI(A),WI13,28,18,94.4%,100.0%,4.26,B+(3.56),B+(3.30)
"Wulbert,DanielE.",MATH130A-OrdinaryDifferntlEquationI(A),WI13,38,16,93.8%,68.8%,6.37,B+(3.46),B-(2.72)
"Li,Bo",MATH140A-FoundationsofRealAnalysisI(A),WI13,21,13,100.0%,69.2%,8.65,C+(2.69),B-(2.82)
"Driver,BruceK",MATH140B-Foundations/RealAnalysisII(A),WI13,27,10,80.0%,90.0%,7.70,B+(3.50),B+(3.30)
"Ioana,Adrian",MATH142A-IntroductiontoAnalysisI(A),WI13,68,29,89.7%,96.6%,9.93,B(3.15),C+(2.69)
"Bryan,PaulAnthony",MATH142B-IntroductiontoAnalysisII(A),WI13,53,18,88.2%,64.7%,7.68,B+(3.41),C+(2.64)
"Garsia,AdrianoM.",MATH155A-GeometricComputerGraphics(A),WI13,10,6,100.0%,100.0%,7.70,A-(3.80),N/A
"Cheng,Li-Tien",MATH170A-IntroNumericalAnalys/Linear(A),WI13,45,19,78.9%,84.2%,5.55,B(3.29),C+(2.40)
"Leok,Melvin",MATH170B-Intro/NumericalAnaly/Approxim(A),WI13,24,11,63.6%,72.7%,7.61,B+(3.40),B+(3.31)
"Nie,Jiawang",MATH171A-IntroNumOptimiz/LinearProg(A),WI13,44,24,95.7%,87.0%,6.50,B+(3.67),B+(3.55)
"Bank,RandolphE",MATH175-NumericalMethodsforPDE(A),WI13,4,4,25.0%,50.0%,6.00,B(3.00),N/A
"Schweinsberg,Jason",MATH180A-IntroductiontoProbability(A),WI13,81,47,97.9%,100.0%,7.63,B+(3.38),B-(2.87)
"Fitzsimmons,PatrickJ",MATH180B-Intro/StochasticProcessesI(A),WI13,73,37,97.3%,91.9%,6.11,B+(3.46),B-(2.93)
"Xu,Ronghui",MATH181A-Intro/MathematStatisticsI(A),WI13,60,25,100.0%,96.0%,5.28,B+(3.45),B-(2.93)
"Bradic,Jelena",MATH183-StatisticalMethods(A),WI13,184,151,52.7%,50.7%,8.62,B-(2.91),B-(2.87)
"Tesler,Glenn",MATH186-ProbabltyStats/Bioinformatics(A),WI13,45,18,94.1%,100.0%,5.50,B(3.25),B(3.05)
"Roberts,JustinDeritter",MATH191-TopicsInTopology(A),WI13,11,6,100.0%,100.0%,6.90,B(3.00),N/A
"Hummon,BenjaminT",MATH20A-Calculus/Science&Engineering(A),WI13,194,82,85.2%,79.0%,6.47,B-(2.89),C+(2.43)
"Nelson,ChristopherS",MATH20A-Calculus/Science&Engineering(B),WI13,172,134,91.7%,72.9%,5.75,B(3.18),C+(2.68)
"Pollock,SaraN",MATH20B-Calculus/Science&Engineering(A),WI13,124,53,94.2%,90.4%,4.77,B+(3.30),C+(2.52)
"SalehiGolsefidy,Alireza",MATH20B-Calculus/Science&Engineering(B),WI13,156,64,92.2%,81.3%,6.11,B+(3.30),C+(2.53)
"Bowers,AdamR.",MATH20B-Calculus/Science&Engineering(C),WI13,401,283,91.8%,100.0%,6.01,B(3.28),C+(2.44)
"Rhoades,BrendonPatrick",MATH20B-Calculus/Science&Engineering(D),WI13,297,129,95.2%,86.5%,5.77,B+(3.43),C+(2.66)
"Agler,Jim",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),WI13,229,109,83.8%,38.1%,6.35,B-(2.93),B-(2.89)
"Eggers,JohnDietrich",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),WI13,399,167,88.4%,89.6%,6.36,B(3.21),B(3.05)
"Helton,JohnW.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),WI13,125,53,79.2%,30.2%,6.12,B(3.16),B-(2.78)
"Minor,AndreJ",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),WI13,287,143,92.1%,99.3%,6.24,B+(3.34),B-(2.80)
"Kolesnikov,Pavel",MATH20D-Intro/DifferentialEquations(A),WI13,202,82,90.2%,89.0%,6.28,B(3.22),B-(2.79)
"Bowers,AdamR.",MATH20D-Intro/DifferentialEquations(B),WI13,400,310,95.8%,98.4%,5.69,B+(3.63),C+(2.60)
"Meier,CalebA",MATH20E-VectorCalculus(A),WI13,83,38,78.9%,81.6%,7.30,B(3.19),B-(2.90)
"Minor,AndreJ",MATH20E-VectorCalculus(B),WI13,201,92,87.8%,100.0%,6.72,B+(3.42),B-(2.98)
"Wenzl,HansG",MATH20E-VectorCalculus(C),WI13,101,40,76.9%,66.7%,6.71,B(3.22),B-(2.79)
"Schillewaert,JeroenJan",MATH20F-LinearAlgebra(A),WI13,288,125,82.1%,62.6%,6.33,B(3.18),C+(2.59)
"Peng,Xing",MATH20F-LinearAlgebra(B),WI13,139,100,90.7%,58.8%,5.24,B+(3.33),B-(2.71)
"Nie,Jiawang",MATH20F-LinearAlgebra(C),WI13,263,113,90.1%,91.0%,6.08,A-(3.74),B(3.20)
"Rabin,JeffreyMark",MATH31BH-HonorsMultivariableCalculus(A),WI13,22,11,81.8%,100.0%,9.05,B+(3.45),B+(3.54)
"Compeau,PhillipEdwardCharles",MATH3C-Precalculus(A),WI13,80,35,73.5%,70.6%,6.98,B-(2.92),C+(2.39)
"Lobue,Janine",MATH4C-Pre-calculusforSci&Engn(A),WI13,51,22,81.0%,76.2%,4.88,B(3.00),C+(2.33)
"Haff,LeonardR.",MATH87-FreshmanSeminar(A),WI13,18,9,87.5%,100.0%,2.00,A(4.00),N/A
"Bunch,JamesR.",MATH87-FreshmanSeminar(B),WI13,16,10,100.0%,90.0%,0.50,A(4.00),N/A
"Stevens,LauraJeanne",MATH87-FreshmanSeminar(C),WI13,13,9,100.0%,100.0%,0.50,A(4.00),N/A
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),WI13,23,16,100.0%,93.8%,2.88,A-(3.93),A-(3.81)
"Gross,MarkW.",MATH100A-AbstractAlgebraI(A),FA12,35,16,93.3%,100.0%,9.03,B+(3.33),C+(2.65)
"Soltys-Kulinicz,Michael",MATH102-AppliedLinearAlgebra(A),FA12,96,42,75.7%,86.5%,6.18,B(3.29),B-(2.83)
"Rogalski,Daniel",MATH103A-ModernAlgebraI(A),FA12,29,14,78.6%,100.0%,10.36,B+(3.38),B-(2.87)
"Rhoades,BrendonPatrick",MATH104A-NumberTheoryI(A),FA12,23,12,81.8%,100.0%,7.41,B(3.10),B(3.27)
"Agler,Jim",MATH109-MathematicalReasoning(A),FA12,55,26,82.6%,87.0%,8.07,B+(3.33),C+(2.61)
"Lin,JamesP.",MATH109-MathematicalReasoning(B),FA12,70,23,90.5%,71.4%,8.00,B+(3.35),C+(2.48)
"Stevens,LauraJeanne",MATH10A-CalculusI(A),FA12,289,119,95.7%,100.0%,6.02,B+(3.36),C+(2.67)
"Minsky,DanielA",MATH10A-CalculusI(B),FA12,190,82,82.9%,50.0%,5.25,B(3.08),C+(2.52)
"Schillewaert,JeroenJan",MATH10A-CalculusI(C),FA12,155,70,76.6%,50.0%,4.59,B(3.12),C+(2.58)
"Pollock,SaraN",MATH10B-CalculusII(A),FA12,187,99,95.7%,83.0%,5.12,B(3.30),B-(2.97)
"Bowers,AdamR.",MATH10B-CalculusII(B),FA12,295,220,92.4%,97.2%,5.50,B+(3.30),C+(2.62)
"Hummon,BenjaminT",MATH10C-CalculusIII(A),FA12,219,92,83.5%,89.4%,5.22,B+(3.32),B-(2.79)
"Lee,SeungW",MATH10C-CalculusIII(B),FA12,254,97,92.5%,88.3%,4.83,B+(3.69),C+(2.59)
"Bejenaru,Ioan",MATH110A-Intro/PartialDifferEquations(A),FA12,45,25,68.2%,72.7%,8.68,B(3.10),C+(2.57)
"Meyer,DavidA.",MATH111A-MathematicalModelingI(A),FA12,39,25,87.5%,95.8%,5.50,B+(3.45),A-(3.80)
"Helton,JohnW.",MATH120A-ElementsofComplexAnalysis(A),FA12,25,10,100.0%,88.9%,5.17,B(3.25),B(3.13)
"Driver,BruceK",MATH140A-FoundationsofRealAnalysisI(A),FA12,34,18,88.9%,88.9%,9.50,B+(3.50),B(3.03)
"Verstraete,JacquesAllan",MATH142A-IntroductiontoAnalysisI(A),FA12,86,35,93.3%,100.0%,7.05,B+(3.31),B-(2.88)
"Bryan,PaulAnthony",MATH150A-DifferentialGeometry(A),FA12,11,5,80.0%,60.0%,8.10,B(3.25),N/A
"MinnesKemp,MorMia",MATH154-DiscreteMath&GraphTheory(A),FA12,33,16,93.8%,100.0%,7.75,B(3.29),B(3.11)
"Nie,Jiawang",MATH170A-IntroNumericalAnalys/Linear(A),FA12,81,36,88.2%,85.3%,7.47,B+(3.64),B+(3.44)
"Cheng,Li-Tien",MATH174-NumericlMethods/PhysclModlng(A),FA12,19,9,85.7%,85.7%,7.93,B+(3.43),N/A
"Fitzsimmons,PatrickJ",MATH180A-IntroductiontoProbability(A),FA12,121,45,92.5%,87.5%,6.40,B+(3.60),B-(2.87)
"Politis,Dimitris",MATH181E-MathematStatistic-TimeSeries(A),FA12,25,16,93.8%,87.5%,10.37,A-(3.88),A-(3.95)
"Roberts,JustinDeritter",MATH190-IntroductiontoTopology(A),FA12,21,11,100.0%,100.0%,7.41,B+(3.45),B(3.20)
"Zhao,Yanxiang",MATH20A-Calculus/Science&Engineering(A),FA12,205,103,94.9%,86.7%,5.63,B+(3.35),C+(2.41)
"Eggers,JohnDietrich",MATH20A-Calculus/Science&Engineering(B),FA12,330,154,93.8%,91.1%,6.04,B(3.24),C+(2.39)
"Kenter,FranklinHardinJones",MATH20A-Calculus/Science&Engineering(C),FA12,211,96,94.2%,89.5%,6.17,B+(3.51),C+(2.62)
"Nguyen,NicholasD",MATH20A-Calculus/Science&Engineering(D),FA12,169,91,97.6%,84.7%,5.57,B(3.23),C+(2.63)
"Hughes,JacobT",MATH20B-Calculus/Science&Engineering(A),FA12,212,169,95.7%,98.2%,5.50,B+(3.47),C+(2.58)
"Peng,Xing",MATH20B-Calculus/Science&Engineering(B),FA12,189,106,90.5%,10.5%,7.37,B(3.02),C(2.19)
"Minor,AndreJ",MATH20B-Calculus/Science&Engineering(C),FA12,206,86,95.2%,97.6%,6.48,B+(3.44),B-(2.77)
"Bowers,AdamR.",MATH20B-Calculus/Science&Engineering(D),FA12,291,230,91.2%,97.7%,6.66,B(3.26),C+(2.53)
"Nelson,ChristopherS",MATH20B-Calculus/Science&Engineering(E),FA12,149,68,80.0%,46.7%,6.23,B+(3.47),B-(2.70)
"Lin,JamesP.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),FA12,313,151,88.8%,60.8%,6.79,B(3.23),C+(2.57)
"Minor,AndreJ",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),FA12,227,96,92.6%,97.9%,6.69,B+(3.42),B-(2.77)
"Lee,SeungW",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),FA12,291,131,92.0%,88.8%,5.69,B+(3.46),C+(2.53)
"Jones,MilesE",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),FA12,235,129,94.1%,96.6%,6.89,B+(3.53),B(3.19)
"Briggs,ChristopherAlan",MATH20C-Calculus&AnalytGeom/Sci&Engnr(E),FA12,275,137,82.0%,58.6%,7.84,B(3.01),C+(2.45)
"Meier,CalebA",MATH20D-Intro/DifferentialEquations(A),FA12,138,60,89.5%,86.0%,7.32,B+(3.35),B-(2.83)
"Bejenaru,Ioan",MATH20D-Intro/DifferentialEquations(B),FA12,203,121,82.1%,47.0%,7.94,B(3.22),B-(2.81)
"Jones,MilesE",MATH20D-Intro/DifferentialEquations(C),FA12,216,83,87.3%,97.5%,6.63,B+(3.37),B-(2.79)
"Eggers,JohnDietrich",MATH20E-VectorCalculus(A),FA12,204,75,92.6%,91.2%,7.53,B+(3.45),C+(2.46)
"Schillewaert,JeroenJan",MATH20E-VectorCalculus(B),FA12,206,93,84.3%,78.7%,6.76,B+(3.44),C(2.30)
"Stevens,LauraJeanne",MATH20F-LinearAlgebra(A),FA12,334,151,86.6%,89.4%,6.32,B+(3.48),B-(2.75)
"Kemp,ToddAahron",MATH20F-LinearAlgebra(B),FA12,181,69,89.2%,90.8%,6.25,B(3.25),B-(2.75)
"Rabin,JeffreyMark",MATH31AH-HonorsLinearAlgebra(A),FA12,36,25,83.3%,100.0%,8.50,B(3.22),B(3.18)
"Walsh,KatherineP",MATH3C-Precalculus(A),FA12,107,64,93.3%,90.0%,5.16,B+(3.40),B-(2.87)
"Banham,TimothyS",MATH3C-Precalculus(B),FA12,91,76,98.7%,92.0%,5.95,B(3.29),B-(2.79)
"Wilson,BenjaminE",MATH4C-Pre-calculusforSci&Engn(A),FA12,147,62,84.2%,87.7%,4.50,B-(2.98),C(2.27)
"Harel,Guershon",MATH87-FreshmanSeminar(A),FA12,14,6,100.0%,100.0%,0.90,A(4.00),N/A
"Bunch,JamesR.",MATH87-FreshmanSeminar(B),FA12,20,16,93.3%,93.3%,0.77,A(4.00),N/A
"Cheng,Hsiao-Bing",MATH102-AppliedLinearAlgebra(A),S212,50,12,91.7%,75.0%,10.68,B+(3.58),C+(2.55)
"Mir,Nordine",MATH109-MathematicalReasoning(A),S212,48,14,84.6%,69.2%,9.88,B+(3.31),C(2.28)
"Lobue,Janine",MATH10B-CalculusII(A),S212,42,11,72.7%,90.9%,9.59,B(3.09),C+(2.59)
"Eggers,JohnDietrich",MATH10C-CalculusIII(A),S212,103,16,75.0%,93.8%,9.88,B-(2.94),B-(2.74)
"Cheng,Hsiao-Bing",MATH142B-IntroductiontoAnalysisII(A),S212,38,15,73.3%,73.3%,10.93,B(3.29),C+(2.33)
"Haff,LeonardR.",MATH168A-Topics/AppliedMath-CompSci(A),S212,25,10,100.0%,100.0%,7.70,B+(3.40),B-(2.96)
"Rotar,Vladimir",MATH193B-ActuarialMathematicsII(A),S212,27,7,85.7%,71.4%,9.64,B+(3.33),B(3.10)
"Rotar,Vladimir",MATH20B-Calculus/Science&Engineering(A),S212,51,17,94.1%,88.2%,8.03,B(3.13),B-(2.91)
"Meredith,MichaelB",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),S212,103,29,82.8%,86.2%,9.81,B+(3.36),B-(2.74)
"Eggers,JohnDietrich",MATH20E-VectorCalculus(A),S212,137,39,87.2%,97.4%,10.66,B(3.22),C+(2.63)
"Harel,Guershon",MATH20F-LinearAlgebra(A),S212,114,30,93.3%,90.0%,9.53,B+(3.46),B-(2.94)
"Briggs,ChristopherAlan",MATH3C-Precalculus(A),S212,26,10,50.0%,70.0%,10.70,B(3.00),B-(2.72)
"Louie,Janelle",MATH10A-CalculusI(A),S112,55,16,87.5%,81.3%,7.88,B(3.13),B-(2.80)
"White,MichaelR",MATH10B-CalculusII(A),S112,63,14,71.4%,85.7%,8.36,B(3.00),B-(2.71)
"Fitzgerald,CarlH.",MATH110A-Intro/PartialDifferEquations(A),S112,18,8,87.5%,50.0%,11.50,B+(3.50),N/A
"Fitzgerald,CarlH.",MATH120A-ElementsofComplexAnalysis(A),S112,32,13,83.3%,69.2%,9.67,B+(3.45),B(3.20)
"Verstraete,JacquesAllan",MATH142A-IntroductiontoAnalysisI(A),S112,67,23,95.7%,100.0%,9.28,B+(3.70),B-(2.98)
"Rotar,Vladimir",MATH193A-ActuarialMathematicsI(A),S112,61,14,78.6%,64.3%,8.19,B+(3.58),B(3.08)
"Shenk,NormanA.",MATH20A-Calculus/Science&Engineering(A),S112,56,9,88.9%,66.7%,5.39,B(3.13),B-(2.84)
"Hyatt,MatthewDuane",MATH20B-Calculus/Science&Engineering(A),S112,100,29,86.2%,100.0%,7.79,B(3.21),C+(2.46)
"Hyatt,MatthewDuane",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),S112,139,43,95.3%,90.7%,8.74,B+(3.50),B-(2.90)
"Walsh,KatherineP",MATH20D-Intro/DifferentialEquations(A),S112,113,53,90.4%,92.3%,11.12,A-(3.71),B(3.07)
"Nie,Jiawang",MATH20F-LinearAlgebra(A),S112,117,31,100.0%,82.8%,9.23,B+(3.65),B+(3.35)
"Popescu,CristianD.",MATH100C-AbstractAlgebraIII(A),SP12,17,9,100.0%,100.0%,10.06,B+(3.33),N/A
"Minor,AndreJ",MATH103B-ModernAlgebraII(A),SP12,26,13,76.9%,100.0%,8.96,B(3.00),B-(2.82)
"Wenzl,HansG",MATH104C-NumberTheoryIII(A),SP12,8,5,75.0%,50.0%,4.10,B+(3.60),N/A
"Gross,MarkW.",MATH109-MathematicalReasoning(A),SP12,57,27,85.2%,100.0%,6.35,B(3.15),C+(2.59)
"Cheng,Li-Tien",MATH109-MathematicalReasoning(B),SP12,66,26,88.5%,100.0%,6.96,B+(3.48),C+(2.61)
"Lou,Yifei",MATH10A-CalculusI(A),SP12,189,88,65.5%,21.8%,6.78,B-(2.83),B-(2.80)
"Stern,Ari",MATH10B-CalculusII(A),SP12,114,54,88.9%,96.3%,5.80,B(3.08),C+(2.60)
"Verstraete,JacquesAllan",MATH10B-CalculusII(B),SP12,208,80,70.0%,65.8%,6.95,B-(2.95),C+(2.48)
"Eggers,JohnDietrich",MATH10C-CalculusIII(A),SP12,285,125,83.9%,88.7%,5.87,B(3.06),C(2.26)
"Vankerschaver,JorisG",MATH10C-CalculusIII(B),SP12,159,62,82.0%,86.7%,4.64,B(3.26),C+(2.43)
"Arias-Castro,Ery",MATH11-Calculus-BasedProb&Stats(A),SP12,118,59,66.1%,42.4%,7.38,B(3.10),B-(2.99)
"Zhang,Yuan",MATH110B-PartialDiffEqua&IntegralEqu(A),SP12,10,7,100.0%,100.0%,8.21,B+(3.50),N/A
"Zhang,Yuan",MATH120B-AppliedComplexAnalysis(A),SP12,26,10,70.0%,80.0%,9.90,B(3.10),B(3.25)
"Stevens,LauraJeanne",MATH121B-FoundofTeachg/LearngMathII(A),SP12,17,14,100.0%,100.0%,5.07,B+(3.50),N/A
"Meyer,DavidA.",MATH130B-OrdinaryDifferntlEquationII(A),SP12,8,6,83.3%,83.3%,8.50,B-(2.80),N/A
"Sterbenz,Jacob",MATH140B-Foundations/RealAnalysisII(A),SP12,11,5,100.0%,80.0%,12.90,B+(3.60),N/A
"Li,Bo",MATH140C-Foundations/RealAnalysisIII(A),SP12,14,8,87.5%,75.0%,8.75,B+(3.43),N/A
"Eggers,JohnDietrich",MATH142B-IntroductiontoAnalysisII(A),SP12,57,24,78.3%,95.7%,8.67,B-(2.96),B(3.01)
"Stevens,LauraJeanne",MATH153-GeometryforSecondaryTeacher(A),SP12,58,31,96.8%,100.0%,8.11,B(3.23),C+(2.68)
"Verstraete,JacquesAllan",MATH154-DiscreteMath&GraphTheory(A),SP12,61,24,91.3%,100.0%,7.37,B+(3.33),B+(3.40)
"MinnesKemp,MorMia",MATH160B-ElementaryMathLogicII(A),SP12,8,4,100.0%,100.0%,5.00,A(4.00),N/A
"Fitzgerald,CarlH.",MATH163-HistoryofMathematics(A),SP12,73,32,71.0%,36.7%,5.75,B(3.14),B-(2.71)
"Holst,MichaelJ",MATH170B-Intro/NumericalAnaly/Approxim(A),SP12,28,21,75.0%,90.0%,8.90,B+(3.33),B+(3.39)
"Holst,MichaelJ",MATH171B-IntroNumOptimiz/Nonlinear(A),SP12,17,15,73.3%,73.3%,6.10,B+(3.36),N/A
"Schweinsberg,Jason",MATH180C-Intro/StochasticProcessesII(A),SP12,49,22,100.0%,86.4%,9.77,B-(2.89),B(3.01)
"Bradic,Jelena",MATH181B-Intro/MathematStatisticsII(A),SP12,30,17,87.5%,81.3%,11.68,B(3.20),B+(3.30)
"Bowers,AdamR.",MATH183-StatisticalMethods(A),SP12,213,194,89.7%,98.5%,5.55,B+(3.41),C+(2.67)
"Garsia,AdrianoM.",MATH187-IntroductiontoCryptography(A),SP12,112,42,83.3%,69.0%,3.67,B+(3.39),B(3.07)
"Hyatt,MatthewDuane",MATH20A-Calculus/Science&Engineering(A),SP12,132,50,91.7%,87.5%,6.54,B-(2.71),C(2.27)
"Hyatt,MatthewDuane",MATH20B-Calculus/Science&Engineering(A),SP12,204,85,86.7%,80.5%,6.91,B-(2.99),C+(2.41)
"Vankerschaver,JorisG",MATH20B-Calculus/Science&Engineering(B),SP12,170,66,87.9%,89.4%,7.70,B(3.11),C+(2.52)
"Bowers,AdamR.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SP12,266,124,91.1%,98.4%,6.87,B(3.26),C+(2.44)
"Slawinski,MichaelA.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),SP12,119,46,75.6%,46.7%,7.05,B(3.00),C+(2.43)
"Minor,AndreJ",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),SP12,289,134,91.0%,93.9%,7.01,B+(3.35),B-(2.88)
"Ioana,Adrian",MATH20D-Intro/DifferentialEquations(A),SP12,226,103,87.0%,90.0%,6.82,B+(3.40),B-(2.83)
"Ohsawa,Tomoki",MATH20D-Intro/DifferentialEquations(B),SP12,270,125,95.9%,97.5%,6.42,B+(3.67),B-(3.00)
"Gillette,AndrewKruse",MATH20E-VectorCalculus(A),SP12,198,125,90.4%,93.5%,6.34,B+(3.43),B-(2.75)
"Roberts,JustinDeritter",MATH20E-VectorCalculus(B),SP12,133,39,57.9%,40.5%,7.45,B(3.11),B-(2.82)
"Cheng,Li-Tien",MATH20F-LinearAlgebra(A),SP12,208,74,83.6%,86.3%,5.79,B+(3.34),C+(2.52)
"Saxena,Rishu",MATH20F-LinearAlgebra(B),SP12,315,142,81.6%,34.0%,6.37,B(3.29),B-(2.90)
"Rabin,JeffreyMark",MATH31CH-HonorsVectorCalculus(A),SP12,7,4,100.0%,100.0%,9.00,B+(3.50),N/A
"Bunch,JamesR.",MATH87-FreshmanSeminar(A),SP12,18,8,100.0%,100.0%,0.75,N/A,N/A
"Harel,Guershon",MATH87-FreshmanSeminar(C),SP12,10,7,100.0%,100.0%,3.93,N/A,N/A
"Rabin,JeffreyMark",MATH87-FreshmanSeminar(D),SP12,10,9,100.0%,100.0%,2.50,N/A,N/A
"Haff,LeonardR.",MATH87-FreshmanSeminar(F),SP12,16,9,100.0%,100.0%,0.94,A(4.00),N/A
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),SP12,17,10,90.0%,100.0%,2.70,A(4.00),N/A
"Evans,RonaldJ.",MATH100B-AbstractAlgebraII(A),WI12,40,23,91.3%,91.3%,8.41,B(3.13),B(3.12)
"Popescu,CristianD.",MATH102-AppliedLinearAlgebra(A),WI12,94,43,88.4%,86.0%,5.85,B(3.21),B-(2.77)
"Rothschild,LindaPreiss",MATH103A-ModernAlgebraI(A),WI12,32,14,92.9%,78.6%,7.36,B(3.07),C+(2.52)
"SalehiGolsefidy,Alireza",MATH103B-ModernAlgebraII(A),WI12,9,4,100.0%,75.0%,9.00,B-(2.75),N/A
"Bucur,AlinaIoana",MATH104B-NumberTheoryII(A),WI12,13,7,85.7%,100.0%,5.93,B-(2.86),N/A
"Chow,Bennett",MATH109-MathematicalReasoning(A),WI12,73,31,93.5%,93.5%,6.56,B+(3.48),B(3.30)
"Slawinski,MichaelA.",MATH109-MathematicalReasoning(B),WI12,29,13,76.9%,92.3%,7.73,B-(2.85),C(2.27)
"Zhao,Yanxiang",MATH10A-CalculusI(A),WI12,141,67,83.3%,75.4%,5.67,B-(2.90),B-(2.85)
"Hyatt,MatthewDuane",MATH10A-CalculusI(B),WI12,204,103,91.2%,96.1%,5.58,B(3.16),C+(2.40)
"Ohsawa,Tomoki",MATH10B-CalculusII(A),WI12,209,113,90.8%,78.5%,5.95,B(3.17),C+(2.56)
"Bowers,AdamR.",MATH10B-CalculusII(B),WI12,202,111,86.4%,96.4%,6.55,B(3.09),C+(2.33)
"Roberts,JustinDeritter",MATH10B-CalculusII(C),WI12,125,48,77.1%,62.5%,6.29,B(3.11),C+(2.43)
