Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Tucker,LauraJane","PHYS1C-Waves,Optics&ModernPhysics(A)",SU10,82,30,86.7%,86.2%,8.63,B+(3.38),N/A
"Tucker,LauraJane","PHYS1C-Waves,Optics&ModernPhysics(A)",SU10,53,20,75.0%,73.7%,6.60,B(3.20),N/A
"Kostuk,Mark",PHYS2A-Physics-Mechanics(A),SU10,83,30,73.3%,56.7%,7.70,B(3.17),N/A
"Sharpee,Brian",PHYS2B-Phys-ElectricityandMagnetism(A),SU10,109,38,73.7%,73.7%,8.99,B(3.14),N/A
"Uttayarat,Patipan",PHYS2B-Phys-ElectricityandMagnetism(A),SU10,77,28,50.0%,25.0%,9.64,B(3.00),N/A
"Paddock,Mark",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SU10,42,18,83.3%,94.4%,6.74,B+(3.41),N/A
"Hicks,J.Charles","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SU10,66,20,85.0%,50.0%,8.60,B(3.05),N/A
"Hicks,J.Charles","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SU10,79,21,76.2%,71.4%,9.07,B(3.00),N/A
"Paddock,Mark","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SU10,102,45,55.6%,80.0%,8.23,B(3.21),N/A
"Pathria,RajK.",PHYS2D-Phys-Relativity&QuantmPhysics(A),SU10,94,39,59.0%,44.7%,8.96,B(3.00),N/A
"Shpyrko,Oleg",PHYS100C-Electromagnetism(A),SP10,37,18,88.9%,100.0%,7.50,B(3.28),B+(3.49)
"Murphy,Thomas",PHYS12-EnergyandtheEnvironment(A),SP10,36,31,93.5%,96.8%,4.10,B+(3.48),B+(3.42)
"Driscoll,CharlesF.",PHYS120A-PhysicalMeasurements(A),SP10,39,24,87.0%,95.7%,11.63,B+(3.61),B(3.17)
"Abarbanel,HenryDonIsaac",PHYS130A-QuantumPhysics(A),SP10,51,28,84.6%,92.0%,10.13,B(3.04),B-(2.93)
"Maple,M.Brian",PHYS133-CondensedMatter/MaterialSci(A),SP10,6,3,100.0%,100.0%,10.50,B+(3.67),N/A
"Driscoll,CharlesF.",PHYS151-ElementaryPlasmaPhysics(A),SP10,20,9,88.9%,100.0%,5.17,A-(3.71),B-(2.76)
"Jenkins,Elizabeth",PHYS154-ElementaryParticlePhysics(A),SP10,7,3,100.0%,100.0%,5.17,B+(3.33),N/A
"Coil,Alison",PHYS162-GalaxiesandCosmology(A),SP10,22,11,100.0%,81.8%,6.32,B+(3.55),B-(2.99)
"Kleinfeld,David",PHYS173-ModernPhysicsLab:Bio&Quantum(A),SP10,11,5,80.0%,100.0%,8.00,A-(3.75),N/A
"Wolfe,ArthurMichael",PHYS1A-Mechanics(A),SP10,232,96,68.8%,35.8%,5.91,B(3.09),B-(2.77)
"Onuchic,JoseN",PHYS1B-ElectricityandMagnetism(A),SP10,310,127,69.8%,54.0%,4.93,B(3.26),B-(2.96)
"Okamura,MelvinY.","PHYS1C-Waves,Optics&ModernPhysics(A)",SP10,340,138,73.0%,70.1%,4.41,B+(3.34),B-(2.84)
"Levine,Herbert","PHYS1C-Waves,Optics&ModernPhysics(B)",SP10,352,169,76.0%,82.6%,4.13,B+(3.46),B-(2.96)
"Anderson,MichaelG.","PHYS1C-Waves,Optics&ModernPhysics(C)",SP10,180,78,90.8%,98.7%,4.66,B+(3.41),B-(2.93)
"Dudko,Olga",PHYS2A-Physics-Mechanics(A),SP10,297,121,86.0%,91.7%,6.95,B(3.16),B-(2.84)
"Onuchic,JoseN",PHYS2B-Phys-ElectricityandMagnetism(A),SP10,311,171,65.7%,71.2%,6.21,B(3.03),B-(2.87)
"Sinha,SunilK",PHYS2B-Phys-ElectricityandMagnetism(B),SP10,341,143,77.1%,70.3%,5.77,B(3.26),B-(2.94)
"Butov,Leonid",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SP10,243,96,82.1%,69.5%,4.31,B+(3.66),B+(3.43)
"Groisman,Alexander","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SP10,190,65,79.7%,81.0%,4.97,B(3.22),B-(2.88)
"HICKS,JAYC","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SP10,159,72,51.5%,52.9%,6.53,B(3.18),B-(2.87)
"Hwa,TerenceT.",PHYS2D-Phys-Relativity&QuantmPhysics(A),SP10,90,46,65.1%,90.9%,6.77,B(3.05),B-(2.91)
"Keating,Brian",PHYS2DL-PhysicsLab-ModernPhysics(A),SP10,43,17,82.4%,76.5%,5.91,B+(3.65),B+(3.33)
"Surko,CliffordM","PHYS4B-PhysMajrs-Mech,Fluid,Wav,Heat(A)",SP10,37,19,78.9%,52.6%,5.94,B(3.26),B-(2.86)
"Hirsch,JorgeEduardo",PHYS4E-PhysicsMajors-QuantumPhysics(A),SP10,28,12,100.0%,25.0%,6.83,B-(2.75),B-(3.00)
"Burgasser,AdamJonathan",PHYS9-TheSolarSystem(A),SP10,95,48,95.7%,87.0%,3.41,A-(3.72),A-(3.93)
"Anderson,MichaelG.",PHYS10-ConceptsInPhysics(A),WI10,181,81,84.8%,87.3%,4.63,B+(3.33),B(3.05)
"Surko,CliffordM",PHYS100B-Electromagnetism(A),WI10,43,25,92.0%,80.0%,7.06,B(3.13),B-(2.88)
"Dubin,DanielHerschel",PHYS105B-Mathematical&ComputationalPhy(A),WI10,8,4,100.0%,100.0%,13.50,B(3.25),N/A
"Wu,Congjun",PHYS110B-Mechanics(A),WI10,34,13,92.3%,92.3%,7.42,B+(3.69),B(3.22)
"Murphy,Thomas",PHYS121-ExperimentalTechniques(A),WI10,22,10,100.0%,100.0%,6.30,B+(3.50),B+(3.44)
"Pathria,RajK.",PHYS140B-Statistical&ThermalPhysics(A),WI10,21,5,100.0%,100.0%,8.90,B+(3.40),B(3.02)
"Griest,Kim",PHYS161-BlackHoles&MilkyWayGalaxy(A),WI10,28,13,92.3%,92.3%,9.27,A-(3.75),B-(2.91)
"Dudko,Olga",PHYS172-BiophysicsofMolecules(A),WI10,8,4,100.0%,75.0%,3.50,B+(3.67),N/A
"Burgasser,AdamJonathan",PHYS1A-Mechanics(A),WI10,259,132,84.0%,93.1%,5.44,B(3.27),B+(3.47)
"Levine,Herbert",PHYS1B-ElectricityandMagnetism(A),WI10,299,107,85.0%,96.3%,4.33,B+(3.34),B-(2.97)
"Dynes,RobertC.",PHYS1B-ElectricityandMagnetism(B),WI10,292,111,66.7%,86.5%,4.50,B+(3.35),B(3.03)
"Groisman,Alexander",PHYS1B-ElectricityandMagnetism(C),WI10,282,105,80.8%,84.6%,4.98,B+(3.40),B-(2.93)
"Okamura,MelvinY.","PHYS1C-Waves,Optics&ModernPhysics(A)",WI10,182,60,76.3%,61.0%,4.33,B(3.29),B-(2.81)
"Schuller,IvanK",PHYS2A-Physics-Mechanics(A),WI10,245,113,77.7%,51.8%,5.79,B-(2.94),B-(2.90)
"Schuller,IvanK",PHYS2A-Physics-Mechanics(B),WI10,254,103,83.5%,49.0%,5.56,B(3.08),B-(2.90)
"Schuller,IvanK",PHYS2A-Physics-Mechanics(C),WI10,262,112,84.7%,55.0%,6.12,B(3.18),B-(2.90)
"Hirsch,JorgeEduardo",PHYS2B-Phys-ElectricityandMagnetism(A),WI10,204,85,58.8%,44.7%,7.40,C+(2.69),C(2.26)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),WI10,129,48,79.2%,83.3%,5.75,B+(3.34),B-(2.80)
"Fogler,MichaelM.","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",WI10,187,64,73.0%,34.9%,5.34,B(3.29),B-(2.82)
"Sharpee,Tatyana","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",WI10,167,69,52.3%,47.0%,6.41,B(3.27),B(3.08)
"Sinha,SunilK",PHYS2D-Phys-Relativity&QuantmPhysics(A),WI10,124,44,84.1%,88.6%,4.77,B+(3.40),B+(3.33)
"Keating,Brian",PHYS4A-Physics/PhysicsMajrs-Mechancs(A),WI10,41,20,89.5%,60.0%,6.10,B+(3.45),B(3.17)
"Jenkins,Elizabeth","PHYS4D-PhysMajrs-EMWav,Opt,SpecRel(A)",WI10,30,9,100.0%,55.6%,4.28,B+(3.44),B(3.17)
"Tytler,DavidRobert",PHYS7-IntroductoryAstronomy(A),WI10,62,25,60.0%,52.0%,4.10,B+(3.31),B(3.09)
"Dubin,DanielHerschel",PHYS87-FreshmanSeminar(A),WI10,17,9,100.0%,100.0%,0.50,N/A,N/A
"Surko,CliffordM",PHYS100A-Electromagnetism(A),FA09,51,39,91.9%,73.0%,6.14,B(3.11),C+(2.58)
"Dubin,DanielHerschel",PHYS105A-Mathematical&ComputationalPhy(A),FA09,33,19,73.7%,94.7%,11.03,B(3.22),B-(2.81)
"Anderson,MichaelG.",PHYS11-SurveyofPhysics(A),FA09,131,64,77.8%,90.5%,3.39,B(3.20),B(3.20)
"Hicks,J.Charles",PHYS110A-Mechanics(A),FA09,45,30,86.7%,100.0%,10.17,B-(2.92),C+(2.57)
"Driscoll,CharlesF.",PHYS120B-PhysicalMeasurements(A),FA09,27,11,100.0%,90.9%,11.77,B+(3.55),B+(3.58)
"Broida,JoelGary",PHYS130B-QuantumPhysics(A),FA09,41,30,69.0%,67.9%,15.88,B(3.21),C+(2.55)
"Jenkins,Elizabeth",PHYS140A-Statistical&ThermalPhysics(A),FA09,48,30,75.0%,39.3%,4.02,B(3.25),B+(3.30)
"Wolfe,ArthurMichael",PHYS160-StellarAstrophysics(A),FA09,19,13,100.0%,92.3%,5.42,B+(3.38),B+(3.31)
"Smith,DouglasE",PHYS1A-Mechanics(A),FA09,300,121,45.4%,4.2%,3.98,B(3.13),B-(2.94)
"Smith,DouglasE",PHYS1A-Mechanics(B),FA09,299,125,45.6%,8.0%,4.66,B(3.20),B-(2.94)
"Smith,DouglasE",PHYS1A-Mechanics(C),FA09,287,108,44.8%,11.3%,4.13,B(3.28),B-(2.94)
"Keating,Brian",PHYS1B-ElectricityandMagnetism(A),FA09,187,135,62.2%,42.2%,4.84,B(3.15),B-(2.84)
"Okamura,MelvinY.","PHYS1C-Waves,Optics&ModernPhysics(A)",FA09,243,89,65.5%,43.5%,3.57,B+(3.36),B-(2.87)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(A),FA09,135,62,82.3%,93.4%,6.92,B(3.08),C+(2.41)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(B),FA09,139,67,86.6%,98.5%,6.44,B(3.11),C+(2.41)
"Sinha,SunilK",PHYS2B-Phys-ElectricityandMagnetism(A),FA09,263,123,85.4%,74.0%,5.23,B(3.27),B-(2.82)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),FA09,146,55,72.7%,96.4%,4.79,B+(3.34),B-(2.71)
"Fogler,MichaelM.","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",FA09,231,17,81.3%,75.0%,5.44,B(3.00),B-(2.86)
"Fogler,MichaelM.","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(B)",FA09,186,57,70.2%,64.3%,4.25,B(3.16),B-(2.86)
"Butov,Leonid","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",FA09,262,80,70.5%,64.1%,4.80,B+(3.59),B+(3.35)
"Hirsch,JorgeEduardo",PHYS2D-Phys-Relativity&QuantmPhysics(A),FA09,64,33,72.7%,69.7%,6.38,B-(2.78),C+(2.70)
"Groisman,Alexander",PHYS4C-PhysMajrs-Elect&Magnetism(A),FA09,30,20,100.0%,94.7%,4.90,B(3.20),B(3.22)
"Coil,Alison",PHYS5-TheUniverse(A),FA09,68,40,90.0%,95.0%,4.10,B+(3.46),B-(2.98)
"Fuller,GeorgeMichael",PHYS87-FreshmanSeminar(A),FA09,19,15,100.0%,100.0%,0.50,A(4.00),N/A
"Wong,DavidY.",PHYS12-EnergyandtheEnvironment(A),SU09,11,3,100.0%,100.0%,4.50,A(4.00),N/A
"Tucker,LauraJane",PHYS1A-Mechanics(A),SU09,65,28,82.1%,82.1%,7.07,B+(3.33),N/A
"Wong,DavidY.",PHYS1A-Mechanics(A),SU09,60,21,85.0%,100.0%,6.60,B+(3.52),N/A
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(A),SU09,23,9,88.9%,100.0%,3.83,B+(3.67),N/A
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(A),SU09,23,8,85.7%,85.7%,3.36,A(4.00),N/A
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(B),SU09,13,4,75.0%,100.0%,6.00,B+(3.33),N/A
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(B),SU09,16,6,100.0%,100.0%,4.83,A(4.00),N/A
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(C),SU09,19,5,80.0%,100.0%,4.00,A(4.00),N/A
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(C),SU09,19,7,85.7%,100.0%,2.21,B+(3.57),N/A
"Anderson,MichaelWesley",PHYS1B-ElectricityandMagnetism(A),SU09,74,36,80.6%,91.7%,6.06,B+(3.40),N/A
"Meyertholen,AndrewD.",PHYS1B-ElectricityandMagnetism(A),SU09,59,29,86.2%,100.0%,8.50,B+(3.52),N/A
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(A),SU09,21,7,57.1%,100.0%,7.93,B+(3.43),N/A
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(A),SU09,22,8,87.5%,87.5%,4.75,A-(3.75),N/A
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(B),SU09,20,9,44.4%,77.8%,4.72,B+(3.33),N/A
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(B),SU09,20,4,25.0%,75.0%,4.00,A(4.00),N/A
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(C),SU09,20,8,75.0%,100.0%,7.25,B+(3.63),N/A
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(C),SU09,23,14,53.8%,30.8%,5.50,B+(3.46),N/A
"Alvarez-Cabanillas,Miguel","PHYS1C-Waves,Optics&ModernPhysics(A)",SU09,91,42,81.0%,41.5%,6.79,B+(3.51),N/A
"Chiu,Jui-Yu","PHYS1C-Waves,Optics&ModernPhysics(A)",SU09,71,21,85.7%,57.1%,7.83,B+(3.42),N/A
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(A)",SU09,25,7,100.0%,100.0%,6.50,A-(3.71),N/A
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(A)",SU09,27,10,90.0%,90.0%,5.50,A(4.00),N/A
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(B)",SU09,21,7,85.7%,71.4%,4.83,A-(3.86),N/A
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(B)",SU09,21,5,100.0%,100.0%,6.50,A(4.00),N/A
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(C)",SU09,18,4,100.0%,100.0%,3.50,A(4.00),N/A
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(C)",SU09,21,7,85.7%,100.0%,3.36,A-(3.86),N/A
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(D)",SU09,16,7,100.0%,100.0%,3.64,B+(3.57),N/A
"Kelley,RandallScott",PHYS2A-Physics-Mechanics(A),SU09,44,17,88.2%,88.2%,9.21,B+(3.35),N/A
"Lever,EdwardLawrence",PHYS2B-Phys-ElectricityandMagnetism(A),SU09,95,57,94.7%,96.4%,5.83,B+(3.65),N/A
"Zhang,LingfengMatthew",PHYS2B-Phys-ElectricityandMagnetism(A),SU09,66,16,68.8%,50.0%,9.63,B-(2.94),N/A
"Paddock,Mark",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SU09,52,13,69.2%,92.3%,5.42,B+(3.58),N/A
"Hicks,J.Charles","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SU09,36,10,88.9%,62.5%,12.50,B(3.11),N/A
"Hicks,J.Charles","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SU09,51,19,78.9%,94.7%,8.18,B(3.26),N/A
"Paddock,Mark","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SU09,64,23,69.6%,78.3%,4.33,B+(3.35),N/A
"Pathria,RajK.",PHYS2D-Phys-Relativity&QuantmPhysics(A),SU09,73,27,70.4%,55.6%,9.69,B(3.04),N/A
"Shpyrko,Oleg",PHYS100C-Electromagnetism(A),SP09,28,16,100.0%,100.0%,6.10,B(3.27),B+(3.41)
"Murphy,Thomas",PHYS12-EnergyandtheEnvironment(A),SP09,79,42,75.6%,90.2%,2.70,B+(3.32),B(3.30)
"Driscoll,CharlesF.",PHYS120A-PhysicalMeasurements(A),SP09,42,33,81.8%,93.9%,10.80,B+(3.59),B+(3.31)
"Sham,LuJeu",PHYS130A-QuantumPhysics(A),SP09,53,35,76.5%,23.5%,8.26,B-(2.85),C+(2.52)
"Intriligator,KennethArthur",PHYS137-StringTheory(A),SP09,18,14,69.2%,100.0%,7.07,B+(3.50),N/A
"Driscoll,CharlesF.",PHYS151-ElementaryPlasmaPhysics(A),SP09,16,8,100.0%,100.0%,6.25,B-(2.83),N/A
"Keating,Brian",PHYS162-GalaxiesandCosmology(A),SP09,15,10,90.0%,100.0%,4.90,B-(2.90),N/A
"Paar,HansPeter",PHYS192-SeniorSeminarinPhysics(A),SP09,10,7,100.0%,100.0%,0.50,A(4.00),N/A
"Yagil,Avi",PHYS1A-Mechanics(A),SP09,229,42,72.5%,79.5%,5.52,B+(3.39),C+(2.46)
"Anderson,MichaelG.",PHYS1B-ElectricityandMagnetism(A),SP09,340,173,77.3%,87.8%,4.63,B+(3.37),B-(2.85)
"Smith,DouglasE","PHYS1C-Waves,Optics&ModernPhysics(A)",SP09,161,88,62.4%,44.0%,3.31,B+(3.63),B-(2.78)
"Smith,DouglasE","PHYS1C-Waves,Optics&ModernPhysics(B)",SP09,343,210,60.3%,48.8%,3.54,B+(3.55),B-(2.78)
"Smith,DouglasE","PHYS1C-Waves,Optics&ModernPhysics(C)",SP09,360,194,61.3%,49.7%,2.90,B+(3.59),B-(2.78)
"Dudko,Olga",PHYS2A-Physics-Mechanics(A),SP09,223,111,84.7%,87.4%,5.45,B(3.18),B-(2.75)
"Grinstein,Benjamin",PHYS2B-Phys-ElectricityandMagnetism(A),SP09,205,113,72.1%,61.3%,6.23,B(3.07),C(2.17)
"Griest,Kim",PHYS2B-Phys-ElectricityandMagnetism(B),SP09,339,224,80.5%,91.3%,5.10,B(3.24),B-(2.70)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SP09,265,93,54.9%,78.0%,4.91,B(3.18),B-(2.85)
"Okamura,MelvinY.","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SP09,237,53,84.3%,58.8%,4.54,B+(3.44),C+(2.68)
"Shpyrko,Oleg","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SP09,174,42,73.8%,100.0%,4.26,B+(3.65),B+(3.35)
"Sinha,SunilK",PHYS2D-Phys-Relativity&QuantmPhysics(A),SP09,138,62,60.0%,85.0%,5.58,B+(3.40),B-(2.82)
"Butov,Leonid",PHYS2DL-PhysicsLab-ModernPhysics(A),SP09,43,9,100.0%,100.0%,5.17,A-(3.75),B(3.21)
"Fogler,MichaelM.","PHYS4B-PhysMajrs-Mech,Fluid,Wav,Heat(A)",SP09,37,15,86.7%,80.0%,4.50,B+(3.53),B-(2.81)
"Hirsch,JorgeEduardo",PHYS4E-PhysicsMajors-QuantumPhysics(A),SP09,20,15,73.3%,73.3%,5.43,B(3.07),C+(2.44)
"Coil,Alison",PHYS5-TheUniverse(A),SP09,75,49,91.7%,95.8%,4.58,B+(3.36),B(3.05)
"Anderson,MichaelG.",PHYS10-ConceptsInPhysics(A),WI09,129,70,92.9%,92.9%,2.64,B+(3.47),B(3.24)
"Surko,CliffordM",PHYS100B-Electromagnetism(A),WI09,38,26,100.0%,96.0%,6.19,B+(3.48),B-(2.90)
"Padoan,Paolo",PHYS105B-Mathematical&ComputationalPhy(A),WI09,15,4,75.0%,100.0%,11.00,B(3.25),N/A
"Branson,JamesG",PHYS110B-Mechanics(A),WI09,34,23,90.9%,85.0%,6.59,B(3.15),B(3.04)
"Murphy,Thomas",PHYS121-ExperimentalTechniques(A),WI09,15,11,100.0%,100.0%,5.41,B+(3.60),N/A
"Sham,LuJeu",PHYS130C-QuantumPhysics(A),WI09,12,10,90.0%,80.0%,7.30,B(3.22),N/A
"Arovas,DanielP",PHYS140B-Statistical&ThermalPhysics(A),WI09,19,14,92.9%,92.9%,7.64,B(3.29),B+(3.38)
"Butov,Leonid",PHYS152A-CondensedMatterPhysics(A),WI09,18,17,94.1%,88.2%,5.91,A-(3.71),N/A
"Wolfe,ArthurMichael",PHYS161-BlackHoles&MilkyWayGalaxy(A),WI09,26,15,93.3%,66.7%,4.90,B+(3.50),B-(2.95)
"Diamond,PatrickH",PHYS192-SeniorSeminarinPhysics(A),WI09,7,6,100.0%,100.0%,0.50,N/A,N/A
"Wuerthwein,Frank",PHYS1A-Mechanics(A),WI09,254,140,71.6%,77.5%,5.32,B(3.17),B-(2.87)
"Bassov,DmitriN.",PHYS1B-ElectricityandMagnetism(A),WI09,346,80,61.1%,46.1%,5.24,B(3.28),B(3.29)
"Bassov,DmitriN.",PHYS1B-ElectricityandMagnetism(B),WI09,316,58,54.5%,25.9%,4.82,B+(3.36),B(3.29)
"Levine,Herbert",PHYS1B-ElectricityandMagnetism(C),WI09,190,96,83.0%,94.7%,5.17,B+(3.40),B-(2.97)
"Okamura,MelvinY.","PHYS1C-Waves,Optics&ModernPhysics(A)",WI09,174,60,73.7%,66.1%,4.40,B+(3.39),B-(2.76)
"Schuller,IvanK",PHYS2A-Physics-Mechanics(A),WI09,205,86,92.9%,75.3%,4.43,B(3.20),B-(2.86)
"Schuller,IvanK",PHYS2A-Physics-Mechanics(B),WI09,216,89,80.9%,78.7%,5.23,B-(2.91),B-(2.86)
"Schuller,IvanK",PHYS2A-Physics-Mechanics(C),WI09,226,90,79.5%,71.3%,4.68,B(3.15),B-(2.86)
"Grinstein,Benjamin",PHYS2B-Phys-ElectricityandMagnetism(A),WI09,175,121,86.3%,86.4%,6.82,B(3.08),C(2.29)
"Sinha,SunilK",PHYS2B-Phys-ElectricityandMagnetism(B),WI09,182,97,80.4%,82.6%,4.88,B+(3.62),B(3.19)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),WI09,169,59,75.9%,92.6%,4.47,B+(3.39),B-(2.96)
"Groisman,Alexander","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",WI09,155,46,84.1%,81.8%,5.02,B+(3.35),B(3.01)
"Shpyrko,Oleg","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",WI09,196,118,75.7%,97.3%,4.84,B+(3.58),B+(3.50)
"Hirsch,JorgeEduardo",PHYS2D-Phys-Relativity&QuantmPhysics(A),WI09,49,22,72.7%,68.2%,6.05,B(3.00),C+(2.55)
"Sharma,VivekA.",PHYS4A-Physics/PhysicsMajrs-Mechancs(A),WI09,31,19,100.0%,100.0%,3.97,B+(3.42),B+(3.36)
"Jenkins,Elizabeth","PHYS4D-PhysMajrs-EMWav,Opt,SpecRel(A)",WI09,21,14,100.0%,71.4%,4.50,B+(3.31),B(3.16)
"Tytler,DavidRobert",PHYS7-IntroductoryAstronomy(A),WI09,68,33,63.6%,69.7%,3.23,B+(3.32),B-(2.81)
"Tytler,DavidRobert",PHYS8-PhysicsofEverydayLife(A),WI09,67,26,72.0%,76.0%,2.74,B(3.29),B+(3.32)
"Fuller,GeorgeMichael",PHYS87-FreshmanSeminar(A),WI09,13,14,92.3%,100.0%,0.50,N/A,N/A
"Surko,CliffordM",PHYS100A-Electromagnetism(A),FA08,52,43,97.7%,90.7%,6.26,B(3.22),C+(2.57)
"Padoan,Paolo",PHYS105A-Mathematical&ComputationalPhy(A),FA08,45,22,81.8%,95.5%,8.32,B(3.18),B(3.14)
"Hicks,J.Charles",PHYS11-SurveyofPhysics(A),FA08,134,45,42.2%,40.0%,3.21,B+(3.38),B(3.06)
"Intriligator,KennethArthur",PHYS110A-Mechanics(A),FA08,53,29,96.6%,93.1%,6.78,B(3.14),B-(2.77)
"Driscoll,CharlesF.",PHYS120B-PhysicalMeasurements(A),FA08,28,11,100.0%,100.0%,8.32,A-(3.73),B+(3.48)
"Branson,JamesG",PHYS130B-QuantumPhysics(A),FA08,32,25,84.0%,88.0%,8.25,B(3.26),B(3.05)
"Arovas,DanielP",PHYS140A-Statistical&ThermalPhysics(A),FA08,37,25,91.3%,81.0%,8.18,B-(2.96),B(3.14)
"Wolfe,ArthurMichael",PHYS160-StellarAstrophysics(A),FA08,20,15,80.0%,60.0%,4.10,B+(3.47),B(3.16)
"Onuchic,JoseN",PHYS1A-Mechanics(A),FA08,286,52,84.3%,82.4%,5.13,B(3.12),B-(2.91)
"Onuchic,JoseN",PHYS1A-Mechanics(B),FA08,321,175,81.4%,89.8%,4.65,B+(3.36),B-(2.91)
"Onuchic,JoseN",PHYS1A-Mechanics(C),FA08,321,181,80.0%,86.9%,5.39,B(3.27),B-(2.91)
"Keating,Brian",PHYS1B-ElectricityandMagnetism(A),FA08,187,56,81.5%,74.5%,4.97,B+(3.35),B-(2.78)
"Levine,Herbert","PHYS1C-Waves,Optics&ModernPhysics(A)",FA08,244,71,80.6%,54.5%,3.80,B+(3.53),B-(2.96)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(A),FA08,164,82,80.2%,87.8%,6.35,B(3.26),B-(2.73)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(B),FA08,158,88,79.3%,91.8%,5.85,B(3.28),B-(2.73)
"Grinstein,Benjamin",PHYS2B-Phys-ElectricityandMagnetism(A),FA08,222,110,70.0%,67.3%,7.50,B(3.01),C(2.03)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),FA08,159,42,73.8%,90.5%,4.93,B+(3.50),B-(2.88)
"Fogler,MichaelM.","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",FA08,191,63,82.5%,79.0%,5.21,B+(3.48),B-(2.81)
"Wuerthwein,Frank","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(B)",FA08,243,85,91.5%,89.0%,5.44,B+(3.51),B(3.18)
"Goodkind,JohnM.","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",FA08,219,146,55.4%,36.7%,4.50,B(3.24),B(3.00)
"Hirsch,JorgeEduardo",PHYS2D-Phys-Relativity&QuantmPhysics(A),FA08,60,27,55.6%,74.1%,6.20,B-(2.96),C+(2.58)
"Groisman,Alexander",PHYS4C-PhysMajrs-Elect&Magnetism(A),FA08,28,12,91.7%,66.7%,4.67,B+(3.33),B(3.01)
"Shu,FrankH.",PHYS5-TheUniverse(A),FA08,35,23,65.2%,69.6%,2.33,B(3.20),B-(2.82)
"Griest,Kim",PHYS9-TheSolarSystem(A),FA08,166,114,91.0%,98.2%,3.24,B+(3.40),B-(2.90)
"Robertson,RaeMarie",PHYS1A-Mechanics(A),SU08,76,59,93.1%,93.0%,7.21,B+(3.65),N/A
"Wong,DavidY.",PHYS1A-Mechanics(A),SU08,62,36,82.9%,85.7%,5.99,B+(3.35),N/A
