Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Rouse,JohnSamuel",TDGE11-GreatPerformancesonFilm(B),S213,18,5,100.0%,80.0%,6.50,B(3.00),N/A
"Fulton,Julia",TDGE124-CultFilms:WeirdlyDramatic(A),S213,40,7,100.0%,100.0%,1.93,A(4.00),B+(3.66)
"Stokes,CynthiaSue",TDGE25-PublicSpeaking(A),S213,15,3,66.7%,100.0%,3.17,A(4.00),N/A
"Oates,CharlesBruce",TDGE25-PublicSpeaking(B),S213,15,5,100.0%,80.0%,6.90,A-(3.80),N/A
"Arcidiacono,Kristin",TDMV11-TheatricalTap(A),S213,19,4,75.0%,75.0%,1.17,B+(3.50),N/A
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),S213,30,4,100.0%,100.0%,3.50,A(4.00),A-(3.95)
"Cho,Hyunmi",TDMV144-AsianDance(A),S213,27,5,50.0%,50.0%,7.00,A(4.00),A-(3.88)
"Sammartano,Tonnie",TDMV2-BeginningContemporaryDance(A),S213,18,3,100.0%,100.0%,0.50,A(4.00),N/A
"Rouse,JohnSamuel",TDAC1-IntroductiontoActing(A),S113,21,5,100.0%,100.0%,3.50,A(4.00),A-(3.76)
"Barnes,EvaE",TDAC1-IntroductiontoActing(B),S113,17,6,100.0%,100.0%,3.17,A(4.00),N/A
"Wallace,GregoryD.",TDAC1-IntroductiontoActing(C),S113,15,3,100.0%,100.0%,4.50,A(4.00),N/A
"Meyer,Ursula",TDAC101-ActingI(A),S113,9,4,100.0%,100.0%,4.00,A(4.00),N/A
"Salovey,Todd",TDAC107-ImprovisationfortheTheatre(A),S113,19,5,100.0%,100.0%,5.70,A-(3.80),N/A
"Fulton,Julia",TDAC108-AdvancedTopics(B),S113,10,3,100.0%,100.0%,4.50,B+(3.67),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),S113,24,3,100.0%,100.0%,1.83,A(4.00),A-(3.83)
"Carmody,James",TDGE10-TheatreAndFilm(A),S113,41,8,100.0%,100.0%,2.25,A-(3.75),B+(3.38)
"Havis,Allan",TDGE11-GreatPerformancesonFilm(A),S113,26,4,100.0%,100.0%,1.50,A(4.00),B(3.26)
"Power,JadeYukana",TDGE25-PublicSpeaking(B),S113,10,5,100.0%,100.0%,7.70,A(4.00),N/A
"Valerdi,Natalia",TDMV1-BeginningBallet(A),S113,25,5,100.0%,100.0%,1.00,A(4.00),A-(3.99)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),S113,31,4,100.0%,100.0%,4.00,A-(3.75),A-(3.90)
"Rincon,Alicia",TDMV3-BeginningJazz(A),S113,25,6,100.0%,100.0%,3.17,A(4.00),A-(3.83)
"Rincon,Alicia",TDMV3-BeginningJazz(B),S113,19,6,100.0%,100.0%,1.50,A-(3.83),A-(3.83)
"Walsh,KimC.",TDAC1-IntroductiontoActing(A),SP13,21,10,80.0%,80.0%,4.70,A-(3.83),A-(3.75)
"Walsh,KimC.",TDAC1-IntroductiontoActing(B),SP13,19,8,87.5%,87.5%,3.00,A(4.00),A-(3.75)
"Walsh,KimC.",TDAC1-IntroductiontoActing(C),SP13,22,10,100.0%,100.0%,3.30,A(4.00),A-(3.75)
"Walsh,KimC.",TDAC1-IntroductiontoActing(D),SP13,20,10,100.0%,90.0%,2.70,A-(3.78),A-(3.75)
"Walsh,KimC.",TDAC1-IntroductiontoActing(E),SP13,20,6,100.0%,100.0%,6.90,A-(3.80),A-(3.75)
"Salovey,Todd",TDAC101-ActingI(A),SP13,17,7,85.7%,85.7%,4.50,A(4.00),N/A
"Walsh,KimC.",TDAC101-ActingI(B),SP13,16,13,100.0%,100.0%,4.96,B+(3.54),N/A
"Salovey,Todd",TDAC102-ActingII(A),SP13,21,8,100.0%,100.0%,7.50,A-(3.88),A-(3.82)
"Rubinstein,Kim",TDAC103A-ActingIntensiveI(A),SP13,19,7,100.0%,100.0%,7.50,A-(3.83),N/A
"Vickerman,LindaJoanne",TDAC109-SingingforActors(A),SP13,18,13,100.0%,100.0%,5.12,A(4.00),N/A
"Rubinstein,Kim",TDAC120-Ensemble(A),SP13,14,6,100.0%,100.0%,12.17,A(4.00),N/A
"Carmody,James",TDAC122-Ensemble:UndergradProduction(A),SP13,14,3,66.7%,100.0%,13.83,A(4.00),N/A
"Rincon,PatriciaA.",TDCH147-Choreography:DanceandSociety(A),SP13,7,4,100.0%,100.0%,3.50,A(4.00),N/A
"Guirguis,MarkC",TDDE101-TheatreProcess-ScenicDesign(A),SP13,10,3,100.0%,100.0%,6.50,B+(3.67),N/A
"Guirguis,MarkC",TDDE130-AssistantDesigner(A),SP13,8,3,100.0%,100.0%,7.83,A(4.00),N/A
"Guirguis,MarkC",TDDE131-SpecTopicsinTheatreDesign(A),SP13,16,8,100.0%,100.0%,5.75,B+(3.57),N/A
"Burgasser,AdamJonathan",TDDE131-SpecTopicsinTheatreDesign(B),SP13,8,4,100.0%,100.0%,8.50,B+(3.67),N/A
"Knight,TaraLandreth",TDDE151-DigitalVideoDesign(A),SP13,9,8,100.0%,100.0%,5.25,A(4.00),N/A
"Porter,Lisa",TDDR101-StageManagement(A),SP13,21,8,75.0%,100.0%,4.50,A-(3.86),A-(3.81)
"Castro,RobertJess",TDDR111-Directing-ActingProcess(A),SP13,15,5,60.0%,80.0%,5.70,A(4.00),N/A
"Moshy,SummerNeilson",TDGE11-GreatPerformancesonFilm(B),SP13,198,81,96.3%,98.8%,1.67,A-(3.85),B+(3.60)
"Both,Andrei",TDGE133-VisualIdeas(A),SP13,12,3,100.0%,100.0%,4.50,A(4.00),N/A
"Barnes,EvaE",TDGE25-PublicSpeaking(A),SP13,18,8,100.0%,100.0%,3.00,A(4.00),A-(3.76)
"Barnes,EvaE",TDGE25-PublicSpeaking(B),SP13,18,5,100.0%,100.0%,3.00,B+(3.50),A-(3.76)
"Barnes,EvaE",TDGE25-PublicSpeaking(C),SP13,18,8,100.0%,100.0%,4.50,A-(3.80),A-(3.76)
"Barnes,EvaE",TDGE25-PublicSpeaking(G),SP13,19,10,100.0%,100.0%,3.83,A(4.00),A-(3.76)
"Barnes,EvaE",TDGE25-PublicSpeaking(H),SP13,18,6,100.0%,100.0%,2.50,A-(3.80),A-(3.76)
"Dugdale,ThomasW",TDGE50-MusicalTheatreChorus(A),SP13,35,12,100.0%,100.0%,1.17,A(4.00),N/A
"Oates,CharlesBruce",TDGE87-FreshmanSeminar(A),SP13,11,6,100.0%,100.0%,2.50,N/A,N/A
"Rincon,PatriciaA.",TDGE87-FreshmanSeminar(B),SP13,5,5,80.0%,80.0%,0.50,N/A,N/A
"Smith,AlisonD",TDHD173-DanceHistoryIII1960-Present(A),SP13,18,8,100.0%,100.0%,4.25,A-(3.88),N/A
"Rouse,JohnSamuel",TDHT10-IntroductiontoPlayAnalysis(A),SP13,14,5,100.0%,60.0%,4.90,A(4.00),N/A
"Smarr,JanetL.",TDHT104-ItalianComedy(A),SP13,18,7,85.7%,100.0%,4.79,B(3.20),N/A
"Adler,Steven",TDHT114-AmericanMusicalTheatre(A),SP13,39,16,93.8%,93.8%,4.10,B+(3.67),B+(3.51)
"Rouse,JohnSamuel",TDHT23-Twentieth-CenturyTheatre(A),SP13,49,18,100.0%,94.4%,6.03,B+(3.53),B+(3.32)
"Valerdi,Natalia",TDMV1-BeginningBallet(A),SP13,27,19,100.0%,100.0%,1.28,A-(3.81),A-(3.94)
"Valerdi,Natalia",TDMV1-BeginningBallet(B),SP13,33,25,96.0%,96.0%,1.14,A-(3.95),A-(3.94)
"Sorensen,JonathanKyle",TDMV11-TheatricalTap(A),SP13,30,15,100.0%,93.3%,1.79,A-(3.93),A-(3.75)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(A),SP13,27,19,100.0%,100.0%,1.94,A-(3.94),A-(3.81)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(B),SP13,28,13,100.0%,100.0%,1.83,A-(3.73),A-(3.81)
"Smith,AlisonD",TDMV111-AdvancedBallet(A),SP13,11,4,100.0%,100.0%,0.50,A(4.00),N/A
"Sammartano,Tonnie",TDMV120-IntermediateContempDance(A),SP13,16,6,100.0%,83.3%,3.30,A(4.00),N/A
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(B),SP13,29,24,90.9%,95.5%,1.77,A(4.00),A-(3.97)
"Clancy,Liam",TDMV122-AdvancedContemporaryDance(A),SP13,19,8,100.0%,100.0%,4.50,A(4.00),N/A
"Rincon,Alicia",TDMV130-IntermediateJazz(A),SP13,15,14,100.0%,92.3%,1.12,A(4.00),N/A
"Caligagan,Tony",TDMV133-AdvancedJazzDance(A),SP13,15,5,100.0%,100.0%,1.70,A(4.00),N/A
"Snaith,Yolande",TDMV138-HipHop(A),SP13,33,12,91.7%,75.0%,3.41,A-(3.82),A-(3.91)
"Caligagan,Tony",TDMV141-AdvDancesoftheWorld(A),SP13,28,11,100.0%,88.9%,2.72,A(4.00),A-(3.83)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(A),SP13,45,15,93.3%,93.3%,2.50,A-(3.92),A-(3.86)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(B),SP13,49,23,100.0%,100.0%,3.41,A-(3.95),A-(3.86)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),SP13,57,27,96.0%,92.0%,1.70,A-(3.86),A-(3.85)
"Geiger,Eric",TDMV2-BeginningContemporaryDance(A),SP13,25,10,100.0%,90.0%,2.28,B+(3.63),B+(3.58)
"Wilson,TerryA.",TDMV2-BeginningContemporaryDance(B),SP13,35,22,100.0%,95.5%,2.02,A-(3.76),A-(3.84)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(C),SP13,21,12,100.0%,100.0%,0.83,A-(3.91),A-(3.95)
"Rincon,PatriciaA.",TDMV3-BeginningJazz(A),SP13,31,9,100.0%,100.0%,0.83,A(4.00),A-(3.95)
"Rincon,Alicia",TDMV3-BeginningJazz(B),SP13,28,17,100.0%,100.0%,1.21,A-(3.93),A-(3.86)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(C),SP13,28,6,100.0%,100.0%,2.50,A-(3.83),A-(3.91)
"Smith,AlisonD",TDPF162-Studies/Perform-SpringProduct(A),SP13,6,3,100.0%,100.0%,3.50,A(4.00),N/A
"Snaith,Yolande",TDPF162-Studies/Perform-SpringProduct(A),SP13,6,3,100.0%,100.0%,3.50,A(4.00),N/A
"Guirguis,MarkC",TDPR6-TheatrePracticum(A),SP13,36,16,93.3%,100.0%,5.83,A(4.00),A-(3.86)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(A),SP13,14,4,100.0%,100.0%,4.50,A(4.00),A-(3.82)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(B),SP13,14,4,100.0%,100.0%,3.50,A(4.00),A-(3.82)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(C),SP13,13,4,100.0%,100.0%,3.83,A(4.00),A-(3.82)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(D),SP13,13,6,100.0%,100.0%,2.50,A(4.00),A-(3.82)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(E),SP13,14,8,100.0%,100.0%,3.64,A(4.00),A-(3.82)
"Newsham,JenniferBarclay",TDPW102-PlaywritingWorkshopII(A),SP13,12,6,100.0%,100.0%,7.30,A(4.00),N/A
"Myers,DavidWilliam",TDPW104-Screenwriting(A),SP13,18,4,100.0%,100.0%,6.00,A-(3.75),N/A
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),SP13,48,18,100.0%,100.0%,3.91,A-(3.88),B+(3.68)
"Salovey,Todd",TDAC1-IntroductiontoActing(A),WI13,21,12,100.0%,100.0%,1.83,A(4.00),A-(3.83)
"Salovey,Todd",TDAC1-IntroductiontoActing(B),WI13,19,10,80.0%,90.0%,2.50,B+(3.67),A-(3.83)
"Salovey,Todd",TDAC1-IntroductiontoActing(C),WI13,19,8,100.0%,100.0%,2.50,A(4.00),A-(3.83)
"Salovey,Todd",TDAC1-IntroductiontoActing(D),WI13,19,8,100.0%,100.0%,5.64,A-(3.86),A-(3.83)
"Salovey,Todd",TDAC1-IntroductiontoActing(E),WI13,20,11,100.0%,100.0%,3.05,A(4.00),A-(3.83)
"Salovey,Todd",TDAC1-IntroductiontoActing(F),WI13,19,10,90.0%,100.0%,2.28,A-(3.71),A-(3.83)
"Salovey,Todd",TDAC1-IntroductiontoActing(G),WI13,21,8,100.0%,100.0%,2.50,A-(3.86),A-(3.83)
"Salovey,Todd",TDAC1-IntroductiontoActing(H),WI13,19,6,83.3%,83.3%,3.70,A(4.00),A-(3.83)
"Salovey,Todd",TDAC1-IntroductiontoActing(I),WI13,22,7,100.0%,100.0%,3.07,A(4.00),A-(3.83)
"Stokes,CynthiaSue",TDAC101-ActingI(A),WI13,20,7,85.7%,71.4%,3.36,B+(3.67),B+(3.59)
"Walsh,KimC.",TDAC101-ActingI(B),WI13,18,5,100.0%,100.0%,4.00,A(4.00),N/A
"Wallace,GregoryD.",TDAC102-ActingII(A),WI13,15,7,100.0%,100.0%,7.36,A-(3.83),N/A
"Rubinstein,Kim",TDAC103B-ActingIntensiveII(A),WI13,14,7,100.0%,100.0%,11.64,A(4.00),N/A
"Meyer,Ursula",TDAC104-ClassicalText(A),WI13,15,6,100.0%,100.0%,6.83,A(4.00),N/A
"Oates,CharlesBruce",TDAC115-MovementforActors(A),WI13,20,7,85.7%,100.0%,1.07,A-(3.86),A-(3.70)
"Carmody,James",TDAC122-Ensemble:UndergradProduction(A),WI13,5,3,100.0%,100.0%,20.50,A(4.00),N/A
"Clancy,Liam",TDCH140-Improvisation/Composition(A),WI13,17,12,91.7%,100.0%,3.23,A-(3.92),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),WI13,57,29,78.6%,96.4%,8.21,B+(3.54),B+(3.60)
"Kelly,SherriceMarie",TDDE121-TheatreProcess-Lighting(A),WI13,19,8,62.5%,37.5%,8.25,B(3.25),N/A
"Guirguis,MarkC",TDDE130-AssistantDesigner(A),WI13,5,3,100.0%,100.0%,11.17,A(4.00),N/A
"Yadegari,ShahrokhD",TDDE142-AdvancedSoundDesign(B),WI13,9,5,100.0%,100.0%,5.70,A(4.00),N/A
"Porter,Lisa",TDDR101-StageManagement(A),WI13,25,13,91.7%,100.0%,4.33,A-(3.82),A-(3.92)
"Castro,RobertJess",TDDR111-Directing-ActingProcess(A),WI13,14,6,83.3%,50.0%,4.17,A(4.00),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),WI13,118,55,96.4%,98.2%,2.32,A-(3.92),A-(3.82)
"Rouse,JohnSamuel",TDGE11-GreatPerformancesonFilm(A),WI13,44,20,90.0%,85.0%,3.72,B(3.27),B-(2.97)
"Power,JadeYukana",TDGE11-GreatPerformancesonFilm(B),WI13,59,31,90.3%,93.5%,2.95,A-(3.74),B-(2.99)
"Barnes,EvaE",TDGE25-PublicSpeaking(A),WI13,19,10,100.0%,100.0%,3.90,A-(3.90),A-(3.79)
"Barnes,EvaE",TDGE25-PublicSpeaking(B),WI13,16,11,100.0%,100.0%,3.90,A-(3.80),A-(3.79)
"Barnes,EvaE",TDGE25-PublicSpeaking(D),WI13,20,9,88.9%,100.0%,4.25,B+(3.33),A-(3.79)
"Barnes,EvaE",TDGE25-PublicSpeaking(E),WI13,18,6,100.0%,83.3%,3.17,B+(3.67),A-(3.79)
"Barnes,EvaE",TDGE25-PublicSpeaking(F),WI13,19,11,100.0%,100.0%,5.77,A-(3.89),A-(3.79)
"Barnes,EvaE",TDGE25-PublicSpeaking(G),WI13,17,11,100.0%,100.0%,3.30,A-(3.90),A-(3.79)
"Barnes,EvaE",TDGE25-PublicSpeaking(I),WI13,20,6,100.0%,100.0%,3.50,B+(3.67),A-(3.79)
"Rouse,JohnSamuel",TDGE87-FreshmanSeminar(A),WI13,11,7,100.0%,85.7%,1.07,A(4.00),N/A
"Barnes,EvaE",TDGE87-FreshmanSeminar(C),WI13,20,11,100.0%,100.0%,2.14,A(4.00),N/A
"Smith,AlisonD",TDHD172-DanceHistoryII(1900-1960)(B),WI13,10,8,100.0%,100.0%,2.50,A(4.00),N/A
"Geiger,Eric",TDHD174-DanceAestheticsandCriticism(A),WI13,20,10,100.0%,90.0%,2.90,A-(3.90),A-(3.98)
"Rouse,JohnSamuel",TDHT10-IntroductiontoPlayAnalysis(A),WI13,11,5,80.0%,80.0%,3.30,A(4.00),N/A
"George,Nadine",TDHT101-Topics:Lit&TheatreHistory(A),WI13,21,12,75.0%,91.7%,5.05,B+(3.50),B+(3.63)
"George,Nadine",TDHT107-AmericanTheatre(A),WI13,25,10,90.0%,100.0%,6.90,A-(3.78),B+(3.61)
"Roxworthy,Emily",TDHT21-AncientandMedievalTheatre(A),WI13,53,29,89.3%,92.9%,4.42,B+(3.48),B+(3.38)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(A),WI13,32,18,88.9%,100.0%,0.72,A-(3.86),A-(3.93)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(B),WI13,32,14,100.0%,100.0%,1.50,A-(3.79),A-(3.93)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(A),WI13,24,13,92.3%,92.3%,0.96,A(4.00),A-(3.87)
"Weinberg,Sadie",TDMV110-IntermediateBallet(B),WI13,11,7,100.0%,85.7%,1.07,A-(3.86),N/A
"Smith,AlisonD",TDMV111-AdvancedBallet(A),WI13,18,11,100.0%,100.0%,1.05,A(4.00),N/A
"Sammartano,Tonnie",TDMV120-IntermediateContempDance(A),WI13,16,7,100.0%,100.0%,1.07,A(4.00),N/A
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(B),WI13,15,9,100.0%,100.0%,1.75,A(4.00),N/A
"Smith,AlisonD",TDMV122-AdvancedContemporaryDance(A),WI13,12,10,90.0%,100.0%,0.72,A(4.00),N/A
"Geiger,Eric",TDMV123-ContactImprovisation(A),WI13,21,13,100.0%,100.0%,3.27,A(4.00),A-(3.96)
"Rincon,Alicia",TDMV130-IntermediateJazz(A),WI13,17,10,100.0%,80.0%,1.10,A-(3.90),N/A
"Caligagan,Tony",TDMV133-AdvancedJazzDance(A),WI13,8,5,100.0%,100.0%,0.50,A(4.00),N/A
"Rincon,PatriciaA.",TDMV138-HipHop(A),WI13,35,24,100.0%,91.3%,1.55,A(4.00),A-(3.88)
"Caligagan,MariaT.",TDMV142-LatinDanceoftheWorld(A),WI13,52,30,100.0%,100.0%,4.77,A-(3.97),A-(3.86)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),WI13,58,19,100.0%,89.5%,2.82,A(4.00),A-(3.91)
"Caligagan,Tony",TDMV146-IntermediateLatinDance(A),WI13,20,11,100.0%,72.7%,2.50,A-(3.91),A-(3.95)
"Geiger,Eric",TDMV2-BeginningContemporaryDance(A),WI13,23,11,70.0%,70.0%,1.30,A(4.00),A-(3.80)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(B),WI13,29,17,94.1%,94.1%,2.15,A-(3.82),A-(3.79)
"Wilson,TerryA.",TDMV2-BeginningContemporaryDance(C),WI13,33,13,100.0%,100.0%,0.96,A-(3.83),A-(3.89)
"Rincon,Alicia",TDMV3-BeginningJazz(A),WI13,32,16,100.0%,100.0%,1.17,A-(3.73),A-(3.94)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(B),WI13,31,12,100.0%,91.7%,2.00,A-(3.92),A-(3.87)
"Snaith,Yolande",TDPF161-Studies/Perform-WinterProduct(A),WI13,13,5,100.0%,80.0%,1.50,A(4.00),N/A
"Snaith,Yolande",TDPF163-DanceRepertory(F),WI13,5,4,100.0%,75.0%,0.50,A(4.00),N/A
"Guirguis,MarkC",TDPR6-TheatrePracticum(A),WI13,42,20,80.0%,85.0%,4.90,A(4.00),A-(3.95)
"Newsham,JenniferBarclay",TDPW101-PlaywritingWorkshopI(A),WI13,12,4,100.0%,100.0%,3.83,A(4.00),A-(3.79)
"Newsham,JenniferBarclay",TDPW101-PlaywritingWorkshopI(B),WI13,14,7,100.0%,100.0%,5.36,A-(3.86),A-(3.79)
"Newsham,JenniferBarclay",TDPW101-PlaywritingWorkshopI(C),WI13,14,9,87.5%,100.0%,4.50,A(4.00),A-(3.79)
"Newsham,JenniferBarclay",TDPW101-PlaywritingWorkshopI(E),WI13,10,5,100.0%,100.0%,4.00,A(4.00),A-(3.79)
"Wilson,TerryA.",TDTR10-IntroductiontoDance(A),WI13,45,23,100.0%,100.0%,3.41,A-(3.70),A-(3.80)
"Walsh,KimC.",TDAC1-IntroductiontoActing(A),FA12,20,13,90.0%,80.0%,1.61,A(4.00),A-(3.81)
"Walsh,KimC.",TDAC1-IntroductiontoActing(B),FA12,20,5,100.0%,100.0%,4.50,A(4.00),A-(3.81)
"Walsh,KimC.",TDAC1-IntroductiontoActing(C),FA12,20,7,100.0%,100.0%,6.50,A(4.00),A-(3.81)
"Walsh,KimC.",TDAC1-IntroductiontoActing(D),FA12,20,11,100.0%,90.0%,2.10,A-(3.90),A-(3.81)
"Walsh,KimC.",TDAC1-IntroductiontoActing(E),FA12,20,8,100.0%,100.0%,3.70,A(4.00),A-(3.81)
"Walsh,KimC.",TDAC1-IntroductiontoActing(F),FA12,20,3,100.0%,100.0%,2.50,B(3.00),A-(3.81)
"Walsh,KimC.",TDAC1-IntroductiontoActing(G),FA12,18,3,100.0%,100.0%,2.50,A(4.00),A-(3.81)
"Walsh,KimC.",TDAC1-IntroductiontoActing(H),FA12,20,7,100.0%,100.0%,1.83,A(4.00),A-(3.81)
"Walsh,KimC.",TDAC101-ActingI(A),FA12,14,7,100.0%,100.0%,6.50,A-(3.83),N/A
"Salovey,Todd",TDAC101-ActingI(B),FA12,16,7,100.0%,100.0%,3.93,A-(3.86),N/A
"Castro,RobertJess",TDAC102-ActingII(A),FA12,11,8,87.5%,87.5%,4.25,A-(3.88),N/A
"Rubinstein,Kim",TDAC103A-ActingIntensiveI(A),FA12,17,3,100.0%,100.0%,10.50,A(4.00),N/A
"Donnelly,KyleE.",TDAC108-AdvancedTopics(A),FA12,16,6,100.0%,100.0%,6.00,A(4.00),N/A
"Castro,RobertJess",TDAC108-AdvancedTopics(B),FA12,10,6,100.0%,100.0%,3.83,A(4.00),N/A
"Rincon,PatriciaA.",TDCH40-PrinciplesofChoreography(A),FA12,14,4,75.0%,25.0%,1.50,A(4.00),N/A
"Guirguis,MarkC",TDDE1-Intro/DesignfortheTheatre(A),FA12,70,34,89.7%,100.0%,6.29,A-(3.81),A-(3.80)
"Bokovikova,AlinaV",TDDE111-TheatreProcess-Costumes(A),FA12,19,8,100.0%,100.0%,8.75,A-(3.88),N/A
"Drashner,NicholasDean",TDDE141-TheatreProcess-SoundDesign(A),FA12,18,8,100.0%,100.0%,4.21,A-(3.71),N/A
"Porter,Lisa",TDDR101-StageManagement(A),FA12,18,7,85.7%,100.0%,7.36,A-(3.83),N/A
"Salovey,Todd",TDGE1-IntroductiontoTheatre(A),FA12,125,46,95.2%,97.6%,2.36,A-(3.95),A-(3.77)
"Power,JadeYukana",TDGE11-GreatPerformancesonFilm(A),FA12,120,58,82.1%,76.8%,3.05,B+(3.44),B(3.13)
"Fulton,Julia",TDGE124-CultFilms:WeirdlyDramatic(A),FA12,124,61,98.3%,94.8%,2.39,A-(3.83),B+(3.47)
"Meyer,Ursula",TDGE25-PublicSpeaking(A),FA12,15,5,100.0%,100.0%,2.50,A(4.00),A-(3.85)
"Meyer,Ursula",TDGE25-PublicSpeaking(B),FA12,18,6,100.0%,83.3%,1.50,A(4.00),A-(3.85)
"Meyer,Ursula",TDGE25-PublicSpeaking(D),FA12,19,7,100.0%,100.0%,3.64,B+(3.67),A-(3.85)
"Meyer,Ursula",TDGE25-PublicSpeaking(E),FA12,15,9,71.4%,71.4%,4.50,B+(3.57),A-(3.85)
"Meyer,Ursula",TDGE25-PublicSpeaking(F),FA12,14,5,100.0%,100.0%,2.00,A(4.00),A-(3.85)
"Meyer,Ursula",TDGE25-PublicSpeaking(G),FA12,19,6,83.3%,66.7%,3.50,A-(3.83),A-(3.85)
"Meyer,Ursula",TDGE25-PublicSpeaking(H),FA12,17,9,88.9%,88.9%,4.25,A-(3.83),A-(3.85)
"Meyer,Ursula",TDGE25-PublicSpeaking(J),FA12,19,6,100.0%,83.3%,4.50,A(4.00),A-(3.85)
"Rouse,JohnSamuel",TDGE87-FreshmanSeminar(B),FA12,9,5,60.0%,80.0%,0.50,A(4.00),N/A
"Rincon,PatriciaA.",TDGE87-FreshmanSeminar(C),FA12,16,11,100.0%,100.0%,0.68,A(4.00),N/A
"Geiger,Eric",TDHD176-DanceHistory:SpecialTopics(A),FA12,15,3,100.0%,100.0%,2.00,A(4.00),N/A
"Rouse,JohnSamuel",TDHT10-IntroductiontoPlayAnalysis(A),FA12,11,6,83.3%,83.3%,5.17,B+(3.40),N/A
"Rouse,JohnSamuel",TDHT101-Topics:Lit&TheatreHistory(C),FA12,24,7,100.0%,100.0%,6.50,B+(3.57),B(3.20)
"Castro,RobertJess",TDHT110-ChicanoDramaticLiterature(A),FA12,14,6,100.0%,100.0%,6.50,A(4.00),N/A
"Smarr,JanetL.",TDHT22-Theatre1500-1900(A),FA12,49,20,95.0%,90.0%,5.13,A-(3.76),B+(3.54)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(A),FA12,32,14,92.3%,92.3%,1.42,A(4.00),A-(3.92)
"Sharp,JudithAEmile",TDMV1-BeginningBallet(B),FA12,28,10,100.0%,100.0%,0.90,A(4.00),A-(3.92)
"Sharp,JudithAEmile",TDMV110-IntermediateBallet(A),FA12,32,12,100.0%,100.0%,1.23,A(4.00),A-(3.90)
"Marshall,DanielD.",TDMV110-IntermediateBallet(B),FA12,9,4,100.0%,100.0%,0.50,A(4.00),N/A
"Rincon,PatriciaA.",TDMV120-IntermediateContempDance(A),FA12,21,9,100.0%,100.0%,1.50,A(4.00),A-(3.91)
"Geiger,Eric",TDMV122-AdvancedContemporaryDance(A),FA12,14,3,100.0%,100.0%,1.83,A(4.00),N/A
"Rincon,Alicia",TDMV130-IntermediateJazz(A),FA12,17,5,100.0%,100.0%,2.50,A(4.00),N/A
"Caligagan,Tony",TDMV133-AdvancedJazzDance(A),FA12,10,5,100.0%,100.0%,0.50,A(4.00),N/A
"Rincon,PatriciaA.",TDMV138-HipHop(A),FA12,25,9,100.0%,100.0%,1.39,A-(3.78),B+(3.64)
"Caligagan,Tony",TDMV142-LatinDanceoftheWorld(A),FA12,51,23,95.7%,78.3%,5.02,A-(3.96),A-(3.93)
"Foster-King,Sandra",TDMV143-WestAfricanDance(A),FA12,62,27,96.0%,88.0%,2.83,A(4.00),A-(3.80)
"Snaith,Yolande",TDMV2-BeginningContemporaryDance(A),FA12,24,11,81.8%,90.9%,2.68,A-(3.88),A-(3.81)
"Clancy,Liam",TDMV2-BeginningContemporaryDance(B),FA12,29,12,91.7%,75.0%,1.17,A(4.00),A(4.00)
"Rincon,Alicia",TDMV3-BeginningJazz(A),FA12,31,12,90.9%,81.8%,1.30,B+(3.67),A-(3.78)
"Arcidiacono,Kristin",TDMV3-BeginningJazz(B),FA12,32,18,100.0%,100.0%,1.13,A-(3.86),A-(3.99)
"Valerdi,Natalia",TDPF163-DanceRepertory(B),FA12,4,3,100.0%,100.0%,3.83,B+(3.67),N/A
"Guirguis,MarkC",TDPR6-TheatrePracticum(A),FA12,28,8,87.5%,87.5%,8.21,A-(3.88),A-(3.98)
"Shank,AdeleEdling",TDPW1-IntroductiontoPlaywriting(A),FA12,12,7,100.0%,100.0%,3.83,A(4.00),B+(3.61)
